q q_max q_time hits q_time/hits 
1 127 0.183425 1 0.183425
2 127 0.251155 2 0.125577
3 127 0.401145 3 0.133715
4 127 0.608046 5 0.121609
5 127 0.758443 6 0.126407
6 127 1.011809 8 0.126476
7 127 1.136202 9 0.126245
8 127 1.347425 11 0.122493
9 127 1.747075 13 0.134390
10 127 1.957782 14 0.139842
11 127 2.655105 16 0.165944
12 127 3.118072 18 0.173226
13 127 2.746932 19 0.144575
14 127 2.993658 21 0.142555
15 127 3.305058 23 0.143698
16 127 4.301140 25 0.172046
17 127 3.823366 26 0.147053
18 127 4.444485 28 0.158732
19 127 5.425006 30 0.180834
20 127 7.882339 32 0.246323
21 127 4.421311 33 0.133979
22 127 4.935218 35 0.141006
23 127 6.671334 37 0.180306
24 127 6.099058 39 0.156386
25 127 14.344684 41 0.349870
26 127 5.565003 42 0.132500
27 127 7.585976 44 0.172409
28 127 11.281673 46 0.245254
29 127 7.732882 48 0.161102
30 127 25.912020 50 0.518240
31 127 7.230351 51 0.141772
32 127 7.878567 53 0.148652
33 127 8.131233 55 0.147841
34 127 15.609077 57 0.273843
35 127 23.362455 59 0.395974
36 127 33.254073 61 0.545149
37 127 11.671573 62 0.188251
38 127 10.965705 64 0.171339
39 127 17.908380 66 0.271339
40 127 13.586085 68 0.199795
41 127 25.387223 70 0.362675
42 127 42.988061 72 0.597056
43 127 12.856189 73 0.176112
44 127 15.215544 75 0.202874
45 127 13.361330 77 0.173524
46 127 18.248710 79 0.230996
47 127 27.335445 81 0.337475
48 127 54.166144 83 0.652604
49 127 22.547654 85 0.265267
50 127 20.379871 86 0.236975
51 127 18.231668 88 0.207178
52 127 20.238737 90 0.224875
53 127 19.754428 92 0.214722
54 127 22.887301 94 0.243482
55 127 18.715723 96 0.194955
56 127 36.583487 98 0.373301
57 127 15.491664 99 0.156481
58 127 22.736601 101 0.225115
59 127 24.826495 103 0.241034
60 127 50.259163 105 0.478659
61 127 48.246552 107 0.450902
62 127 45.302948 109 0.415623
63 127 19.234022 111 0.173279
64 127 22.100605 113 0.195581
65 127 25.569093 114 0.224290
66 127 23.092918 116 0.199077
67 127 25.819690 118 0.218811
68 127 46.877451 120 0.390645
69 127 35.972584 122 0.294857
70 127 57.642847 124 0.464862
71 127 92.064149 126 0.730668
72 127 33.475978 128 0.261531
73 127 30.123214 130 0.231717
74 127 121.394606 132 0.919656
75 127 35.353774 134 0.263834
76 127 34.600160 136 0.254413
77 127 79.240064 138 0.574203
78 127 58.786563 140 0.419904
79 127 48.064770 142 0.338484
80 127 76.823774 144 0.533498
81 127 31.998547 146 0.219168
82 127 67.965671 148 0.459228
83 127 56.170629 150 0.374471
84 127 47.936289 152 0.315370
85 127 57.633609 154 0.374244
86 127 56.960792 156 0.365133
87 127 44.423502 158 0.281161
88 127 56.780035 160 0.354875
89 127 49.386934 162 0.304858
90 127 58.658750 164 0.357675
91 127 45.921197 166 0.276634
92 127 56.597601 168 0.336890
93 127 48.623045 170 0.286018
94 127 63.175345 172 0.367299
95 127 48.692402 174 0.279841
96 127 104.996966 176 0.596574
97 127 71.604183 178 0.402271
98 127 63.778245 180 0.354324
99 127 67.694555 182 0.371948
100 127 57.046430 184 0.310035
101 127 67.508413 186 0.362948
102 127 64.579165 188 0.343506
103 127 89.379139 190 0.470417
104 127 67.480905 192 0.351463
105 127 72.862475 194 0.375580
106 127 65.544657 196 0.334412
107 127 56.406551 198 0.284882
108 127 69.407429 200 0.347037
109 127 88.089981 202 0.436089
110 127 55.101676 204 0.270106
111 127 57.031714 206 0.276853
112 127 91.213294 208 0.438525
113 127 113.274614 210 0.539403
114 127 97.852951 212 0.461571
115 127 76.260787 214 0.356359
116 127 70.017734 216 0.324156
117 127 65.804408 218 0.301855
118 127 107.231701 220 0.487417
119 127 94.341013 222 0.424960
120 127 46.079295 224 0.205711
121 127 61.785985 226 0.273389
122 127 76.671884 228 0.336280
123 127 60.574349 230 0.263367
124 127 60.855696 232 0.262309
125 127 109.376792 234 0.467422
126 127 63.885882 236 0.270703
127 127 130.165146 237 0.549220
4991.1
