q q_max q_time hits q_time/hits 
1 127 0.206157 1 0.206157
2 127 0.266738 2 0.133369
3 127 0.375960 3 0.125320
4 127 0.615758 5 0.123152
5 127 0.761747 6 0.126958
6 127 1.005041 8 0.125630
7 127 1.177669 9 0.130852
8 127 1.380730 11 0.125521
9 127 1.795445 13 0.138111
10 127 1.852228 14 0.132302
11 127 2.428726 16 0.151795
12 127 3.129091 18 0.173838
13 127 2.653027 19 0.139633
14 127 2.735496 21 0.130262
15 127 3.745235 23 0.162836
16 127 4.067207 25 0.162688
17 127 3.849632 26 0.148063
18 127 3.578910 28 0.127818
19 127 5.054415 30 0.168480
20 127 6.455097 32 0.201722
21 127 4.697897 33 0.142361
22 127 6.392494 35 0.182643
23 127 6.111064 37 0.165164
24 127 6.143753 39 0.157532
25 127 13.415722 41 0.327213
26 127 6.842790 42 0.162924
27 127 7.798278 44 0.177234
28 127 6.264480 46 0.136184
29 127 6.776620 48 0.141180
30 127 13.110681 50 0.262214
31 127 7.655142 51 0.150101
32 127 10.844164 53 0.204607
33 127 8.379260 55 0.152350
34 127 11.206555 57 0.196606
35 127 14.093460 59 0.238872
36 127 38.582851 61 0.632506
37 127 12.407305 62 0.200118
38 127 9.170556 64 0.143290
39 127 12.753486 66 0.193235
40 127 22.424722 68 0.329775
41 127 16.175505 70 0.231079
42 127 21.838473 72 0.303312
43 127 15.085632 73 0.206652
44 127 14.523565 75 0.193648
45 127 16.427325 77 0.213342
46 127 17.781610 79 0.225084
47 127 22.072421 81 0.272499
48 127 20.196338 83 0.243329
49 127 23.078936 85 0.271517
50 127 20.896118 86 0.242978
51 127 17.321504 88 0.196835
52 127 30.915390 90 0.343504
53 127 16.226687 92 0.176377
54 127 30.548406 94 0.324983
55 127 35.138109 96 0.366022
56 127 54.334824 98 0.554437
57 127 19.729607 99 0.199289
58 127 23.137199 101 0.229081
59 127 28.175629 103 0.273550
60 127 28.929548 105 0.275520
61 127 25.239919 107 0.235887
62 127 36.591023 109 0.335697
63 127 28.139809 111 0.253512
64 127 37.446789 113 0.331388
65 127 24.025341 114 0.210749
66 127 25.647441 116 0.221099
67 127 34.200715 118 0.289837
68 127 26.989242 120 0.224910
69 127 24.408493 122 0.200070
70 127 37.463733 124 0.302127
71 127 72.616394 126 0.576321
72 127 69.691193 128 0.544462
73 127 36.493398 130 0.280718
74 127 222.618186 132 1.686501
75 127 127.115717 134 0.948625
76 127 50.238038 136 0.369397
77 127 96.834909 138 0.701702
78 127 82.186398 140 0.587046
79 127 61.020769 142 0.429724
80 127 57.058230 144 0.396238
81 127 75.286801 146 0.515663
82 127 52.947476 148 0.357753
83 127 54.573077 150 0.363821
84 127 48.172676 152 0.316925
85 127 46.044187 154 0.298988
86 127 66.688636 156 0.427491
87 127 41.804357 158 0.264585
88 127 30.019141 160 0.187620
89 127 57.047809 162 0.352147
90 127 65.103711 164 0.396974
91 127 46.775400 166 0.281780
92 127 70.183690 168 0.417760
93 127 49.908011 170 0.293577
94 127 65.962235 172 0.383501
95 127 71.753486 174 0.412376
96 127 93.265361 176 0.529917
97 127 68.962503 178 0.387430
98 127 84.617963 180 0.470100
99 127 62.986444 182 0.346079
100 127 49.747718 184 0.270368
101 127 82.056814 186 0.441166
102 127 53.174544 188 0.282843
103 127 61.079376 190 0.321470
104 127 56.404349 192 0.293773
105 127 61.098539 194 0.314941
106 127 82.750649 196 0.422197
107 127 62.308305 198 0.314688
108 127 58.900043 200 0.294500
109 127 60.798738 202 0.300984
110 127 64.667623 204 0.316998
111 127 53.234024 206 0.258418
112 127 55.223525 208 0.265498
113 127 98.131774 210 0.467294
114 127 51.437840 212 0.242631
115 127 89.885487 214 0.420026
116 127 76.224500 216 0.352891
117 127 63.637378 218 0.291915
118 127 58.329026 220 0.265132
119 127 52.947073 222 0.238500
120 127 77.235134 224 0.344800
121 127 65.949042 226 0.291810
122 127 64.205666 228 0.281604
123 127 56.583290 230 0.246014
124 127 62.500515 232 0.269399
125 127 86.181257 234 0.368296
126 127 62.453263 236 0.264632
127 127 61.889888 237 0.261139
4901.93
