q q_max q_time hits q_time/hits 
1 127 0.201502 1 0.201502
2 127 0.248639 2 0.124319
3 127 0.371140 3 0.123713
4 127 0.614092 5 0.122818
5 127 0.736885 6 0.122814
6 127 0.965609 8 0.120701
7 127 1.133035 9 0.125893
8 127 1.391287 11 0.126481
9 127 1.753067 13 0.134851
10 127 1.757203 14 0.125515
11 127 2.041997 16 0.127625
12 127 2.469058 18 0.137170
13 127 2.510211 19 0.132116
14 127 2.834583 21 0.134980
15 127 2.885037 23 0.125436
16 127 4.657261 25 0.186290
17 127 3.177157 26 0.122198
18 127 3.580671 28 0.127881
19 127 4.033045 30 0.134435
20 127 6.617377 32 0.206793
21 127 4.841057 33 0.146699
22 127 6.027268 35 0.172208
23 127 6.644505 37 0.179581
24 127 7.908657 39 0.202786
25 127 10.921998 41 0.266390
26 127 6.654218 42 0.158434
27 127 8.235273 44 0.187165
28 127 7.122065 46 0.154828
29 127 8.704244 48 0.181338
30 127 12.836153 50 0.256723
31 127 9.584978 51 0.187941
32 127 8.643807 53 0.163091
33 127 10.327222 55 0.187768
34 127 14.809340 57 0.259813
35 127 13.550791 59 0.229674
36 127 15.025942 61 0.246327
37 127 9.180567 62 0.148074
38 127 9.329740 64 0.145777
39 127 9.328276 66 0.141338
40 127 11.431355 68 0.168108
41 127 23.975177 70 0.342503
42 127 36.890813 72 0.512372
43 127 13.602108 73 0.186330
44 127 16.294072 75 0.217254
45 127 19.638132 77 0.255041
46 127 19.336894 79 0.244771
47 127 25.862213 81 0.319287
48 127 28.116236 83 0.338750
49 127 130.785173 85 1.538649
50 127 15.539853 86 0.180696
51 127 15.392785 88 0.174918
52 127 21.780976 90 0.242011
53 127 18.149951 92 0.197282
54 127 27.707544 94 0.294761
55 127 37.177267 96 0.387263
56 127 19.476823 98 0.198743
57 127 17.195522 99 0.173692
58 127 32.158253 101 0.318399
59 127 26.326647 103 0.255599
60 127 19.674606 105 0.187377
61 127 50.704965 107 0.473878
62 127 36.502323 109 0.334884
63 127 19.971593 111 0.179924
64 127 132.067908 113 1.168743
65 127 21.555770 114 0.189086
66 127 32.366356 116 0.279020
67 127 37.248156 118 0.315662
68 127 33.823776 120 0.281865
69 127 58.550206 122 0.479920
70 127 38.334544 124 0.309150
71 127 31.285672 126 0.248299
72 127 33.358004 128 0.260609
73 127 102.424518 130 0.787881
74 127 58.817815 132 0.445590
75 127 71.720269 134 0.535226
76 127 113.775906 136 0.836588
77 127 47.623794 138 0.345100
78 127 88.444058 140 0.631743
79 127 92.654341 142 0.652495
80 127 55.987466 144 0.388802
81 127 55.037032 146 0.376966
82 127 41.939025 148 0.283372
83 127 59.309843 150 0.395399
84 127 44.754631 152 0.294438
85 127 42.592427 154 0.276574
86 127 35.050264 156 0.224681
87 127 51.101482 158 0.323427
88 127 36.609761 160 0.228811
89 127 60.739256 162 0.374934
90 127 76.662400 164 0.467454
91 127 70.589830 166 0.425240
92 127 73.111557 168 0.435188
93 127 40.818413 170 0.240108
94 127 62.736962 172 0.364750
95 127 80.738775 174 0.464016
96 127 47.250044 176 0.268466
97 127 63.909223 178 0.359041
98 127 55.484697 180 0.308248
99 127 56.165995 182 0.308604
100 127 47.557279 184 0.258463
101 127 57.352396 186 0.308346
102 127 48.172939 188 0.256239
103 127 68.873400 190 0.362492
104 127 62.925207 192 0.327735
105 127 86.238530 194 0.444529
106 127 60.769400 196 0.310048
107 127 57.632211 198 0.291072
108 127 56.077538 200 0.280388
109 127 59.648473 202 0.295289
110 127 74.522446 204 0.365306
111 127 76.826759 206 0.372945
112 127 78.866905 208 0.379168
113 127 83.137908 210 0.395895
114 127 68.579750 212 0.323489
115 127 89.421225 214 0.417856
116 127 75.099672 216 0.347684
117 127 77.440677 218 0.355232
118 127 73.005559 220 0.331843
119 127 82.542974 222 0.371815
120 127 56.565952 224 0.252527
121 127 59.023653 226 0.261167
122 127 102.771478 228 0.450752
123 127 65.195553 230 0.283459
124 127 78.742877 232 0.339409
125 127 90.728411 234 0.387728
126 127 60.658994 236 0.257030
127 127 91.462061 237 0.385916
5001.85
