q q_max q_time hits q_time/hits 
1 127 0.205885 1 0.205885
2 127 0.254147 2 0.127074
3 127 0.370516 3 0.123505
4 127 0.618987 5 0.123797
5 127 0.771311 6 0.128552
6 127 1.038870 8 0.129859
7 127 1.129790 9 0.125532
8 127 1.388644 11 0.126240
9 127 1.698125 13 0.130625
10 127 1.738513 14 0.124179
11 127 2.075640 16 0.129727
12 127 2.395213 18 0.133067
13 127 2.421179 19 0.127430
14 127 3.822211 21 0.182010
15 127 3.500958 23 0.152216
16 127 6.531878 25 0.261275
17 127 3.708017 26 0.142616
18 127 4.462766 28 0.159385
19 127 3.977926 30 0.132598
20 127 5.408079 32 0.169002
21 127 4.887690 33 0.148112
22 127 5.592647 35 0.159790
23 127 5.762503 37 0.155743
24 127 9.712607 39 0.249041
25 127 17.403114 41 0.424466
26 127 6.806760 42 0.162066
27 127 6.944673 44 0.157833
28 127 9.981525 46 0.216990
29 127 7.773064 48 0.161939
30 127 13.562166 50 0.271243
31 127 6.978353 51 0.136830
32 127 8.742050 53 0.164944
33 127 10.147314 55 0.184497
34 127 9.657899 57 0.169437
35 127 26.245219 59 0.444834
36 127 16.204239 61 0.265643
37 127 8.947944 62 0.144322
38 127 12.618053 64 0.197157
39 127 18.102157 66 0.274275
40 127 14.415240 68 0.211989
41 127 23.728457 70 0.338978
42 127 17.471514 72 0.242660
43 127 14.591822 73 0.199888
44 127 13.797407 75 0.183965
45 127 16.051881 77 0.208466
46 127 22.736551 79 0.287804
47 127 33.497131 81 0.413545
48 127 23.440221 83 0.282412
49 127 18.796504 85 0.221135
50 127 14.579692 86 0.169531
51 127 20.651046 88 0.234671
52 127 24.021655 90 0.266907
53 127 30.809353 92 0.334884
54 127 25.379459 94 0.269994
55 127 68.609644 96 0.714684
56 127 33.687473 98 0.343750
57 127 29.468709 99 0.297664
58 127 25.876373 101 0.256202
59 127 38.102012 103 0.369922
60 127 34.898478 105 0.332366
61 127 24.799533 107 0.231771
62 127 71.981571 109 0.660381
63 127 56.253067 111 0.506784
64 127 24.719368 113 0.218755
65 127 25.982870 114 0.227920
66 127 35.418543 116 0.305332
67 127 34.589333 118 0.293130
68 127 47.689131 120 0.397409
69 127 41.263479 122 0.338225
70 127 48.125850 124 0.388112
71 127 121.182403 126 0.961765
72 127 145.870142 128 1.139610
73 127 81.081741 130 0.623706
74 127 96.080372 132 0.727882
75 127 79.288182 134 0.591703
76 127 125.082709 136 0.919726
77 127 66.457332 138 0.481575
78 127 65.946796 140 0.471049
79 127 61.215676 142 0.431096
80 127 93.397090 144 0.648591
81 127 63.195276 146 0.432844
82 127 64.864006 148 0.438270
83 127 44.994344 150 0.299962
84 127 54.483336 152 0.358443
85 127 57.700239 154 0.374677
86 127 36.227561 156 0.232228
87 127 37.669982 158 0.238418
88 127 44.154874 160 0.275968
89 127 44.777006 162 0.276401
90 127 38.436147 164 0.234367
91 127 42.369324 166 0.255237
92 127 39.307657 168 0.233974
93 127 55.283073 170 0.325195
94 127 46.281010 172 0.269076
95 127 111.838688 174 0.642751
96 127 54.137913 176 0.307602
97 127 63.878992 178 0.358871
98 127 48.591310 180 0.269952
99 127 60.828858 182 0.334224
100 127 93.449307 184 0.507877
101 127 40.525752 186 0.217880
102 127 50.031928 188 0.266127
103 127 54.028426 190 0.284360
104 127 51.001550 192 0.265633
105 127 56.195708 194 0.289669
106 127 63.469128 196 0.323822
107 127 60.578338 198 0.305951
108 127 62.171738 200 0.310859
109 127 63.151854 202 0.312633
110 127 49.218385 204 0.241267
111 127 62.448535 206 0.303148
112 127 103.930694 208 0.499667
113 127 54.886910 210 0.261366
114 127 59.184539 212 0.279172
115 127 119.371585 214 0.557811
116 127 60.387017 216 0.279570
117 127 63.202000 218 0.289917
118 127 66.550927 220 0.302504
119 127 54.228203 222 0.244271
120 127 64.750845 224 0.289066
121 127 90.909500 226 0.402254
122 127 98.766479 228 0.433186
123 127 70.430665 230 0.306220
124 127 66.841091 232 0.288108
125 127 106.205244 234 0.453869
126 127 60.758181 236 0.257450
127 127 93.834697 237 0.395927
5094.18
