f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 33.595969 1960000 19100 20975.711718
1+1E-0.187942 1+1E-8 3.046690 180000 1738 1926.340872
1+1E-0.546643 1+1E-8 5.153200 300000 3020 3210.568120
1+1E-0.875664 1+1E-8 4.133552 240000 2405 2568.454496
1+1E-1.190478 1+1E-8 3.420809 200000 1947 2140.378747
1+1E-1.498346 1+1E-8 7.271852 420000 4229 4494.795368
1+1E-1.802783 1+1E-8 7.806000 450000 4384 4815.852180
1+1E-2.105512 1+1E-8 15.650765 900000 9106 9631.704360
1+1E-2.407391 1+1E-8 17.943408 1030000 9965 11022.950546
1+1E-2.708846 1+1E-8 16.703245 960000 9536 10273.817984
1+1E-3.010088 1+1E-8 52.149671 3000000 29181 32105.681201
1+1E-3.311224 1+1E-8 38.906361 2240000 21616 23972.241963
1+1E-3.612307 1+1E-8 104.919362 6030000 58744 64532.419213
1+1E-3.913363 1+1E-8 97.604494 5610000 54196 60037.623845
1+1E-4.214407 1+1E-8 229.319447 12030000 117595 128743.781614
1+1E-4.515443 1+1E-8 324.619080 16160000 155872 172942.602734
1+1E-4.816477 1+1E-8 575.022572 29480000 284516 315491.827265
1+1E-5.117508 1+1E-8 476.860478 25010000 242059 267654.362276
1+1E-5.418539 1+1E-8 824.153906 46100000 444099 493357.301116
1+1E-5.719570 1+1E-8 813.000937 45910000 442248 491323.941307
1+1E-6.020600 1+1E-8 346.122521 18290000 176460 195737.636386
1+1E-6.321630 1+1E-8 1090.345942 60430000 582384 646715.438318
1+1E-6.622660 1+1E-8 1163.896583 65690000 634132 703007.399356
1+1E-6.923690 1+1E-8 571.735188 31210000 300628 334006.103424
1+1E-7.224720 1+1E-8 976.707010 54340000 523424 581540.905481
1+1E-7.525750 1+1E-8 1000.647367 53050000 511111 567735.462564
1+1E-7.826780 1+1E-8 584.024863 33420000 322442 357657.288575
9384.76
