f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 31.677602 1860000 18106 19905.522344
1+1E-0.187942 1+1E-8 3.026098 180000 1736 1926.340872
1+1E-0.546643 1+1E-8 2.706048 160000 1543 1712.302997
1+1E-0.875664 1+1E-8 2.891384 170000 1652 1819.321935
1+1E-1.190478 1+1E-8 3.405641 200000 1946 2140.378747
1+1E-1.498346 1+1E-8 4.978694 290000 2884 3103.549183
1+1E-1.802783 1+1E-8 9.318262 540000 5447 5779.022616
1+1E-2.105512 1+1E-8 10.527583 610000 5944 6528.155177
1+1E-2.407391 1+1E-8 13.660960 790000 7781 8454.496049
1+1E-2.708846 1+1E-8 20.443239 1180000 11518 12628.234606
1+1E-3.010088 1+1E-8 30.778941 1740000 16783 18621.295096
1+1E-3.311224 1+1E-8 57.986931 3350000 32516 35851.344007
1+1E-3.612307 1+1E-8 70.419159 3260000 31594 34888.173571
1+1E-3.913363 1+1E-8 168.485245 8330000 80300 89146.774800
1+1E-4.214407 1+1E-8 267.187154 13940000 134463 149184.398646
1+1E-4.515443 1+1E-8 256.317635 12410000 120447 132810.501233
1+1E-4.816477 1+1E-8 590.902741 31950000 309751 341925.504787
1+1E-5.117508 1+1E-8 456.140177 25220000 243514 269901.759960
1+1E-5.418539 1+1E-8 1548.841610 83880000 811742 897674.846369
1+1E-5.719570 1+1E-8 1115.127046 62780000 618488 671864.888592
1+1E-6.020600 1+1E-8 483.006970 25250000 243292 270222.816772
1+1E-6.321630 1+1E-8 1676.829442 92310000 889119 987891.810543
1+1E-6.622660 1+1E-8 883.639115 50640000 487914 541943.898666
1+1E-6.923690 1+1E-8 5732.015667 303630000 2954410 3249415.994315
1+1E-7.224720 1+1E-8 778.984718 43660000 420699 467244.680406
1+1E-7.525750 1+1E-8 1157.572000 64940000 625851 694980.979056
1+1E-7.826780 1+1E-8 2161.758424 119880000 1154767 1282943.020777
17538.6
