q q_max q_time hits q_time/hits 
1 127 12.265147 1 12.265147
2 127 12.836016 2 6.418008
3 127 12.778825 3 4.259608
4 127 12.978564 5 2.595713
5 127 13.065994 6 2.177666
6 127 13.835326 8 1.729416
7 127 13.325899 9 1.480655
8 127 14.090928 11 1.280993
9 127 14.054032 13 1.081079
10 127 14.360926 14 1.025780
11 127 14.112196 16 0.882012
12 127 15.143606 18 0.841311
13 127 15.008970 19 0.789946
14 127 14.944725 21 0.711654
15 127 15.264505 23 0.663674
16 127 15.984961 25 0.639398
17 127 15.309159 26 0.588814
18 127 16.182697 28 0.577953
19 127 17.031213 30 0.567707
20 127 17.211108 32 0.537847
21 127 16.509042 33 0.500274
22 127 16.344026 35 0.466972
23 127 17.689343 37 0.478090
24 127 18.525028 39 0.475001
25 127 21.312564 41 0.519819
26 127 16.990584 42 0.404538
27 127 17.936355 44 0.407644
28 127 18.527082 46 0.402763
29 127 22.221636 48 0.462951
30 127 23.458964 50 0.469179
31 127 17.968109 51 0.352316
32 127 19.738769 53 0.372430
33 127 23.078454 55 0.419608
34 127 20.929423 57 0.367183
35 127 22.104038 59 0.374645
36 127 47.648439 61 0.781122
37 127 20.691280 62 0.333730
38 127 20.376602 64 0.318384
39 127 21.389074 66 0.324077
40 127 20.466089 68 0.300972
41 127 24.700002 70 0.352857
42 127 38.903025 72 0.540320
43 127 22.526026 73 0.308576
44 127 22.243296 75 0.296577
45 127 23.097360 77 0.299966
46 127 27.849107 79 0.352520
47 127 36.548568 81 0.451217
48 127 33.960196 83 0.409159
49 127 37.456730 85 0.440667
50 127 25.066491 86 0.291471
51 127 28.132873 88 0.319692
52 127 32.434592 90 0.360384
53 127 35.349278 92 0.384231
54 127 33.582212 94 0.357258
55 127 33.016990 96 0.343927
56 127 29.357266 98 0.299564
57 127 30.883889 99 0.311958
58 127 28.315552 101 0.280352
59 127 33.081357 103 0.321178
60 127 40.135573 105 0.382244
61 127 39.954516 107 0.373407
62 127 47.527730 109 0.436034
63 127 54.076046 111 0.487172
64 127 31.421092 113 0.278063
65 127 38.273538 114 0.335733
66 127 51.538727 116 0.444299
67 127 44.226951 118 0.374805
68 127 64.035289 120 0.533627
69 127 40.983943 122 0.335934
70 127 37.216507 124 0.300133
71 127 41.418018 126 0.328714
72 127 38.171573 128 0.298215
73 127 42.314425 130 0.325496
74 127 101.298069 132 0.767410
75 127 64.305953 134 0.479895
76 127 66.376214 136 0.488060
77 127 50.962649 138 0.369295
78 127 48.573049 140 0.346950
79 127 50.534802 142 0.355879
80 127 64.272022 144 0.446333
81 127 51.502491 146 0.352757
82 127 51.799043 148 0.349994
83 127 41.171247 150 0.274475
84 127 76.467490 152 0.503076
85 127 48.999828 154 0.318181
86 127 46.542409 156 0.298349
87 127 53.516253 158 0.338710
88 127 61.889308 160 0.386808
89 127 63.217315 162 0.390230
90 127 54.443772 164 0.331974
91 127 57.308562 166 0.345232
92 127 58.923167 168 0.350733
93 127 96.342552 170 0.566721
94 127 62.127936 172 0.361209
95 127 132.604257 174 0.762093
96 127 56.875640 176 0.323157
97 127 61.550258 178 0.345788
98 127 78.645134 180 0.436917
99 127 74.153130 182 0.407435
100 127 70.802857 184 0.384798
101 127 60.104560 186 0.323143
102 127 80.501916 188 0.428202
103 127 56.540618 190 0.297582
104 127 55.906225 192 0.291178
105 127 70.878904 194 0.365355
106 127 54.504306 196 0.278083
107 127 87.240190 198 0.440607
108 127 69.689219 200 0.348446
109 127 82.725308 202 0.409531
110 127 79.794626 204 0.391150
111 127 96.042753 206 0.466227
112 127 76.464835 208 0.367619
113 127 79.334811 210 0.377785
114 127 107.983888 212 0.509358
115 127 91.212310 214 0.426226
116 127 53.312209 216 0.246816
117 127 93.624406 218 0.429470
118 127 64.736512 220 0.294257
119 127 90.971447 222 0.409781
120 127 90.491811 224 0.403981
121 127 88.886611 226 0.393304
122 127 89.917493 228 0.394375
123 127 64.476949 230 0.280335
124 127 87.442486 232 0.376907
125 127 66.068577 234 0.282344
126 127 73.907126 236 0.313166
127 127 86.649103 237 0.365608
5746.12
