q q_max q_time hits q_time/hits 
1 127 13.149992 1 13.149992
2 127 12.502293 2 6.251146
3 127 13.069577 3 4.356526
4 127 13.446059 5 2.689212
5 127 13.602718 6 2.267120
6 127 13.456586 8 1.682073
7 127 13.277193 9 1.475244
8 127 13.569630 11 1.233603
9 127 13.897239 13 1.069018
10 127 13.886858 14 0.991918
11 127 13.970491 16 0.873156
12 127 14.618550 18 0.812142
13 127 14.612943 19 0.769102
14 127 15.050656 21 0.716698
15 127 15.410090 23 0.670004
16 127 15.911644 25 0.636466
17 127 15.183283 26 0.583972
18 127 15.978229 28 0.570651
19 127 17.044582 30 0.568153
20 127 17.222376 32 0.538199
21 127 16.068618 33 0.486928
22 127 16.728963 35 0.477970
23 127 17.465693 37 0.472046
24 127 19.264605 39 0.493964
25 127 22.916009 41 0.558927
26 127 17.287829 42 0.411615
27 127 18.153881 44 0.412588
28 127 19.203544 46 0.417468
29 127 21.317229 48 0.444109
30 127 20.502521 50 0.410050
31 127 18.473392 51 0.362223
32 127 20.846271 53 0.393326
33 127 20.787882 55 0.377961
34 127 19.657269 57 0.344864
35 127 20.840742 59 0.353233
36 127 49.036095 61 0.803870
37 127 21.499069 62 0.346759
38 127 24.843245 64 0.388176
39 127 20.655666 66 0.312965
40 127 36.227193 68 0.532753
41 127 23.967427 70 0.342392
42 127 25.589344 72 0.355408
43 127 21.967481 73 0.300924
44 127 27.775116 75 0.370335
45 127 24.208003 77 0.314390
46 127 27.146612 79 0.343628
47 127 22.842035 81 0.282000
48 127 52.175982 83 0.628626
49 127 93.997280 85 1.105850
50 127 23.572411 86 0.274098
51 127 26.330207 88 0.299207
52 127 39.258359 90 0.436204
53 127 44.111098 92 0.479468
54 127 33.212549 94 0.353325
55 127 31.236559 96 0.325381
56 127 121.724176 98 1.242083
57 127 28.192343 99 0.284771
58 127 35.661783 101 0.353087
59 127 35.272411 103 0.342451
60 127 34.552400 105 0.329070
61 127 33.088580 107 0.309239
62 127 39.339709 109 0.360915
63 127 125.618643 111 1.131699
64 127 47.500565 113 0.420359
65 127 29.021584 114 0.254575
66 127 48.359437 116 0.416892
67 127 44.510630 118 0.377209
68 127 50.773877 120 0.423116
69 127 57.433193 122 0.470764
70 127 71.437168 124 0.576106
71 127 51.049551 126 0.405155
72 127 32.450181 128 0.253517
73 127 273.673557 130 2.105181
74 127 166.599876 132 1.262120
75 127 50.415149 134 0.376232
76 127 61.568812 136 0.452712
77 127 69.735245 138 0.505328
78 127 87.556917 140 0.625407
79 127 60.878621 142 0.428723
80 127 50.177960 144 0.348458
81 127 48.870799 146 0.334731
82 127 41.888995 148 0.283034
83 127 70.686710 150 0.471245
84 127 48.961399 152 0.322114
85 127 59.068916 154 0.383564
86 127 55.079851 156 0.353076
87 127 50.793468 158 0.321478
88 127 75.962053 160 0.474763
89 127 59.365431 162 0.366453
90 127 45.492369 164 0.277392
91 127 62.421527 166 0.376033
92 127 56.340203 168 0.335358
93 127 46.444091 170 0.273201
94 127 74.744067 172 0.434559
95 127 96.726995 174 0.555902
96 127 76.221471 176 0.433077
97 127 86.567935 178 0.486337
98 127 73.633168 180 0.409073
99 127 85.119893 182 0.467692
100 127 70.246565 184 0.381775
101 127 74.118982 186 0.398489
102 127 75.342899 188 0.400760
103 127 55.005326 190 0.289502
104 127 59.461397 192 0.309695
105 127 85.181284 194 0.439079
106 127 98.559640 196 0.502855
107 127 102.212044 198 0.516222
108 127 53.503947 200 0.267520
109 127 78.504356 202 0.388635
110 127 103.730135 204 0.508481
111 127 109.300673 206 0.530586
112 127 144.266957 208 0.693591
113 127 83.000855 210 0.395242
114 127 88.786102 212 0.418802
115 127 51.545854 214 0.240868
116 127 66.387496 216 0.307350
117 127 67.304410 218 0.308736
118 127 102.028511 220 0.463766
119 127 71.998659 222 0.324318
120 127 101.975356 224 0.455247
121 127 93.817780 226 0.415123
122 127 66.323847 228 0.290894
123 127 95.656628 230 0.415898
124 127 74.458325 232 0.320941
125 127 90.034581 234 0.384763
126 127 108.839507 236 0.461184
127 127 188.954941 237 0.797278
6629.57
