run: 365 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 04:36:39 2021 | q: 0/31 | q_time: 0.053000s | E: 1 | q_time/E: 0.053000s | shuffle time: 0.000000s
Mon Jan 25 04:36:39 2021 | q: 1/31 | q_time: 0.052615s | E: 1 | q_time/E: 0.052615s | shuffle time: 0.000213s
Mon Jan 25 04:36:39 2021 | q: 2/31 | q_time: 0.113557s | E: 2 | q_time/E: 0.056778s | shuffle time: 0.000236s
Mon Jan 25 04:36:40 2021 | q: 3/31 | q_time: 0.177826s | E: 3 | q_time/E: 0.059275s | shuffle time: 0.000230s
Mon Jan 25 04:36:40 2021 | q: 4/31 | q_time: 0.304365s | E: 5 | q_time/E: 0.060873s | shuffle time: 0.000238s
Mon Jan 25 04:36:40 2021 | q: 5/31 | q_time: 0.376603s | E: 6 | q_time/E: 0.062767s | shuffle time: 0.000241s
Mon Jan 25 04:36:41 2021 | q: 6/31 | q_time: 0.510334s | E: 8 | q_time/E: 0.063792s | shuffle time: 0.000242s
Mon Jan 25 04:36:41 2021 | q: 7/31 | q_time: 0.646525s | E: 10 | q_time/E: 0.064653s | shuffle time: 0.000240s
Mon Jan 25 04:36:42 2021 | q: 8/31 | q_time: 0.786878s | E: 12 | q_time/E: 0.065573s | shuffle time: 0.000244s
Mon Jan 25 04:36:43 2021 | q: 9/31 | q_time: 0.929107s | E: 14 | q_time/E: 0.066365s | shuffle time: 0.000247s
Mon Jan 25 04:36:44 2021 | q: 10/31 | q_time: 1.067468s | E: 16 | q_time/E: 0.066717s | shuffle time: 0.000248s
Mon Jan 25 04:36:45 2021 | q: 11/31 | q_time: 1.220451s | E: 18 | q_time/E: 0.067803s | shuffle time: 0.000250s
Mon Jan 25 04:36:47 2021 | q: 12/31 | q_time: 1.399623s | E: 21 | q_time/E: 0.066649s | shuffle time: 0.000250s
Mon Jan 25 04:36:48 2021 | q: 13/31 | q_time: 1.587167s | E: 23 | q_time/E: 0.069007s | shuffle time: 0.000252s
Mon Jan 25 04:36:50 2021 | q: 14/31 | q_time: 1.721937s | E: 26 | q_time/E: 0.066228s | shuffle time: 0.000251s
Mon Jan 25 04:36:52 2021 | q: 15/31 | q_time: 1.923709s | E: 28 | q_time/E: 0.068704s | shuffle time: 0.000249s
Mon Jan 25 04:36:54 2021 | q: 16/31 | q_time: 2.202387s | E: 31 | q_time/E: 0.071045s | shuffle time: 0.000247s
Mon Jan 25 04:36:57 2021 | q: 17/31 | q_time: 2.286330s | E: 34 | q_time/E: 0.067245s | shuffle time: 0.000248s
Mon Jan 25 04:36:59 2021 | q: 18/31 | q_time: 2.437160s | E: 36 | q_time/E: 0.067699s | shuffle time: 0.000249s
Mon Jan 25 04:37:02 2021 | q: 19/31 | q_time: 2.680427s | E: 38 | q_time/E: 0.070538s | shuffle time: 0.000252s
Mon Jan 25 04:37:04 2021 | q: 20/31 | q_time: 2.797125s | E: 41 | q_time/E: 0.068223s | shuffle time: 0.000251s
Mon Jan 25 04:37:07 2021 | q: 21/31 | q_time: 2.907377s | E: 43 | q_time/E: 0.067613s | shuffle time: 0.000252s
Mon Jan 25 04:37:10 2021 | q: 22/31 | q_time: 3.119922s | E: 46 | q_time/E: 0.067824s | shuffle time: 0.000255s
Mon Jan 25 04:37:14 2021 | q: 23/31 | q_time: 3.308619s | E: 49 | q_time/E: 0.067523s | shuffle time: 0.000254s
Mon Jan 25 04:37:17 2021 | q: 24/31 | q_time: 3.543826s | E: 52 | q_time/E: 0.068150s | shuffle time: 0.000254s
Mon Jan 25 04:37:21 2021 | q: 25/31 | q_time: 3.789511s | E: 55 | q_time/E: 0.068900s | shuffle time: 0.000252s
Mon Jan 25 04:37:25 2021 | q: 26/31 | q_time: 3.891142s | E: 58 | q_time/E: 0.067089s | shuffle time: 0.000250s
Mon Jan 25 04:37:29 2021 | q: 27/31 | q_time: 4.373890s | E: 61 | q_time/E: 0.071703s | shuffle time: 0.000250s
Mon Jan 25 04:37:34 2021 | q: 28/31 | q_time: 4.739494s | E: 65 | q_time/E: 0.072915s | shuffle time: 0.000248s
Mon Jan 25 04:37:39 2021 | q: 29/31 | q_time: 4.678829s | E: 67 | q_time/E: 0.069833s | shuffle time: 0.000248s
Mon Jan 25 04:37:44 2021 | q: 30/31 | q_time: 4.878197s | E: 69 | q_time/E: 0.070699s | shuffle time: 0.000247s
Mon Jan 25 04:37:48 2021 | q: 31/31 | q_time: 4.715413s | E: 71 | q_time/E: 0.066414s | shuffle time: 0.000244s
