q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053760 1 0.053760 639938 639937 0
1 31 0.051489 1 0.051489 639938 639937 0
2 31 0.113359 2 0.056680 1281645 929466 352178
3 31 0.177056 3 0.059019 1922476 1345086 577389
4 31 0.311589 5 0.062318 3262763 1999514 1263248
5 31 0.377914 6 0.062986 3847906 2495025 1352880
6 31 0.512712 8 0.064089 5202561 3160693 2041867
7 31 0.658215 10 0.065822 6583858 3869899 2713958
8 31 0.863165 12 0.071930 8599559 4939405 3660153
9 31 0.964567 14 0.068898 9384854 5314046 4070807
10 31 1.070089 16 0.066881 10297543 5717062 4580480
11 31 1.212582 18 0.067366 11597032 6381477 5215554
12 31 1.413959 21 0.067331 14099502 7471980 6627521
13 31 1.515820 23 0.065905 15017647 7914629 7103017
14 31 1.745812 26 0.067147 17358630 8914571 8444058
15 31 1.845706 28 0.065918 18280514 9417902 8862611
16 31 2.121894 31 0.068448 21112372 10624600 10487771
17 31 2.290398 34 0.067365 22694678 11174448 11520229
18 31 2.408427 36 0.066901 23539330 11555134 11984195
19 31 2.708424 38 0.071274 26424496 13080978 13343517
20 31 2.745503 41 0.066963 26805046 12872652 13932393
21 31 2.915185 43 0.067795 28092117 13518375 14573741
22 31 3.242075 46 0.070480 31479752 14859727 16620024
23 31 3.324067 49 0.067838 32430617 14975951 17454665
24 31 3.501759 52 0.067342 34547312 15546774 19000537
25 31 3.740801 55 0.068015 36908468 16295997 20612470
26 31 3.790230 58 0.065349 37689031 16132445 21556585
27 31 4.098042 61 0.067181 41009841 17296818 23713022
28 31 4.632674 65 0.071272 44640553 18097638 26542914
29 31 4.520786 67 0.067474 44301269 17681933 26619335
30 31 4.618725 69 0.066938 45801664 17837491 27964172
31 31 5.052476 71 0.071162 50931526 19587319 31344206
68.5995
