run: 476 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 06:50:50 2021 | q: 0/31 | q_time: 0.053751s | E: 1 | q_time/E: 0.053751s | shuffle time: 0.000000s
Mon Jan 25 06:50:50 2021 | q: 1/31 | q_time: 0.051558s | E: 1 | q_time/E: 0.051558s | shuffle time: 0.000219s
Mon Jan 25 06:50:50 2021 | q: 2/31 | q_time: 0.113523s | E: 2 | q_time/E: 0.056761s | shuffle time: 0.000246s
Mon Jan 25 06:50:50 2021 | q: 3/31 | q_time: 0.176931s | E: 3 | q_time/E: 0.058977s | shuffle time: 0.000237s
Mon Jan 25 06:50:51 2021 | q: 4/31 | q_time: 0.304238s | E: 5 | q_time/E: 0.060848s | shuffle time: 0.000250s
Mon Jan 25 06:50:51 2021 | q: 5/31 | q_time: 0.381280s | E: 6 | q_time/E: 0.063547s | shuffle time: 0.000257s
Mon Jan 25 06:50:52 2021 | q: 6/31 | q_time: 0.506410s | E: 8 | q_time/E: 0.063301s | shuffle time: 0.000254s
Mon Jan 25 06:50:52 2021 | q: 7/31 | q_time: 0.660807s | E: 10 | q_time/E: 0.066081s | shuffle time: 0.000253s
Mon Jan 25 06:50:53 2021 | q: 8/31 | q_time: 0.783653s | E: 12 | q_time/E: 0.065304s | shuffle time: 0.000256s
Mon Jan 25 06:50:54 2021 | q: 9/31 | q_time: 0.922965s | E: 14 | q_time/E: 0.065926s | shuffle time: 0.000258s
Mon Jan 25 06:50:55 2021 | q: 10/31 | q_time: 1.065807s | E: 16 | q_time/E: 0.066613s | shuffle time: 0.000260s
Mon Jan 25 06:50:56 2021 | q: 11/31 | q_time: 1.229853s | E: 18 | q_time/E: 0.068325s | shuffle time: 0.000260s
Mon Jan 25 06:50:58 2021 | q: 12/31 | q_time: 1.431847s | E: 21 | q_time/E: 0.068183s | shuffle time: 0.000259s
Mon Jan 25 06:50:59 2021 | q: 13/31 | q_time: 1.505877s | E: 23 | q_time/E: 0.065473s | shuffle time: 0.000259s
Mon Jan 25 06:51:01 2021 | q: 14/31 | q_time: 1.781433s | E: 26 | q_time/E: 0.068517s | shuffle time: 0.000261s
Mon Jan 25 06:51:03 2021 | q: 15/31 | q_time: 1.984506s | E: 28 | q_time/E: 0.070875s | shuffle time: 0.000260s
Mon Jan 25 06:51:05 2021 | q: 16/31 | q_time: 2.161609s | E: 31 | q_time/E: 0.069729s | shuffle time: 0.000258s
Mon Jan 25 06:51:08 2021 | q: 17/31 | q_time: 2.398074s | E: 34 | q_time/E: 0.070532s | shuffle time: 0.000260s
Mon Jan 25 06:51:10 2021 | q: 18/31 | q_time: 2.390555s | E: 36 | q_time/E: 0.066404s | shuffle time: 0.000261s
Mon Jan 25 06:51:13 2021 | q: 19/31 | q_time: 2.597159s | E: 38 | q_time/E: 0.068346s | shuffle time: 0.000262s
Mon Jan 25 06:51:15 2021 | q: 20/31 | q_time: 2.856478s | E: 41 | q_time/E: 0.069670s | shuffle time: 0.000262s
Mon Jan 25 06:51:18 2021 | q: 21/31 | q_time: 2.982157s | E: 43 | q_time/E: 0.069352s | shuffle time: 0.000262s
Mon Jan 25 06:51:22 2021 | q: 22/31 | q_time: 3.167486s | E: 46 | q_time/E: 0.068858s | shuffle time: 0.000263s
Mon Jan 25 06:51:25 2021 | q: 23/31 | q_time: 3.631662s | E: 49 | q_time/E: 0.074116s | shuffle time: 0.000262s
Mon Jan 25 06:51:29 2021 | q: 24/31 | q_time: 3.955033s | E: 52 | q_time/E: 0.076058s | shuffle time: 0.000262s
Mon Jan 25 06:51:33 2021 | q: 25/31 | q_time: 3.758286s | E: 55 | q_time/E: 0.068332s | shuffle time: 0.000263s
Mon Jan 25 06:51:37 2021 | q: 26/31 | q_time: 4.228602s | E: 58 | q_time/E: 0.072907s | shuffle time: 0.000262s
Mon Jan 25 06:51:41 2021 | q: 27/31 | q_time: 4.125620s | E: 61 | q_time/E: 0.067633s | shuffle time: 0.000259s
Mon Jan 25 06:51:46 2021 | q: 28/31 | q_time: 5.128356s | E: 65 | q_time/E: 0.078898s | shuffle time: 0.000260s
Mon Jan 25 06:51:51 2021 | q: 29/31 | q_time: 4.675100s | E: 67 | q_time/E: 0.069778s | shuffle time: 0.000256s
Mon Jan 25 06:51:56 2021 | q: 30/31 | q_time: 4.724394s | E: 69 | q_time/E: 0.068469s | shuffle time: 0.000255s
Mon Jan 25 06:52:01 2021 | q: 31/31 | q_time: 5.113756s | E: 71 | q_time/E: 0.072025s | shuffle time: 0.000254s
