run: 394 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:10:23 2021 | q: 0/31 | q_time: 0.054597s | E: 1 | q_time/E: 0.054597s | shuffle time: 0.000000s
Mon Jan 25 05:10:23 2021 | q: 1/31 | q_time: 0.051460s | E: 1 | q_time/E: 0.051460s | shuffle time: 0.000208s
Mon Jan 25 05:10:23 2021 | q: 2/31 | q_time: 0.113158s | E: 2 | q_time/E: 0.056579s | shuffle time: 0.000233s
Mon Jan 25 05:10:23 2021 | q: 3/31 | q_time: 0.177221s | E: 3 | q_time/E: 0.059074s | shuffle time: 0.000227s
Mon Jan 25 05:10:23 2021 | q: 4/31 | q_time: 0.306071s | E: 5 | q_time/E: 0.061214s | shuffle time: 0.000237s
Mon Jan 25 05:10:24 2021 | q: 5/31 | q_time: 0.376992s | E: 6 | q_time/E: 0.062832s | shuffle time: 0.000243s
Mon Jan 25 05:10:24 2021 | q: 6/31 | q_time: 0.513231s | E: 8 | q_time/E: 0.064154s | shuffle time: 0.000242s
Mon Jan 25 05:10:25 2021 | q: 7/31 | q_time: 0.655317s | E: 10 | q_time/E: 0.065532s | shuffle time: 0.000240s
Mon Jan 25 05:10:26 2021 | q: 8/31 | q_time: 0.813280s | E: 12 | q_time/E: 0.067773s | shuffle time: 0.000245s
Mon Jan 25 05:10:27 2021 | q: 9/31 | q_time: 0.940347s | E: 14 | q_time/E: 0.067168s | shuffle time: 0.000248s
Mon Jan 25 05:10:28 2021 | q: 10/31 | q_time: 1.084757s | E: 16 | q_time/E: 0.067797s | shuffle time: 0.000248s
Mon Jan 25 05:10:29 2021 | q: 11/31 | q_time: 1.246724s | E: 18 | q_time/E: 0.069262s | shuffle time: 0.000247s
Mon Jan 25 05:10:30 2021 | q: 12/31 | q_time: 1.388463s | E: 21 | q_time/E: 0.066117s | shuffle time: 0.000250s
Mon Jan 25 05:10:32 2021 | q: 13/31 | q_time: 1.535977s | E: 23 | q_time/E: 0.066782s | shuffle time: 0.000248s
Mon Jan 25 05:10:34 2021 | q: 14/31 | q_time: 1.728059s | E: 26 | q_time/E: 0.066464s | shuffle time: 0.000249s
Mon Jan 25 05:10:35 2021 | q: 15/31 | q_time: 1.835384s | E: 28 | q_time/E: 0.065549s | shuffle time: 0.000250s
Mon Jan 25 05:10:38 2021 | q: 16/31 | q_time: 2.123793s | E: 31 | q_time/E: 0.068509s | shuffle time: 0.000247s
Mon Jan 25 05:10:40 2021 | q: 17/31 | q_time: 2.300555s | E: 34 | q_time/E: 0.067663s | shuffle time: 0.000248s
Mon Jan 25 05:10:42 2021 | q: 18/31 | q_time: 2.381210s | E: 36 | q_time/E: 0.066145s | shuffle time: 0.000250s
Mon Jan 25 05:10:45 2021 | q: 19/31 | q_time: 2.555450s | E: 38 | q_time/E: 0.067249s | shuffle time: 0.000249s
Mon Jan 25 05:10:48 2021 | q: 20/31 | q_time: 2.775226s | E: 41 | q_time/E: 0.067688s | shuffle time: 0.000251s
Mon Jan 25 05:10:51 2021 | q: 21/31 | q_time: 2.966617s | E: 43 | q_time/E: 0.068991s | shuffle time: 0.000253s
Mon Jan 25 05:10:54 2021 | q: 22/31 | q_time: 3.264579s | E: 46 | q_time/E: 0.070969s | shuffle time: 0.000253s
Mon Jan 25 05:10:57 2021 | q: 23/31 | q_time: 3.330170s | E: 49 | q_time/E: 0.067963s | shuffle time: 0.000255s
Mon Jan 25 05:11:01 2021 | q: 24/31 | q_time: 3.483017s | E: 52 | q_time/E: 0.066981s | shuffle time: 0.000253s
Mon Jan 25 05:11:04 2021 | q: 25/31 | q_time: 3.702254s | E: 55 | q_time/E: 0.067314s | shuffle time: 0.000251s
Mon Jan 25 05:11:08 2021 | q: 26/31 | q_time: 3.887999s | E: 58 | q_time/E: 0.067034s | shuffle time: 0.000251s
Mon Jan 25 05:11:12 2021 | q: 27/31 | q_time: 4.121182s | E: 61 | q_time/E: 0.067560s | shuffle time: 0.000251s
Mon Jan 25 05:11:17 2021 | q: 28/31 | q_time: 4.757531s | E: 65 | q_time/E: 0.073193s | shuffle time: 0.000248s
Mon Jan 25 05:11:22 2021 | q: 29/31 | q_time: 4.597510s | E: 67 | q_time/E: 0.068620s | shuffle time: 0.000248s
Mon Jan 25 05:11:26 2021 | q: 30/31 | q_time: 4.670657s | E: 69 | q_time/E: 0.067691s | shuffle time: 0.000247s
Mon Jan 25 05:11:31 2021 | q: 31/31 | q_time: 4.952676s | E: 71 | q_time/E: 0.069756s | shuffle time: 0.000245s
