run: 543 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:12:43 2021 | q: 0/31 | q_time: 0.087337s | E: 1 | q_time/E: 0.087337s | shuffle time: 0.000000s
Mon Jan 25 08:12:43 2021 | q: 1/31 | q_time: 0.077837s | E: 1 | q_time/E: 0.077837s | shuffle time: 0.000327s
Mon Jan 25 08:12:43 2021 | q: 2/31 | q_time: 0.181166s | E: 2 | q_time/E: 0.090583s | shuffle time: 0.000358s
Mon Jan 25 08:12:44 2021 | q: 3/31 | q_time: 0.259040s | E: 3 | q_time/E: 0.086347s | shuffle time: 0.000365s
Mon Jan 25 08:12:44 2021 | q: 4/31 | q_time: 0.386136s | E: 5 | q_time/E: 0.077227s | shuffle time: 0.000318s
Mon Jan 25 08:12:44 2021 | q: 5/31 | q_time: 0.433475s | E: 6 | q_time/E: 0.072246s | shuffle time: 0.000292s
Mon Jan 25 08:12:45 2021 | q: 6/31 | q_time: 0.542286s | E: 8 | q_time/E: 0.067786s | shuffle time: 0.000274s
Mon Jan 25 08:12:46 2021 | q: 7/31 | q_time: 0.661783s | E: 10 | q_time/E: 0.066178s | shuffle time: 0.000242s
Mon Jan 25 08:12:46 2021 | q: 8/31 | q_time: 0.786348s | E: 12 | q_time/E: 0.065529s | shuffle time: 0.000248s
Mon Jan 25 08:12:47 2021 | q: 9/31 | q_time: 0.929777s | E: 14 | q_time/E: 0.066413s | shuffle time: 0.000248s
Mon Jan 25 08:12:48 2021 | q: 10/31 | q_time: 1.069891s | E: 16 | q_time/E: 0.066868s | shuffle time: 0.000260s
Mon Jan 25 08:12:50 2021 | q: 11/31 | q_time: 1.269860s | E: 18 | q_time/E: 0.070548s | shuffle time: 0.000249s
Mon Jan 25 08:12:51 2021 | q: 12/31 | q_time: 1.433027s | E: 21 | q_time/E: 0.068239s | shuffle time: 0.000254s
Mon Jan 25 08:12:53 2021 | q: 13/31 | q_time: 1.544606s | E: 23 | q_time/E: 0.067157s | shuffle time: 0.000252s
Mon Jan 25 08:12:54 2021 | q: 14/31 | q_time: 1.800099s | E: 26 | q_time/E: 0.069235s | shuffle time: 0.000250s
Mon Jan 25 08:12:56 2021 | q: 15/31 | q_time: 1.838240s | E: 28 | q_time/E: 0.065651s | shuffle time: 0.000253s
Mon Jan 25 08:12:58 2021 | q: 16/31 | q_time: 2.175311s | E: 31 | q_time/E: 0.070171s | shuffle time: 0.000252s
Mon Jan 25 08:13:01 2021 | q: 17/31 | q_time: 2.365168s | E: 34 | q_time/E: 0.069564s | shuffle time: 0.000251s
Mon Jan 25 08:13:03 2021 | q: 18/31 | q_time: 2.438256s | E: 36 | q_time/E: 0.067729s | shuffle time: 0.000254s
Mon Jan 25 08:13:06 2021 | q: 19/31 | q_time: 2.546709s | E: 38 | q_time/E: 0.067019s | shuffle time: 0.000254s
Mon Jan 25 08:13:09 2021 | q: 20/31 | q_time: 2.909441s | E: 41 | q_time/E: 0.070962s | shuffle time: 0.000254s
Mon Jan 25 08:13:12 2021 | q: 21/31 | q_time: 3.053167s | E: 43 | q_time/E: 0.071004s | shuffle time: 0.000255s
Mon Jan 25 08:13:15 2021 | q: 22/31 | q_time: 3.278977s | E: 46 | q_time/E: 0.071282s | shuffle time: 0.000259s
Mon Jan 25 08:13:18 2021 | q: 23/31 | q_time: 3.345203s | E: 49 | q_time/E: 0.068269s | shuffle time: 0.000255s
Mon Jan 25 08:13:22 2021 | q: 24/31 | q_time: 3.621451s | E: 52 | q_time/E: 0.069643s | shuffle time: 0.000256s
Mon Jan 25 08:13:26 2021 | q: 25/31 | q_time: 3.863043s | E: 55 | q_time/E: 0.070237s | shuffle time: 0.000256s
Mon Jan 25 08:13:30 2021 | q: 26/31 | q_time: 4.341836s | E: 58 | q_time/E: 0.074859s | shuffle time: 0.000254s
Mon Jan 25 08:13:34 2021 | q: 27/31 | q_time: 4.221107s | E: 61 | q_time/E: 0.069198s | shuffle time: 0.000251s
Mon Jan 25 08:13:39 2021 | q: 28/31 | q_time: 4.957919s | E: 65 | q_time/E: 0.076276s | shuffle time: 0.000252s
Mon Jan 25 08:13:44 2021 | q: 29/31 | q_time: 4.626835s | E: 67 | q_time/E: 0.069057s | shuffle time: 0.000249s
Mon Jan 25 08:13:49 2021 | q: 30/31 | q_time: 4.586194s | E: 69 | q_time/E: 0.066467s | shuffle time: 0.000249s
Mon Jan 25 08:13:53 2021 | q: 31/31 | q_time: 4.815549s | E: 71 | q_time/E: 0.067825s | shuffle time: 0.000245s
