q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054182 1 0.054182 639938 639937 0
1 31 0.052280 1 0.052280 639938 639937 0
2 31 0.113100 2 0.056550 1280011 929461 350549
3 31 0.177374 3 0.059125 1922168 1346533 575634
4 31 0.303869 5 0.060774 3206967 1955772 1251194
5 31 0.375233 6 0.062539 3849394 2496119 1353274
6 31 0.510966 8 0.063871 5178090 3140763 2037326
7 31 0.662811 10 0.066281 6586152 3861171 2724980
8 31 0.870960 12 0.072580 8681806 5013224 3668581
9 31 0.929369 14 0.066383 9069156 5107304 3961851
10 31 1.070720 16 0.066920 10299484 5717744 4581739
11 31 1.210047 18 0.067225 11592544 6393730 5198813
12 31 1.389680 21 0.066175 13824458 7282220 6542237
13 31 1.582807 23 0.068818 15703320 8338359 7364960
14 31 2.646703 26 0.101796 17655820 9106245 8549574
15 31 2.448572 28 0.087449 18750318 9660444 9089873
16 31 2.225460 31 0.071789 22267823 11136748 11131074
17 31 2.222911 34 0.065380 21922839 10758199 11164639
18 31 2.615284 36 0.072647 23565920 11622334 11943585
19 31 2.652423 38 0.069801 25116308 12347020 12769287
20 31 2.818941 41 0.068755 27376027 13205775 14170251
21 31 3.000894 43 0.069788 28988882 13963341 15025540
22 31 3.353831 46 0.072909 31437257 14881237 16556019
23 31 3.288906 49 0.067121 32022054 14702559 17319494
24 31 3.474119 52 0.066810 34029470 15330644 18698825
25 31 3.709721 55 0.067449 36560316 16152006 20408309
26 31 3.933824 58 0.067825 39090595 16883223 22207371
27 31 4.245005 61 0.069590 42582351 17983557 24598793
28 31 4.674865 65 0.071921 45045435 18355024 26690410
29 31 4.701134 67 0.070166 45993342 18364371 27628970
30 31 4.977334 69 0.072135 49440203 19481126 29959076
31 31 8.701050 71 0.122550 48876369 18837222 30039146
74.9946
