run: 578 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:55:22 2021 | q: 0/31 | q_time: 0.144871s | E: 1 | q_time/E: 0.144871s | shuffle time: 0.000000s
Mon Jan 25 08:55:22 2021 | q: 1/31 | q_time: 0.116982s | E: 1 | q_time/E: 0.116982s | shuffle time: 0.000492s
Mon Jan 25 08:55:23 2021 | q: 2/31 | q_time: 0.255831s | E: 2 | q_time/E: 0.127915s | shuffle time: 0.000536s
Mon Jan 25 08:55:23 2021 | q: 3/31 | q_time: 0.423530s | E: 3 | q_time/E: 0.141177s | shuffle time: 0.000503s
Mon Jan 25 08:55:24 2021 | q: 4/31 | q_time: 0.792112s | E: 5 | q_time/E: 0.158422s | shuffle time: 0.000634s
Mon Jan 25 08:55:25 2021 | q: 5/31 | q_time: 0.819589s | E: 6 | q_time/E: 0.136598s | shuffle time: 0.000530s
Mon Jan 25 08:55:26 2021 | q: 6/31 | q_time: 0.970400s | E: 8 | q_time/E: 0.121300s | shuffle time: 0.000531s
Mon Jan 25 08:55:26 2021 | q: 7/31 | q_time: 0.898000s | E: 10 | q_time/E: 0.089800s | shuffle time: 0.000423s
Mon Jan 25 08:55:27 2021 | q: 8/31 | q_time: 1.006775s | E: 12 | q_time/E: 0.083898s | shuffle time: 0.000337s
Mon Jan 25 08:55:29 2021 | q: 9/31 | q_time: 1.021622s | E: 14 | q_time/E: 0.072973s | shuffle time: 0.000299s
Mon Jan 25 08:55:30 2021 | q: 10/31 | q_time: 1.082475s | E: 16 | q_time/E: 0.067655s | shuffle time: 0.000261s
Mon Jan 25 08:55:31 2021 | q: 11/31 | q_time: 1.212350s | E: 18 | q_time/E: 0.067353s | shuffle time: 0.000251s
Mon Jan 25 08:55:32 2021 | q: 12/31 | q_time: 1.446497s | E: 21 | q_time/E: 0.068881s | shuffle time: 0.000250s
Mon Jan 25 08:55:34 2021 | q: 13/31 | q_time: 1.526752s | E: 23 | q_time/E: 0.066381s | shuffle time: 0.000252s
Mon Jan 25 08:55:36 2021 | q: 14/31 | q_time: 1.737910s | E: 26 | q_time/E: 0.066843s | shuffle time: 0.000251s
Mon Jan 25 08:55:37 2021 | q: 15/31 | q_time: 1.969721s | E: 28 | q_time/E: 0.070347s | shuffle time: 0.000250s
Mon Jan 25 08:55:40 2021 | q: 16/31 | q_time: 2.159028s | E: 31 | q_time/E: 0.069646s | shuffle time: 0.000248s
Mon Jan 25 08:55:42 2021 | q: 17/31 | q_time: 2.305302s | E: 34 | q_time/E: 0.067803s | shuffle time: 0.000270s
Mon Jan 25 08:55:44 2021 | q: 18/31 | q_time: 2.417125s | E: 36 | q_time/E: 0.067142s | shuffle time: 0.000252s
Mon Jan 25 08:55:47 2021 | q: 19/31 | q_time: 2.586874s | E: 38 | q_time/E: 0.068076s | shuffle time: 0.000252s
Mon Jan 25 08:55:50 2021 | q: 20/31 | q_time: 2.786426s | E: 41 | q_time/E: 0.067962s | shuffle time: 0.000252s
Mon Jan 25 08:55:53 2021 | q: 21/31 | q_time: 3.102551s | E: 43 | q_time/E: 0.072152s | shuffle time: 0.000257s
Mon Jan 25 08:55:56 2021 | q: 22/31 | q_time: 3.085979s | E: 46 | q_time/E: 0.067087s | shuffle time: 0.000256s
Mon Jan 25 08:55:59 2021 | q: 23/31 | q_time: 3.391912s | E: 49 | q_time/E: 0.069223s | shuffle time: 0.000255s
Mon Jan 25 08:56:03 2021 | q: 24/31 | q_time: 3.499209s | E: 52 | q_time/E: 0.067292s | shuffle time: 0.000254s
Mon Jan 25 08:56:07 2021 | q: 25/31 | q_time: 3.777248s | E: 55 | q_time/E: 0.068677s | shuffle time: 0.000254s
Mon Jan 25 08:56:10 2021 | q: 26/31 | q_time: 3.848839s | E: 58 | q_time/E: 0.066359s | shuffle time: 0.000252s
Mon Jan 25 08:56:15 2021 | q: 27/31 | q_time: 4.246110s | E: 61 | q_time/E: 0.069608s | shuffle time: 0.000251s
Mon Jan 25 08:56:19 2021 | q: 28/31 | q_time: 4.620624s | E: 65 | q_time/E: 0.071087s | shuffle time: 0.000250s
Mon Jan 25 08:56:24 2021 | q: 29/31 | q_time: 4.711530s | E: 67 | q_time/E: 0.070321s | shuffle time: 0.000249s
Mon Jan 25 08:56:29 2021 | q: 30/31 | q_time: 4.696377s | E: 69 | q_time/E: 0.068063s | shuffle time: 0.000249s
Mon Jan 25 08:56:34 2021 | q: 31/31 | q_time: 5.054226s | E: 71 | q_time/E: 0.071186s | shuffle time: 0.000244s
