q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055718 1 0.055718 639938 639937 0
1 31 0.051969 1 0.051969 639938 639937 0
2 31 0.113818 2 0.056909 1280034 928079 351954
3 31 0.177345 3 0.059115 1922190 1342887 579302
4 31 0.305366 5 0.061073 3211039 1956137 1254901
5 31 0.377022 6 0.062837 3847842 2500767 1347074
6 31 0.509681 8 0.063710 5130908 3103943 2026964
7 31 0.653665 10 0.065366 6433922 3742478 2691443
8 31 0.794094 12 0.066174 7802577 4443589 3358987
9 31 0.930917 14 0.066494 9011548 5060413 3951134
10 31 1.082930 16 0.067683 10366287 5781167 4585119
11 31 1.235132 18 0.068618 11790140 6518927 5271212
12 31 1.451434 21 0.069116 14383914 7622012 6761901
13 31 1.508601 23 0.065591 14805491 7816265 6989225
14 31 1.747473 26 0.067210 17211096 8858283 8352812
15 31 1.841745 28 0.065777 18063802 9258911 8804890
16 31 2.043189 31 0.065909 20123953 10040675 10083277
17 31 2.268899 34 0.066732 22222533 10889968 11332564
18 31 2.475397 36 0.068761 24062788 11871798 12190989
19 31 2.639137 38 0.069451 25549806 12594822 12954983
20 31 2.831223 41 0.069054 27401223 13198691 14202531
21 31 2.911174 43 0.067702 27948388 13442715 14505672
22 31 3.307277 46 0.071897 31950058 15100082 16849975
23 31 3.545405 49 0.072355 34424156 15920753 18503402
24 31 3.485987 52 0.067038 34051272 15363556 18687715
25 31 3.812332 55 0.069315 37592445 16607538 20984906
26 31 3.970863 58 0.068463 38717114 16746856 21970257
27 31 4.121996 61 0.067574 40961231 17278489 23682741
28 31 4.754597 65 0.073148 45636952 18561654 27075297
29 31 4.719653 67 0.070443 45875443 18486332 27389110
30 31 4.571543 69 0.066254 45003830 17628046 27375783
31 31 4.894668 71 0.068939 48775412 18823157 29952254
69.1905
