q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053705 1 0.053705 639938 639937 0
1 31 0.051458 1 0.051458 639938 639937 0
2 31 0.113157 2 0.056578 1280277 930768 349508
3 31 0.176668 3 0.058889 1922489 1346167 576321
4 31 0.304401 5 0.060880 3215297 1955598 1259698
5 31 0.376687 6 0.062781 3860804 2510134 1350669
6 31 0.508059 8 0.063507 5150160 3126907 2023252
7 31 0.652688 10 0.065269 6461973 3786580 2675392
8 31 0.786719 12 0.065560 7742811 4420954 3321856
9 31 0.945107 14 0.067508 9220895 5219863 4001031
10 31 1.091347 16 0.068209 10536159 5899953 4636205
11 31 1.214831 18 0.067491 11639042 6423338 5215703
12 31 1.371683 21 0.065318 13600686 7162722 6437963
13 31 1.518950 23 0.066041 14968070 7933227 7034842
14 31 1.770130 26 0.068082 17547536 9030891 8516644
15 31 1.897908 28 0.067782 18753273 9686269 9067003
16 31 2.172964 31 0.070096 21671381 10925497 10745883
17 31 2.329967 34 0.068528 23034838 11329820 11705017
18 31 2.433005 36 0.067583 23794840 11690543 12104296
19 31 2.579096 38 0.067871 25051091 12330796 12720294
20 31 2.913355 41 0.071057 28555312 13804574 14750737
21 31 2.952334 43 0.068659 28495175 13722428 14772746
22 31 3.211005 46 0.069804 31189778 14723846 16465931
23 31 3.407628 49 0.069543 33155858 15331241 17824616
24 31 3.523639 52 0.067762 34767500 15667991 19099508
25 31 3.803346 55 0.069152 37765987 16706958 21059028
26 31 3.907932 58 0.067378 38818968 16802006 22016961
27 31 4.129795 61 0.067702 41508761 17505647 24003113
28 31 4.596573 65 0.070717 44224324 17919205 26305118
29 31 4.570206 67 0.068212 44785215 17860705 26924509
30 31 4.663148 69 0.067582 46169028 18125836 28043191
31 31 4.761291 71 0.067060 47648917 18418549 29230367
68.789
