q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055308 1 0.055308 639938 639937 0
1 31 0.053057 1 0.053057 639938 639937 0
2 31 0.114590 2 0.057295 1280567 927882 352684
3 31 0.178163 3 0.059388 1922065 1344579 577485
4 31 0.304956 5 0.060991 3210840 1958540 1252299
5 31 0.378017 6 0.063003 3857078 2495306 1361771
6 31 0.522967 8 0.065371 5132820 3106951 2025868
7 31 0.653024 10 0.065302 6483980 3791510 2692469
8 31 0.829119 12 0.069093 8205284 4702675 3502608
9 31 0.949587 14 0.067828 9240514 5226901 4013612
10 31 1.076438 16 0.067277 10338538 5754842 4583695
11 31 1.266004 18 0.070334 12133042 6749025 5384016
12 31 1.449168 21 0.069008 14374142 7606985 6767156
13 31 1.548189 23 0.067313 15222074 8077580 7144493
14 31 1.822833 26 0.070109 18078131 9306837 8771293
15 31 1.931542 28 0.068984 19054858 9835400 9219457
16 31 2.234360 31 0.072076 22260067 11196551 11063515
17 31 2.314220 34 0.068065 22747227 11257731 11489495
18 31 2.397499 36 0.066597 23361455 11440779 11920675
19 31 2.746309 38 0.072271 25782349 12757309 13025039
20 31 2.808027 41 0.068488 26598857 12716303 13882553
21 31 3.030197 43 0.070470 29181889 14116705 15065183
22 31 3.111430 46 0.067640 29939649 14070035 15869613
23 31 3.361066 49 0.068593 32589758 14968570 17621187
24 31 3.444970 52 0.066249 33732075 15199984 18532090
25 31 3.660384 55 0.066552 36033758 15905434 20128323
26 31 3.931999 58 0.067793 38935752 16804054 22131697
27 31 4.033193 61 0.066118 40091374 16808891 23282482
28 31 4.706126 65 0.072402 45213919 18432673 26781245
29 31 4.594682 67 0.068577 44688454 17931233 26757220
30 31 4.653016 69 0.067435 45873392 18020584 27852807
31 31 4.726996 71 0.066577 47182437 18055527 29126909
68.8877
