run: 116 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:30:02 2021 | q: 0/31 | q_time: 0.053568s | E: 1 | q_time/E: 0.053568s | shuffle time: 0.000000s
Sun Jan 24 23:30:02 2021 | q: 1/31 | q_time: 0.051493s | E: 1 | q_time/E: 0.051493s | shuffle time: 0.000207s
Sun Jan 24 23:30:02 2021 | q: 2/31 | q_time: 0.113350s | E: 2 | q_time/E: 0.056675s | shuffle time: 0.000234s
Sun Jan 24 23:30:02 2021 | q: 3/31 | q_time: 0.176883s | E: 3 | q_time/E: 0.058961s | shuffle time: 0.000226s
Sun Jan 24 23:30:02 2021 | q: 4/31 | q_time: 0.304787s | E: 5 | q_time/E: 0.060957s | shuffle time: 0.000238s
Sun Jan 24 23:30:03 2021 | q: 5/31 | q_time: 0.375561s | E: 6 | q_time/E: 0.062593s | shuffle time: 0.000242s
Sun Jan 24 23:30:03 2021 | q: 6/31 | q_time: 0.507590s | E: 8 | q_time/E: 0.063449s | shuffle time: 0.000241s
Sun Jan 24 23:30:04 2021 | q: 7/31 | q_time: 0.648350s | E: 10 | q_time/E: 0.064835s | shuffle time: 0.000240s
Sun Jan 24 23:30:05 2021 | q: 8/31 | q_time: 0.789074s | E: 12 | q_time/E: 0.065756s | shuffle time: 0.000243s
Sun Jan 24 23:30:06 2021 | q: 9/31 | q_time: 0.925711s | E: 14 | q_time/E: 0.066122s | shuffle time: 0.000248s
Sun Jan 24 23:30:07 2021 | q: 10/31 | q_time: 1.098876s | E: 16 | q_time/E: 0.068680s | shuffle time: 0.000248s
Sun Jan 24 23:30:08 2021 | q: 11/31 | q_time: 1.216265s | E: 18 | q_time/E: 0.067570s | shuffle time: 0.000250s
Sun Jan 24 23:30:09 2021 | q: 12/31 | q_time: 1.385591s | E: 21 | q_time/E: 0.065981s | shuffle time: 0.000251s
Sun Jan 24 23:30:11 2021 | q: 13/31 | q_time: 1.543064s | E: 23 | q_time/E: 0.067090s | shuffle time: 0.000252s
Sun Jan 24 23:30:13 2021 | q: 14/31 | q_time: 1.810006s | E: 26 | q_time/E: 0.069616s | shuffle time: 0.000251s
Sun Jan 24 23:30:15 2021 | q: 15/31 | q_time: 1.925494s | E: 28 | q_time/E: 0.068768s | shuffle time: 0.000250s
Sun Jan 24 23:30:17 2021 | q: 16/31 | q_time: 2.092731s | E: 31 | q_time/E: 0.067507s | shuffle time: 0.000246s
Sun Jan 24 23:30:19 2021 | q: 17/31 | q_time: 2.276459s | E: 34 | q_time/E: 0.066955s | shuffle time: 0.000250s
Sun Jan 24 23:30:22 2021 | q: 18/31 | q_time: 2.473043s | E: 36 | q_time/E: 0.068696s | shuffle time: 0.000252s
Sun Jan 24 23:30:24 2021 | q: 19/31 | q_time: 2.840738s | E: 38 | q_time/E: 0.074756s | shuffle time: 0.000253s
Sun Jan 24 23:30:27 2021 | q: 20/31 | q_time: 2.736773s | E: 41 | q_time/E: 0.066751s | shuffle time: 0.000252s
Sun Jan 24 23:30:30 2021 | q: 21/31 | q_time: 2.965153s | E: 43 | q_time/E: 0.068957s | shuffle time: 0.000253s
Sun Jan 24 23:30:34 2021 | q: 22/31 | q_time: 3.433815s | E: 46 | q_time/E: 0.074648s | shuffle time: 0.000254s
Sun Jan 24 23:30:37 2021 | q: 23/31 | q_time: 3.385646s | E: 49 | q_time/E: 0.069095s | shuffle time: 0.000307s
Sun Jan 24 23:30:40 2021 | q: 24/31 | q_time: 3.453646s | E: 52 | q_time/E: 0.066416s | shuffle time: 0.000253s
Sun Jan 24 23:30:45 2021 | q: 25/31 | q_time: 4.312194s | E: 55 | q_time/E: 0.078404s | shuffle time: 0.000253s
Sun Jan 24 23:30:49 2021 | q: 26/31 | q_time: 3.932226s | E: 58 | q_time/E: 0.067797s | shuffle time: 0.000250s
Sun Jan 24 23:30:53 2021 | q: 27/31 | q_time: 4.146427s | E: 61 | q_time/E: 0.067974s | shuffle time: 0.000252s
Sun Jan 24 23:30:58 2021 | q: 28/31 | q_time: 4.838305s | E: 65 | q_time/E: 0.074435s | shuffle time: 0.000256s
Sun Jan 24 23:31:02 2021 | q: 29/31 | q_time: 4.584298s | E: 67 | q_time/E: 0.068422s | shuffle time: 0.000248s
Sun Jan 24 23:31:07 2021 | q: 30/31 | q_time: 4.604848s | E: 69 | q_time/E: 0.066737s | shuffle time: 0.000246s
Sun Jan 24 23:31:12 2021 | q: 31/31 | q_time: 5.052192s | E: 71 | q_time/E: 0.071158s | shuffle time: 0.000245s
