q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054233 1 0.054233 639938 639937 0
1 31 0.052637 1 0.052637 639938 639937 0
2 31 0.113251 2 0.056625 1281097 927550 353546
3 31 0.177094 3 0.059031 1920361 1343130 577230
4 31 0.305404 5 0.061081 3215488 1967144 1248343
5 31 0.375892 6 0.062649 3847558 2496966 1350591
6 31 0.509172 8 0.063646 5143502 3100244 2043257
7 31 0.674127 10 0.067413 6678779 3927798 2750980
8 31 0.839818 12 0.069985 8340570 4790266 3550303
9 31 0.949277 14 0.067805 9261077 5242338 4018738
10 31 1.089352 16 0.068084 10486790 5843223 4643566
11 31 1.249219 18 0.069401 11977037 6651056 5325980
12 31 1.448622 21 0.068982 14444621 7648668 6795952
13 31 1.499151 23 0.065180 14789455 7789710 6999744
14 31 1.701689 26 0.065450 16835577 8606937 8228639
15 31 1.875471 28 0.066981 18548874 9535361 9013512
16 31 2.388555 31 0.077050 24035946 12146139 11889806
17 31 2.273583 34 0.066870 22470036 11065799 11404236
18 31 2.449416 36 0.068039 23965507 11785918 12179588
19 31 2.630718 38 0.069229 24832318 12208696 12623621
20 31 2.783844 41 0.067899 27084176 12984506 14099669
21 31 2.977619 43 0.069247 28715840 13853919 14861920
22 31 3.191516 46 0.069381 30863493 14542820 16320672
23 31 3.289848 49 0.067140 31922513 14673915 17248597
24 31 3.490864 52 0.067132 34179586 15393538 18786047
25 31 3.724398 55 0.067716 36784001 16239426 20544574
26 31 3.893277 58 0.067125 38561884 16603573 21958310
27 31 4.085455 61 0.066975 40808927 17123741 23685185
28 31 4.821052 65 0.074170 46535165 18854829 27680335
29 31 4.596760 67 0.068608 44877633 18025639 26851993
30 31 4.649270 69 0.067381 46027652 18042410 27985241
31 31 8.329744 71 0.117320 47754927 18364640 29390286
72.4905
