q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.124201 1 0.124201 639938 639937 0
1 31 0.088525 1 0.088525 639938 639937 0
2 31 0.198272 2 0.099136 1281413 927665 353747
3 31 0.323367 3 0.107789 1920893 1344825 576067
4 31 0.657667 5 0.131533 3269346 2006695 1262650
5 31 0.700979 6 0.116830 3855901 2508326 1347574
6 31 0.850069 8 0.106259 5185277 3147967 2037309
7 31 0.895373 10 0.089537 6421869 3754879 2666989
8 31 1.004118 12 0.083676 8463938 4873691 3590246
9 31 0.982999 14 0.070214 9187194 5212206 3974987
10 31 1.077205 16 0.067325 10336419 5746789 4589629
11 31 1.232825 18 0.068490 11780589 6524013 5256575
12 31 1.436651 21 0.068412 14344369 7576800 6767568
13 31 1.598260 23 0.069490 15851693 8408847 7442845
14 31 1.835319 26 0.070589 17869355 9207239 8662115
15 31 1.844057 28 0.065859 18155621 9317787 8837833
16 31 2.024599 31 0.065310 20053661 9964611 10089049
17 31 2.274819 34 0.066906 22413855 11026598 11387256
18 31 2.398678 36 0.066630 23356772 11515086 11841685
19 31 2.628381 38 0.069168 25567071 12629813 12937257
20 31 2.757037 41 0.067245 26743965 12823758 13920206
21 31 2.902053 43 0.067490 27950936 13392437 14558498
22 31 3.104808 46 0.067496 29984612 14082392 15902219
23 31 3.996705 49 0.081565 33376297 15407913 17968383
24 31 3.564690 52 0.068552 35003418 15836099 19167318
25 31 3.723702 55 0.067704 36630125 16189888 20440236
26 31 3.924686 58 0.067667 38917317 16819769 22097547
27 31 3.970349 61 0.065088 39549862 16612125 22937736
28 31 4.562059 65 0.070186 43677638 17732078 25945559
29 31 4.557337 67 0.068020 44441793 17700328 26741464
30 31 4.562616 69 0.066125 45081386 17728713 27352672
31 31 4.712436 71 0.066372 46880381 18020338 28860042
70.5151
