q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053690 1 0.053690 639938 639937 0
1 31 0.051707 1 0.051707 639938 639937 0
2 31 0.113431 2 0.056715 1282245 929027 353217
3 31 0.176727 3 0.058909 1921895 1345769 576125
4 31 0.312937 5 0.062587 3296386 2029938 1266447
5 31 0.381013 6 0.063502 3902868 2546281 1356586
6 31 0.515876 8 0.064485 5213217 3165046 2048170
7 31 0.658264 10 0.065826 6514359 3803841 2710517
8 31 0.798038 12 0.066503 7865356 4493858 3371497
9 31 0.964429 14 0.068888 9429430 5333684 4095745
10 31 1.181962 16 0.073873 10784573 6038688 4745884
11 31 1.224353 18 0.068020 11730006 6499640 5230365
12 31 1.396958 21 0.066522 13860559 7295105 6565453
13 31 1.521887 23 0.066169 15042393 7971578 7070814
14 31 1.851712 26 0.071220 18466637 9507595 8959041
15 31 1.864110 28 0.066575 18421817 9467264 8954552
16 31 2.236077 31 0.072132 22389116 11244813 11144302
17 31 2.323365 34 0.068334 22935700 11315839 11619860
18 31 2.493212 36 0.069256 24451233 12052550 12398682
19 31 2.608710 38 0.068650 25345269 12465475 12879793
20 31 2.897594 41 0.070673 28305969 13649122 14656846
21 31 2.904977 43 0.067558 28052208 13468567 14583640
22 31 3.115504 46 0.067728 30135105 14172891 15962213
23 31 3.368527 49 0.068745 32760358 15098694 17661663
24 31 3.534911 52 0.067979 34798298 15696511 19101786
25 31 3.707288 55 0.067405 36564248 16095763 20468484
26 31 3.802677 58 0.065563 37685666 16159098 21526567
27 31 4.076953 61 0.066835 40833860 17157311 23676548
28 31 5.342130 65 0.082187 43133776 17381413 25752362
29 31 11.735119 67 0.175151 44140419 17620678 26519740
30 31 5.135950 69 0.074434 46968533 18430951 28537581
31 31 4.895141 71 0.068946 47626592 18284363 29342228
77.2455
