run: 838 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 14:16:33 2021 | q: 0/31 | q_time: 0.055499s | E: 1 | q_time/E: 0.055499s | shuffle time: 0.000000s
Mon Jan 25 14:16:33 2021 | q: 1/31 | q_time: 0.051590s | E: 1 | q_time/E: 0.051590s | shuffle time: 0.000210s
Mon Jan 25 14:16:33 2021 | q: 2/31 | q_time: 0.113647s | E: 2 | q_time/E: 0.056823s | shuffle time: 0.000241s
Mon Jan 25 14:16:33 2021 | q: 3/31 | q_time: 0.177580s | E: 3 | q_time/E: 0.059193s | shuffle time: 0.000231s
Mon Jan 25 14:16:34 2021 | q: 4/31 | q_time: 0.305932s | E: 5 | q_time/E: 0.061186s | shuffle time: 0.000239s
Mon Jan 25 14:16:34 2021 | q: 5/31 | q_time: 0.375672s | E: 6 | q_time/E: 0.062612s | shuffle time: 0.000244s
Mon Jan 25 14:16:34 2021 | q: 6/31 | q_time: 0.508431s | E: 8 | q_time/E: 0.063554s | shuffle time: 0.000247s
Mon Jan 25 14:16:35 2021 | q: 7/31 | q_time: 0.651071s | E: 10 | q_time/E: 0.065107s | shuffle time: 0.000241s
Mon Jan 25 14:16:36 2021 | q: 8/31 | q_time: 0.823811s | E: 12 | q_time/E: 0.068651s | shuffle time: 0.000249s
Mon Jan 25 14:16:37 2021 | q: 9/31 | q_time: 0.947146s | E: 14 | q_time/E: 0.067653s | shuffle time: 0.000252s
Mon Jan 25 14:16:38 2021 | q: 10/31 | q_time: 1.074971s | E: 16 | q_time/E: 0.067186s | shuffle time: 0.000253s
Mon Jan 25 14:16:39 2021 | q: 11/31 | q_time: 1.248899s | E: 18 | q_time/E: 0.069383s | shuffle time: 0.000249s
Mon Jan 25 14:16:41 2021 | q: 12/31 | q_time: 1.435031s | E: 21 | q_time/E: 0.068335s | shuffle time: 0.000253s
Mon Jan 25 14:16:42 2021 | q: 13/31 | q_time: 1.551794s | E: 23 | q_time/E: 0.067469s | shuffle time: 0.000252s
Mon Jan 25 14:16:44 2021 | q: 14/31 | q_time: 1.830263s | E: 26 | q_time/E: 0.070395s | shuffle time: 0.000251s
Mon Jan 25 14:16:46 2021 | q: 15/31 | q_time: 1.922376s | E: 28 | q_time/E: 0.068656s | shuffle time: 0.000251s
Mon Jan 25 14:16:48 2021 | q: 16/31 | q_time: 2.140630s | E: 31 | q_time/E: 0.069053s | shuffle time: 0.000248s
Mon Jan 25 14:16:50 2021 | q: 17/31 | q_time: 2.248804s | E: 34 | q_time/E: 0.066141s | shuffle time: 0.000252s
Mon Jan 25 14:16:53 2021 | q: 18/31 | q_time: 2.413973s | E: 36 | q_time/E: 0.067055s | shuffle time: 0.000252s
Mon Jan 25 14:16:55 2021 | q: 19/31 | q_time: 2.709346s | E: 38 | q_time/E: 0.071299s | shuffle time: 0.000253s
Mon Jan 25 14:16:58 2021 | q: 20/31 | q_time: 2.945583s | E: 41 | q_time/E: 0.071843s | shuffle time: 0.000254s
Mon Jan 25 14:17:02 2021 | q: 21/31 | q_time: 3.443654s | E: 43 | q_time/E: 0.080085s | shuffle time: 0.000352s
Mon Jan 25 14:17:05 2021 | q: 22/31 | q_time: 3.291689s | E: 46 | q_time/E: 0.071558s | shuffle time: 0.000255s
Mon Jan 25 14:17:08 2021 | q: 23/31 | q_time: 3.334778s | E: 49 | q_time/E: 0.068057s | shuffle time: 0.000255s
Mon Jan 25 14:17:12 2021 | q: 24/31 | q_time: 3.490635s | E: 52 | q_time/E: 0.067128s | shuffle time: 0.000256s
Mon Jan 25 14:17:16 2021 | q: 25/31 | q_time: 3.760234s | E: 55 | q_time/E: 0.068368s | shuffle time: 0.000252s
Mon Jan 25 14:17:20 2021 | q: 26/31 | q_time: 4.113756s | E: 58 | q_time/E: 0.070927s | shuffle time: 0.000251s
Mon Jan 25 14:17:24 2021 | q: 27/31 | q_time: 3.985272s | E: 61 | q_time/E: 0.065332s | shuffle time: 0.000252s
Mon Jan 25 14:17:28 2021 | q: 28/31 | q_time: 4.591462s | E: 65 | q_time/E: 0.070638s | shuffle time: 0.000248s
Mon Jan 25 14:17:33 2021 | q: 29/31 | q_time: 4.675901s | E: 67 | q_time/E: 0.069790s | shuffle time: 0.000249s
Mon Jan 25 14:17:41 2021 | q: 30/31 | q_time: 7.894112s | E: 69 | q_time/E: 0.114407s | shuffle time: 0.000247s
Mon Jan 25 14:17:46 2021 | q: 31/31 | q_time: 4.870267s | E: 71 | q_time/E: 0.068595s | shuffle time: 0.000314s
