q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.059042 1 0.059042 639938 639937 0
1 31 0.053061 1 0.053061 639938 639937 0
2 31 0.113407 2 0.056703 1280458 929441 351016
3 31 0.176720 3 0.058907 1921743 1345469 576273
4 31 0.304271 5 0.060854 3212706 1955822 1256883
5 31 0.376386 6 0.062731 3849708 2496019 1353688
6 31 0.520531 8 0.065066 5277694 3209808 2067885
7 31 0.684840 10 0.068484 6800738 3993751 2806986
8 31 0.812180 12 0.067682 8012243 4599336 3412906
9 31 0.929198 14 0.066371 9057122 5108420 3948701
10 31 1.092711 16 0.068294 10551024 5879054 4671969
11 31 1.228036 18 0.068224 11785852 6505639 5280212
12 31 1.450820 21 0.069087 14487542 7698018 6789523
13 31 1.510222 23 0.065662 14950363 7913808 7036554
14 31 1.734941 26 0.066728 17242240 8829653 8412586
15 31 1.877112 28 0.067040 18593550 9585543 9008006
16 31 2.301362 31 0.074237 20961917 10480370 10481546
17 31 2.248066 34 0.066120 22245294 10907462 11337831
18 31 2.522853 36 0.070079 24741825 12189034 12552790
19 31 2.570782 38 0.067652 24540151 12011014 12529136
20 31 2.909682 41 0.070968 28409630 13759533 14650096
21 31 2.942642 43 0.068434 28362193 13540936 14821256
22 31 3.145924 46 0.068390 30486659 14377968 16108690
23 31 3.283918 49 0.067019 31837651 14654126 17183524
24 31 3.570544 52 0.068664 35178385 15906859 19271525
25 31 3.810064 55 0.069274 37642286 16618773 21023512
26 31 4.103043 58 0.070742 39003684 16837452 22166231
27 31 4.110000 61 0.067377 41279676 17455643 23824032
28 31 4.840041 65 0.074462 44652381 18134098 26518282
29 31 4.565069 67 0.068135 44473187 17710760 26762426
30 31 4.891993 69 0.070898 46575672 18225560 28350111
31 31 4.774866 71 0.067252 47743555 18432842 29310712
69.5145
