q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056133 1 0.056133 639938 639937 0
1 31 0.051376 1 0.051376 639938 639937 0
2 31 0.113299 2 0.056649 1280992 930252 350739
3 31 0.176694 3 0.058898 1920646 1343531 577114
4 31 0.304415 5 0.060883 3218850 1966756 1252093
5 31 0.375988 6 0.062665 3856803 2496954 1359848
6 31 0.509932 8 0.063741 5166591 3129759 2036831
7 31 0.646884 10 0.064688 6446193 3773008 2673184
8 31 0.788437 12 0.065703 7787505 4442580 3344924
9 31 0.932968 14 0.066641 9098033 5131937 3966095
10 31 1.065861 16 0.066616 10275636 5704039 4571596
11 31 1.237224 18 0.068735 11883573 6592929 5290643
12 31 1.422207 21 0.067724 14128162 7478517 6649644
13 31 1.533642 23 0.066680 15141568 8030826 7110741
14 31 1.764871 26 0.067880 17466751 8966293 8500457
15 31 1.883049 28 0.067252 18571920 9545895 9026024
16 31 2.123150 31 0.068489 21030668 10566881 10463786
17 31 2.241384 34 0.065923 21972972 10738904 11234067
18 31 2.439299 36 0.067758 23734577 11650865 12083711
19 31 2.644046 38 0.069580 25581026 12593492 12987533
20 31 2.847064 41 0.069441 27519963 13274591 14245371
21 31 3.041558 43 0.070734 29198398 14055878 15142519
22 31 3.138825 46 0.068235 30049813 14160383 15889429
23 31 3.400751 49 0.069403 32700114 15042005 17658108
24 31 4.163581 52 0.080069 40865012 18447705 22417306
25 31 3.937859 55 0.071597 38395606 17003456 21392149
26 31 3.989005 58 0.068776 38896924 16816563 22080360
27 31 4.057469 61 0.066516 39653327 16653300 23000026
28 31 5.162383 65 0.079421 49098463 20023921 29074541
29 31 4.967073 67 0.074135 47655215 18951587 28703627
30 31 4.921787 69 0.071330 47731107 18872668 28858438
31 31 4.875904 71 0.068675 47495873 18292577 29203295
70.8144
