q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.072181 1 0.072181 639938 639937 0
1 31 0.059408 1 0.059408 639938 639937 0
2 31 0.126838 2 0.063419 1281173 931054 350118
3 31 0.194828 3 0.064943 1921076 1344134 576941
4 31 0.329288 5 0.065858 3267731 2005579 1262151
5 31 0.384780 6 0.064130 3855451 2495902 1359548
6 31 0.517052 8 0.064631 5208401 3159508 2048892
7 31 0.649687 10 0.064969 6444434 3776062 2668371
8 31 0.796878 12 0.066406 7849589 4478606 3370982
9 31 0.955909 14 0.068279 9309967 5275512 4034454
10 31 1.070454 16 0.066903 10285643 5712223 4573419
11 31 1.231267 18 0.068404 11787642 6534775 5252866
12 31 1.394168 21 0.066389 13811788 7311069 6500718
13 31 1.512366 23 0.065755 14905746 7846324 7059421
14 31 1.701290 26 0.065434 16786417 8556116 8230300
15 31 1.897549 28 0.067770 18790914 9670877 9120036
16 31 2.026591 31 0.065374 20111374 10025255 10086118
17 31 2.232369 34 0.065658 21921652 10705403 11216248
18 31 2.442458 36 0.067846 23839911 11714870 12125040
19 31 2.558085 38 0.067318 24772021 12154958 12617062
20 31 2.774401 41 0.067668 26925885 12926972 13998912
21 31 2.925782 43 0.068041 28083498 13500885 14582612
22 31 3.360911 46 0.073063 32708989 15418217 17290771
23 31 3.451533 49 0.070439 33637638 15446029 18191608
24 31 3.887233 52 0.074754 38522091 17394124 21127966
25 31 3.694395 55 0.067171 36343253 15983142 20360110
26 31 3.793676 58 0.065408 37592784 16073543 21519240
27 31 4.129016 61 0.067689 41182987 17412626 23770360
28 31 4.566634 65 0.070256 43739787 17710062 26029724
29 31 4.654931 67 0.069477 45444099 18246105 27197993
30 31 4.703841 69 0.068172 46477962 18314515 28163446
31 31 4.687620 71 0.066023 46864886 18060426 28804459
68.7836
