run: 432 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:56:49 2021 | q: 0/31 | q_time: 0.054559s | E: 1 | q_time/E: 0.054559s | shuffle time: 0.000000s
Mon Jan 25 05:56:49 2021 | q: 1/31 | q_time: 0.051615s | E: 1 | q_time/E: 0.051615s | shuffle time: 0.000210s
Mon Jan 25 05:56:49 2021 | q: 2/31 | q_time: 0.113141s | E: 2 | q_time/E: 0.056570s | shuffle time: 0.000234s
Mon Jan 25 05:56:49 2021 | q: 3/31 | q_time: 0.176921s | E: 3 | q_time/E: 0.058974s | shuffle time: 0.000227s
Mon Jan 25 05:56:49 2021 | q: 4/31 | q_time: 0.305757s | E: 5 | q_time/E: 0.061151s | shuffle time: 0.000236s
Mon Jan 25 05:56:50 2021 | q: 5/31 | q_time: 0.379151s | E: 6 | q_time/E: 0.063192s | shuffle time: 0.000243s
Mon Jan 25 05:56:50 2021 | q: 6/31 | q_time: 0.512285s | E: 8 | q_time/E: 0.064036s | shuffle time: 0.000241s
Mon Jan 25 05:56:51 2021 | q: 7/31 | q_time: 0.658621s | E: 10 | q_time/E: 0.065862s | shuffle time: 0.000241s
Mon Jan 25 05:56:52 2021 | q: 8/31 | q_time: 0.853286s | E: 12 | q_time/E: 0.071107s | shuffle time: 0.000244s
Mon Jan 25 05:56:53 2021 | q: 9/31 | q_time: 0.924872s | E: 14 | q_time/E: 0.066062s | shuffle time: 0.000246s
Mon Jan 25 05:56:54 2021 | q: 10/31 | q_time: 1.071151s | E: 16 | q_time/E: 0.066947s | shuffle time: 0.000249s
Mon Jan 25 05:56:55 2021 | q: 11/31 | q_time: 1.211142s | E: 18 | q_time/E: 0.067286s | shuffle time: 0.000249s
Mon Jan 25 05:56:57 2021 | q: 12/31 | q_time: 1.468007s | E: 21 | q_time/E: 0.069905s | shuffle time: 0.000250s
Mon Jan 25 05:56:58 2021 | q: 13/31 | q_time: 1.522329s | E: 23 | q_time/E: 0.066188s | shuffle time: 0.000250s
Mon Jan 25 05:57:00 2021 | q: 14/31 | q_time: 1.759774s | E: 26 | q_time/E: 0.067684s | shuffle time: 0.000254s
Mon Jan 25 05:57:02 2021 | q: 15/31 | q_time: 2.039271s | E: 28 | q_time/E: 0.072831s | shuffle time: 0.000250s
Mon Jan 25 05:57:04 2021 | q: 16/31 | q_time: 2.201932s | E: 31 | q_time/E: 0.071030s | shuffle time: 0.000248s
Mon Jan 25 05:57:06 2021 | q: 17/31 | q_time: 2.403723s | E: 34 | q_time/E: 0.070698s | shuffle time: 0.000247s
Mon Jan 25 05:57:09 2021 | q: 18/31 | q_time: 2.393804s | E: 36 | q_time/E: 0.066495s | shuffle time: 0.000248s
Mon Jan 25 05:57:12 2021 | q: 19/31 | q_time: 2.635806s | E: 38 | q_time/E: 0.069363s | shuffle time: 0.000251s
Mon Jan 25 05:57:14 2021 | q: 20/31 | q_time: 2.801077s | E: 41 | q_time/E: 0.068319s | shuffle time: 0.000251s
Mon Jan 25 05:57:17 2021 | q: 21/31 | q_time: 3.026467s | E: 43 | q_time/E: 0.070383s | shuffle time: 0.000251s
Mon Jan 25 05:57:20 2021 | q: 22/31 | q_time: 3.143542s | E: 46 | q_time/E: 0.068338s | shuffle time: 0.000254s
Mon Jan 25 05:57:24 2021 | q: 23/31 | q_time: 3.437793s | E: 49 | q_time/E: 0.070159s | shuffle time: 0.000255s
Mon Jan 25 05:57:27 2021 | q: 24/31 | q_time: 3.466044s | E: 52 | q_time/E: 0.066655s | shuffle time: 0.000252s
Mon Jan 25 05:57:31 2021 | q: 25/31 | q_time: 3.703065s | E: 55 | q_time/E: 0.067328s | shuffle time: 0.000252s
Mon Jan 25 05:57:35 2021 | q: 26/31 | q_time: 4.051497s | E: 58 | q_time/E: 0.069853s | shuffle time: 0.000250s
Mon Jan 25 05:57:39 2021 | q: 27/31 | q_time: 4.012295s | E: 61 | q_time/E: 0.065775s | shuffle time: 0.000249s
Mon Jan 25 05:57:44 2021 | q: 28/31 | q_time: 4.800613s | E: 65 | q_time/E: 0.073856s | shuffle time: 0.000247s
Mon Jan 25 05:57:49 2021 | q: 29/31 | q_time: 4.783462s | E: 67 | q_time/E: 0.071395s | shuffle time: 0.000247s
Mon Jan 25 05:57:53 2021 | q: 30/31 | q_time: 4.684454s | E: 69 | q_time/E: 0.067891s | shuffle time: 0.000244s
Mon Jan 25 05:57:58 2021 | q: 31/31 | q_time: 4.747817s | E: 71 | q_time/E: 0.066871s | shuffle time: 0.000245s
