run: 414 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:34:17 2021 | q: 0/31 | q_time: 0.085699s | E: 1 | q_time/E: 0.085699s | shuffle time: 0.000000s
Mon Jan 25 05:34:17 2021 | q: 1/31 | q_time: 0.068178s | E: 1 | q_time/E: 0.068178s | shuffle time: 0.000294s
Mon Jan 25 05:34:17 2021 | q: 2/31 | q_time: 0.137301s | E: 2 | q_time/E: 0.068651s | shuffle time: 0.000288s
Mon Jan 25 05:34:18 2021 | q: 3/31 | q_time: 0.199622s | E: 3 | q_time/E: 0.066541s | shuffle time: 0.000266s
Mon Jan 25 05:34:18 2021 | q: 4/31 | q_time: 0.328052s | E: 5 | q_time/E: 0.065610s | shuffle time: 0.000251s
Mon Jan 25 05:34:18 2021 | q: 5/31 | q_time: 0.398629s | E: 6 | q_time/E: 0.066438s | shuffle time: 0.000248s
Mon Jan 25 05:34:19 2021 | q: 6/31 | q_time: 0.513611s | E: 8 | q_time/E: 0.064201s | shuffle time: 0.000245s
Mon Jan 25 05:34:20 2021 | q: 7/31 | q_time: 0.660093s | E: 10 | q_time/E: 0.066009s | shuffle time: 0.000237s
Mon Jan 25 05:34:20 2021 | q: 8/31 | q_time: 0.827273s | E: 12 | q_time/E: 0.068939s | shuffle time: 0.000243s
Mon Jan 25 05:34:21 2021 | q: 9/31 | q_time: 0.932013s | E: 14 | q_time/E: 0.066572s | shuffle time: 0.000245s
Mon Jan 25 05:34:22 2021 | q: 10/31 | q_time: 1.110572s | E: 16 | q_time/E: 0.069411s | shuffle time: 0.000247s
Mon Jan 25 05:34:24 2021 | q: 11/31 | q_time: 1.232248s | E: 18 | q_time/E: 0.068458s | shuffle time: 0.000247s
Mon Jan 25 05:34:25 2021 | q: 12/31 | q_time: 1.456709s | E: 21 | q_time/E: 0.069367s | shuffle time: 0.000250s
Mon Jan 25 05:34:27 2021 | q: 13/31 | q_time: 1.540779s | E: 23 | q_time/E: 0.066990s | shuffle time: 0.000251s
Mon Jan 25 05:34:28 2021 | q: 14/31 | q_time: 1.805499s | E: 26 | q_time/E: 0.069442s | shuffle time: 0.000249s
Mon Jan 25 05:34:30 2021 | q: 15/31 | q_time: 1.928311s | E: 28 | q_time/E: 0.068868s | shuffle time: 0.000248s
Mon Jan 25 05:34:32 2021 | q: 16/31 | q_time: 2.042209s | E: 31 | q_time/E: 0.065878s | shuffle time: 0.000247s
Mon Jan 25 05:34:35 2021 | q: 17/31 | q_time: 2.469858s | E: 34 | q_time/E: 0.072643s | shuffle time: 0.000248s
Mon Jan 25 05:34:37 2021 | q: 18/31 | q_time: 2.417681s | E: 36 | q_time/E: 0.067158s | shuffle time: 0.000249s
Mon Jan 25 05:34:40 2021 | q: 19/31 | q_time: 2.570071s | E: 38 | q_time/E: 0.067633s | shuffle time: 0.000252s
Mon Jan 25 05:34:43 2021 | q: 20/31 | q_time: 2.739542s | E: 41 | q_time/E: 0.066818s | shuffle time: 0.000250s
Mon Jan 25 05:34:46 2021 | q: 21/31 | q_time: 2.957917s | E: 43 | q_time/E: 0.068789s | shuffle time: 0.000251s
Mon Jan 25 05:34:49 2021 | q: 22/31 | q_time: 3.211964s | E: 46 | q_time/E: 0.069825s | shuffle time: 0.000253s
Mon Jan 25 05:34:52 2021 | q: 23/31 | q_time: 3.441920s | E: 49 | q_time/E: 0.070243s | shuffle time: 0.000252s
Mon Jan 25 05:34:56 2021 | q: 24/31 | q_time: 3.668363s | E: 52 | q_time/E: 0.070545s | shuffle time: 0.000253s
Mon Jan 25 05:35:02 2021 | q: 25/31 | q_time: 5.905454s | E: 55 | q_time/E: 0.107372s | shuffle time: 0.000252s
Mon Jan 25 05:35:08 2021 | q: 26/31 | q_time: 6.259267s | E: 58 | q_time/E: 0.107918s | shuffle time: 0.000883s
Mon Jan 25 05:35:12 2021 | q: 27/31 | q_time: 4.193749s | E: 61 | q_time/E: 0.068750s | shuffle time: 0.000257s
Mon Jan 25 05:35:17 2021 | q: 28/31 | q_time: 4.453096s | E: 65 | q_time/E: 0.068509s | shuffle time: 0.000247s
Mon Jan 25 05:35:21 2021 | q: 29/31 | q_time: 4.518278s | E: 67 | q_time/E: 0.067437s | shuffle time: 0.000247s
Mon Jan 25 05:35:26 2021 | q: 30/31 | q_time: 4.574648s | E: 69 | q_time/E: 0.066299s | shuffle time: 0.000245s
Mon Jan 25 05:35:30 2021 | q: 31/31 | q_time: 4.657213s | E: 71 | q_time/E: 0.065595s | shuffle time: 0.000243s
