run: 708 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 11:35:44 2021 | q: 0/31 | q_time: 0.053818s | E: 1 | q_time/E: 0.053818s | shuffle time: 0.000000s
Mon Jan 25 11:35:44 2021 | q: 1/31 | q_time: 0.051580s | E: 1 | q_time/E: 0.051580s | shuffle time: 0.000210s
Mon Jan 25 11:35:44 2021 | q: 2/31 | q_time: 0.113031s | E: 2 | q_time/E: 0.056515s | shuffle time: 0.000237s
Mon Jan 25 11:35:44 2021 | q: 3/31 | q_time: 0.176657s | E: 3 | q_time/E: 0.058886s | shuffle time: 0.000230s
Mon Jan 25 11:35:44 2021 | q: 4/31 | q_time: 0.304592s | E: 5 | q_time/E: 0.060918s | shuffle time: 0.000237s
Mon Jan 25 11:35:45 2021 | q: 5/31 | q_time: 0.377337s | E: 6 | q_time/E: 0.062890s | shuffle time: 0.000242s
Mon Jan 25 11:35:45 2021 | q: 6/31 | q_time: 0.509997s | E: 8 | q_time/E: 0.063750s | shuffle time: 0.000242s
Mon Jan 25 11:35:46 2021 | q: 7/31 | q_time: 0.648765s | E: 10 | q_time/E: 0.064876s | shuffle time: 0.000240s
Mon Jan 25 11:35:47 2021 | q: 8/31 | q_time: 0.819918s | E: 12 | q_time/E: 0.068326s | shuffle time: 0.000246s
Mon Jan 25 11:35:48 2021 | q: 9/31 | q_time: 0.930738s | E: 14 | q_time/E: 0.066481s | shuffle time: 0.000247s
Mon Jan 25 11:35:49 2021 | q: 10/31 | q_time: 1.096955s | E: 16 | q_time/E: 0.068560s | shuffle time: 0.000250s
Mon Jan 25 11:35:50 2021 | q: 11/31 | q_time: 1.218150s | E: 18 | q_time/E: 0.067675s | shuffle time: 0.000251s
Mon Jan 25 11:35:52 2021 | q: 12/31 | q_time: 1.531718s | E: 21 | q_time/E: 0.072939s | shuffle time: 0.000249s
Mon Jan 25 11:35:53 2021 | q: 13/31 | q_time: 1.519119s | E: 23 | q_time/E: 0.066049s | shuffle time: 0.000299s
Mon Jan 25 11:35:55 2021 | q: 14/31 | q_time: 1.721134s | E: 26 | q_time/E: 0.066197s | shuffle time: 0.000251s
Mon Jan 25 11:35:57 2021 | q: 15/31 | q_time: 1.947438s | E: 28 | q_time/E: 0.069551s | shuffle time: 0.000251s
Mon Jan 25 11:35:59 2021 | q: 16/31 | q_time: 2.219994s | E: 31 | q_time/E: 0.071613s | shuffle time: 0.000247s
Mon Jan 25 11:36:01 2021 | q: 17/31 | q_time: 2.379986s | E: 34 | q_time/E: 0.070000s | shuffle time: 0.000250s
Mon Jan 25 11:36:04 2021 | q: 18/31 | q_time: 2.511979s | E: 36 | q_time/E: 0.069777s | shuffle time: 0.000251s
Mon Jan 25 11:36:06 2021 | q: 19/31 | q_time: 2.582392s | E: 38 | q_time/E: 0.067958s | shuffle time: 0.000252s
Mon Jan 25 11:36:09 2021 | q: 20/31 | q_time: 2.738525s | E: 41 | q_time/E: 0.066793s | shuffle time: 0.000254s
Mon Jan 25 11:36:12 2021 | q: 21/31 | q_time: 3.048032s | E: 43 | q_time/E: 0.070884s | shuffle time: 0.000253s
Mon Jan 25 11:36:15 2021 | q: 22/31 | q_time: 3.118266s | E: 46 | q_time/E: 0.067788s | shuffle time: 0.000255s
Mon Jan 25 11:36:19 2021 | q: 23/31 | q_time: 3.375209s | E: 49 | q_time/E: 0.068882s | shuffle time: 0.000253s
Mon Jan 25 11:36:22 2021 | q: 24/31 | q_time: 3.466496s | E: 52 | q_time/E: 0.066663s | shuffle time: 0.000256s
Mon Jan 25 11:36:26 2021 | q: 25/31 | q_time: 3.819895s | E: 55 | q_time/E: 0.069453s | shuffle time: 0.000254s
Mon Jan 25 11:36:30 2021 | q: 26/31 | q_time: 3.955304s | E: 58 | q_time/E: 0.068195s | shuffle time: 0.000252s
Mon Jan 25 11:36:34 2021 | q: 27/31 | q_time: 4.048116s | E: 61 | q_time/E: 0.066363s | shuffle time: 0.000250s
Mon Jan 25 11:36:38 2021 | q: 28/31 | q_time: 4.393313s | E: 65 | q_time/E: 0.067589s | shuffle time: 0.000248s
Mon Jan 25 11:36:43 2021 | q: 29/31 | q_time: 4.653039s | E: 67 | q_time/E: 0.069448s | shuffle time: 0.000247s
Mon Jan 25 11:36:48 2021 | q: 30/31 | q_time: 4.600888s | E: 69 | q_time/E: 0.066680s | shuffle time: 0.000246s
Mon Jan 25 11:36:55 2021 | q: 31/31 | q_time: 7.160319s | E: 71 | q_time/E: 0.100850s | shuffle time: 0.000245s
