q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.190795 1 0.190795 639938 639937 0
1 31 0.160616 1 0.160616 639938 639937 0
2 31 0.376730 2 0.188365 1280017 928240 351776
3 31 0.677525 3 0.225842 1923280 1343506 579773
4 31 1.893059 5 0.378612 3224936 1973873 1251062
5 31 3.049637 6 0.508273 3850887 2503988 1346898
6 31 2.561603 8 0.320200 5137496 3109990 2027505
7 31 1.781015 10 0.178101 6435771 3764193 2671577
8 31 1.351754 12 0.112646 8097259 4652638 3444620
9 31 1.053832 14 0.075274 9020095 5086593 3933501
10 31 1.076799 16 0.067300 10294262 5727531 4566730
11 31 1.220459 18 0.067803 11742171 6496172 5245998
12 31 1.414612 21 0.067362 14084984 7481357 6603626
13 31 1.526619 23 0.066375 15109457 7995645 7113811
14 31 1.741716 26 0.066989 17267877 8884714 8383162
15 31 1.876018 28 0.067001 18578615 9563797 9014817
16 31 2.066476 31 0.066661 20528710 10287414 10241295
17 31 2.527703 34 0.074344 22343026 10976399 11366626
18 31 2.490745 36 0.069187 24440105 11992056 12448048
19 31 2.603514 38 0.068514 25302011 12465662 12836348
20 31 2.878045 41 0.070196 28095862 13427339 14668522
21 31 3.066307 43 0.071309 29025798 13976989 15048808
22 31 3.118985 46 0.067804 30127977 14189375 15938601
23 31 3.273512 49 0.066806 31759738 14603188 17156549
24 31 3.626435 52 0.069739 35728629 16067192 19661436
25 31 3.692135 55 0.067130 36507657 16105184 20402472
26 31 3.795067 58 0.065432 37700731 16227873 21472857
27 31 4.210664 61 0.069027 42378905 17858918 24519986
28 31 4.621978 65 0.071107 44588584 18093045 26495538
29 31 8.131671 67 0.121368 45398437 18287828 27110608
30 31 5.333977 69 0.077304 45407174 17835401 27571772
31 31 4.694913 71 0.066126 46894987 17924567 28970419
82.0853
