q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.051677 1 0.051677 639938 639937 0
1 31 0.051631 1 0.051631 639938 639937 0
2 31 0.113427 2 0.056714 1280730 929639 351090
3 31 0.178209 3 0.059403 1931460 1357183 574276
4 31 0.306226 5 0.061245 3236244 1983059 1253184
5 31 0.377027 6 0.062838 3861174 2513756 1347417
6 31 0.508318 8 0.063540 5145632 3120830 2024801
7 31 0.671845 10 0.067184 6679440 3920378 2759061
8 31 0.830289 12 0.069191 8248668 4731303 3517364
9 31 0.923201 14 0.065943 8992266 5064762 3927503
10 31 1.181709 16 0.073857 10302913 5706669 4596243
11 31 1.242833 18 0.069046 11846347 6557818 5288528
12 31 1.373002 21 0.065381 13632577 7191580 6440996
13 31 1.549860 23 0.067385 15383942 8162450 7221491
14 31 1.762056 26 0.067771 16911096 8676854 8234241
15 31 1.885153 28 0.067327 18660518 9617946 9042571
16 31 2.049150 31 0.066102 20295769 10111403 10184365
17 31 2.324714 34 0.068374 22960578 11313540 11647037
18 31 2.520640 36 0.070018 24722473 12207777 12514695
19 31 2.928281 38 0.077060 26527795 13115712 13412082
20 31 2.771635 41 0.067601 26976891 12985140 13991750
21 31 2.909988 43 0.067674 28014290 13434976 14579313
22 31 3.312615 46 0.072013 31288674 14781594 16507079
23 31 3.317003 49 0.067694 32143056 14820844 17322211
24 31 3.627310 52 0.069756 35635036 16093393 19541642
25 31 3.822811 55 0.069506 37849162 16692694 21156467
26 31 3.933819 58 0.067824 38972143 16748602 22223540
27 31 4.196085 61 0.068788 41392884 17446495 23946388
28 31 4.490588 65 0.069086 42752655 17383661 25368993
29 31 4.540338 67 0.067766 44179538 17717827 26461710
30 31 4.745036 69 0.068769 46113046 18158654 27954391
31 31 4.949789 71 0.069715 49494635 19139206 30355428
69.4466
