run: 873 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 14:59:32 2021 | q: 0/31 | q_time: 0.053967s | E: 1 | q_time/E: 0.053967s | shuffle time: 0.000000s
Mon Jan 25 14:59:32 2021 | q: 1/31 | q_time: 0.051483s | E: 1 | q_time/E: 0.051483s | shuffle time: 0.000207s
Mon Jan 25 14:59:32 2021 | q: 2/31 | q_time: 0.113214s | E: 2 | q_time/E: 0.056607s | shuffle time: 0.000235s
Mon Jan 25 14:59:32 2021 | q: 3/31 | q_time: 0.176492s | E: 3 | q_time/E: 0.058831s | shuffle time: 0.000228s
Mon Jan 25 14:59:33 2021 | q: 4/31 | q_time: 0.308893s | E: 5 | q_time/E: 0.061779s | shuffle time: 0.000234s
Mon Jan 25 14:59:33 2021 | q: 5/31 | q_time: 0.374755s | E: 6 | q_time/E: 0.062459s | shuffle time: 0.000240s
Mon Jan 25 14:59:33 2021 | q: 6/31 | q_time: 0.505803s | E: 8 | q_time/E: 0.063225s | shuffle time: 0.000239s
Mon Jan 25 14:59:34 2021 | q: 7/31 | q_time: 0.642910s | E: 10 | q_time/E: 0.064291s | shuffle time: 0.000237s
Mon Jan 25 14:59:35 2021 | q: 8/31 | q_time: 0.783771s | E: 12 | q_time/E: 0.065314s | shuffle time: 0.000244s
Mon Jan 25 14:59:36 2021 | q: 9/31 | q_time: 0.939423s | E: 14 | q_time/E: 0.067102s | shuffle time: 0.000244s
Mon Jan 25 14:59:37 2021 | q: 10/31 | q_time: 1.071977s | E: 16 | q_time/E: 0.066999s | shuffle time: 0.000248s
Mon Jan 25 14:59:38 2021 | q: 11/31 | q_time: 1.240439s | E: 18 | q_time/E: 0.068913s | shuffle time: 0.000248s
Mon Jan 25 14:59:40 2021 | q: 12/31 | q_time: 1.428088s | E: 21 | q_time/E: 0.068004s | shuffle time: 0.000250s
Mon Jan 25 14:59:41 2021 | q: 13/31 | q_time: 1.503590s | E: 23 | q_time/E: 0.065373s | shuffle time: 0.000249s
Mon Jan 25 14:59:43 2021 | q: 14/31 | q_time: 1.709185s | E: 26 | q_time/E: 0.065738s | shuffle time: 0.000250s
Mon Jan 25 14:59:45 2021 | q: 15/31 | q_time: 1.839423s | E: 28 | q_time/E: 0.065694s | shuffle time: 0.000249s
Mon Jan 25 14:59:47 2021 | q: 16/31 | q_time: 2.039335s | E: 31 | q_time/E: 0.065785s | shuffle time: 0.000245s
Mon Jan 25 14:59:49 2021 | q: 17/31 | q_time: 2.355490s | E: 34 | q_time/E: 0.069279s | shuffle time: 0.000248s
Mon Jan 25 14:59:51 2021 | q: 18/31 | q_time: 2.409294s | E: 36 | q_time/E: 0.066925s | shuffle time: 0.000251s
Mon Jan 25 14:59:54 2021 | q: 19/31 | q_time: 2.594574s | E: 38 | q_time/E: 0.068278s | shuffle time: 0.000250s
Mon Jan 25 14:59:57 2021 | q: 20/31 | q_time: 2.803386s | E: 41 | q_time/E: 0.068375s | shuffle time: 0.000254s
Mon Jan 25 15:00:00 2021 | q: 21/31 | q_time: 3.003464s | E: 43 | q_time/E: 0.069848s | shuffle time: 0.000253s
Mon Jan 25 15:00:03 2021 | q: 22/31 | q_time: 3.101839s | E: 46 | q_time/E: 0.067431s | shuffle time: 0.000253s
Mon Jan 25 15:00:06 2021 | q: 23/31 | q_time: 3.555153s | E: 49 | q_time/E: 0.072554s | shuffle time: 0.000254s
Mon Jan 25 15:00:10 2021 | q: 24/31 | q_time: 3.533958s | E: 52 | q_time/E: 0.067961s | shuffle time: 0.000253s
Mon Jan 25 15:00:14 2021 | q: 25/31 | q_time: 3.872695s | E: 55 | q_time/E: 0.070413s | shuffle time: 0.000254s
Mon Jan 25 15:00:18 2021 | q: 26/31 | q_time: 3.889488s | E: 58 | q_time/E: 0.067060s | shuffle time: 0.000251s
Mon Jan 25 15:00:22 2021 | q: 27/31 | q_time: 4.037549s | E: 61 | q_time/E: 0.066189s | shuffle time: 0.000253s
Mon Jan 25 15:00:26 2021 | q: 28/31 | q_time: 4.679405s | E: 65 | q_time/E: 0.071991s | shuffle time: 0.000247s
Mon Jan 25 15:00:31 2021 | q: 29/31 | q_time: 4.607927s | E: 67 | q_time/E: 0.068775s | shuffle time: 0.000248s
Mon Jan 25 15:00:36 2021 | q: 30/31 | q_time: 4.868653s | E: 69 | q_time/E: 0.070560s | shuffle time: 0.000245s
Mon Jan 25 15:00:41 2021 | q: 31/31 | q_time: 4.796206s | E: 71 | q_time/E: 0.067552s | shuffle time: 0.000243s
