q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.049310 1 0.049310 639938 639937 0
1 31 0.051930 1 0.051930 639938 639937 0
2 31 0.113171 2 0.056585 1281107 930988 350118
3 31 0.176693 3 0.058898 1920762 1346674 574087
4 31 0.306084 5 0.061217 3216589 1968240 1248348
5 31 0.375644 6 0.062607 3858754 2511441 1347312
6 31 0.512858 8 0.064107 5209087 3163451 2045635
7 31 0.690844 10 0.069084 6885527 4059209 2826317
8 31 0.814251 12 0.067854 8054215 4619790 3434424
9 31 0.930895 14 0.066492 9094070 5136763 3957306
10 31 1.068963 16 0.066810 10310058 5729265 4580792
11 31 1.260160 18 0.070009 12166000 6743739 5422260
12 31 1.371271 21 0.065299 13646639 7186341 6460297
13 31 1.513665 23 0.065812 15026090 7943281 7082808
14 31 1.722545 26 0.066252 17121620 8789345 8332274
15 31 1.836472 28 0.065588 18188812 9322898 8865913
16 31 2.100767 31 0.067767 20940425 10557034 10383390
17 31 2.366611 34 0.069606 23539669 11611822 11927846
18 31 2.508263 36 0.069674 24666519 12207913 12458605
19 31 2.700226 38 0.071059 26413642 13044826 13368815
20 31 2.953128 41 0.072028 28919052 13981513 14937538
21 31 2.974308 43 0.069170 28897978 13909062 14988915
22 31 3.176765 46 0.069060 30882372 14564687 16317684
23 31 3.419014 49 0.069776 33620906 15536282 18084623
24 31 3.604427 52 0.069316 35305784 15892898 19412885
25 31 3.738837 55 0.067979 37137241 16369952 20767288
26 31 3.940088 58 0.067933 39328248 16935864 22392383
27 31 4.193787 61 0.068751 41759607 17534289 24225317
28 31 4.856770 65 0.074720 47073416 19151073 27922342
29 31 4.539102 67 0.067748 43824491 17449155 26375335
30 31 4.629341 69 0.067092 46149997 18119071 28030925
31 31 4.797663 71 0.067573 47751628 18348847 29402780
69.2941
