q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053737 1 0.053737 639938 639937 0
1 31 0.051627 1 0.051627 639938 639937 0
2 31 0.113834 2 0.056917 1280471 929938 350532
3 31 0.177772 3 0.059257 1924240 1347608 576631
4 31 0.308912 5 0.061782 3227666 1976906 1250759
5 31 0.378096 6 0.063016 3852847 2508321 1344525
6 31 0.510596 8 0.063824 5146869 3122124 2024744
7 31 0.683694 10 0.068369 6733535 3951770 2781764
8 31 0.889812 12 0.074151 8834167 5090534 3743632
9 31 0.930762 14 0.066483 9014063 5065408 3948654
10 31 1.074266 16 0.067142 10295750 5728304 4567445
11 31 1.272336 18 0.070685 12187585 6756429 5431155
12 31 1.426715 21 0.067939 14106649 7467930 6638718
13 31 1.516915 23 0.065953 14890900 7849019 7041880
14 31 1.843846 26 0.070917 18257880 9464981 8792898
15 31 1.940823 28 0.069315 19116223 9865806 9250416
16 31 2.214862 31 0.071447 22016132 11091067 10925064
17 31 2.315140 34 0.068092 22690929 11175248 11515680
18 31 2.404804 36 0.066800 23301533 11445941 11855591
19 31 2.674856 38 0.070391 25891832 12773565 13118266
20 31 2.898317 41 0.070691 28083990 13514640 14569349
21 31 2.914645 43 0.067782 27910069 13378867 14531201
22 31 3.091914 46 0.067216 29649697 13921524 15728172
23 31 3.315068 49 0.067654 31956735 14704612 17252122
24 31 6.827904 52 0.131306 35138049 15864714 19273334
25 31 4.634999 55 0.084273 38604545 17084890 21519654
26 31 3.858075 58 0.066519 37967801 16330438 21637362
27 31 3.975295 61 0.065169 39466041 16565037 22901003
28 31 4.645833 65 0.071474 42331577 17132664 25198912
29 31 5.155639 67 0.076950 44274102 17648280 26625821
30 31 4.646023 69 0.067334 45700923 18027037 27673885
31 31 4.960601 71 0.069868 48617495 18718892 29898602
73.708
