run: 820 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 13:54:20 2021 | q: 0/31 | q_time: 0.054987s | E: 1 | q_time/E: 0.054987s | shuffle time: 0.000000s
Mon Jan 25 13:54:20 2021 | q: 1/31 | q_time: 0.051487s | E: 1 | q_time/E: 0.051487s | shuffle time: 0.000208s
Mon Jan 25 13:54:21 2021 | q: 2/31 | q_time: 0.113563s | E: 2 | q_time/E: 0.056781s | shuffle time: 0.000235s
Mon Jan 25 13:54:21 2021 | q: 3/31 | q_time: 0.177311s | E: 3 | q_time/E: 0.059104s | shuffle time: 0.000230s
Mon Jan 25 13:54:21 2021 | q: 4/31 | q_time: 0.307474s | E: 5 | q_time/E: 0.061495s | shuffle time: 0.000238s
Mon Jan 25 13:54:21 2021 | q: 5/31 | q_time: 0.377583s | E: 6 | q_time/E: 0.062931s | shuffle time: 0.000242s
Mon Jan 25 13:54:22 2021 | q: 6/31 | q_time: 0.512670s | E: 8 | q_time/E: 0.064084s | shuffle time: 0.000245s
Mon Jan 25 13:54:23 2021 | q: 7/31 | q_time: 0.650573s | E: 10 | q_time/E: 0.065057s | shuffle time: 0.000243s
Mon Jan 25 13:54:23 2021 | q: 8/31 | q_time: 0.837615s | E: 12 | q_time/E: 0.069801s | shuffle time: 0.000244s
Mon Jan 25 13:54:24 2021 | q: 9/31 | q_time: 0.930779s | E: 14 | q_time/E: 0.066484s | shuffle time: 0.000247s
Mon Jan 25 13:54:25 2021 | q: 10/31 | q_time: 1.095571s | E: 16 | q_time/E: 0.068473s | shuffle time: 0.000247s
Mon Jan 25 13:54:27 2021 | q: 11/31 | q_time: 1.217621s | E: 18 | q_time/E: 0.067646s | shuffle time: 0.000251s
Mon Jan 25 13:54:28 2021 | q: 12/31 | q_time: 1.417802s | E: 21 | q_time/E: 0.067514s | shuffle time: 0.000251s
Mon Jan 25 13:54:30 2021 | q: 13/31 | q_time: 1.510349s | E: 23 | q_time/E: 0.065667s | shuffle time: 0.000250s
Mon Jan 25 13:54:31 2021 | q: 14/31 | q_time: 1.731662s | E: 26 | q_time/E: 0.066602s | shuffle time: 0.000251s
Mon Jan 25 13:54:33 2021 | q: 15/31 | q_time: 1.832631s | E: 28 | q_time/E: 0.065451s | shuffle time: 0.000249s
Mon Jan 25 13:54:35 2021 | q: 16/31 | q_time: 2.066813s | E: 31 | q_time/E: 0.066671s | shuffle time: 0.000247s
Mon Jan 25 13:54:38 2021 | q: 17/31 | q_time: 2.389376s | E: 34 | q_time/E: 0.070276s | shuffle time: 0.000249s
Mon Jan 25 13:54:40 2021 | q: 18/31 | q_time: 2.396436s | E: 36 | q_time/E: 0.066568s | shuffle time: 0.000251s
Mon Jan 25 13:54:43 2021 | q: 19/31 | q_time: 2.537278s | E: 38 | q_time/E: 0.066770s | shuffle time: 0.000251s
Mon Jan 25 13:54:45 2021 | q: 20/31 | q_time: 2.885853s | E: 41 | q_time/E: 0.070387s | shuffle time: 0.000253s
Mon Jan 25 13:54:48 2021 | q: 21/31 | q_time: 2.918345s | E: 43 | q_time/E: 0.067868s | shuffle time: 0.000254s
Mon Jan 25 13:54:52 2021 | q: 22/31 | q_time: 3.251995s | E: 46 | q_time/E: 0.070696s | shuffle time: 0.000257s
Mon Jan 25 13:54:55 2021 | q: 23/31 | q_time: 3.348412s | E: 49 | q_time/E: 0.068335s | shuffle time: 0.000255s
Mon Jan 25 13:54:58 2021 | q: 24/31 | q_time: 3.462605s | E: 52 | q_time/E: 0.066589s | shuffle time: 0.000256s
Mon Jan 25 13:55:02 2021 | q: 25/31 | q_time: 3.804484s | E: 55 | q_time/E: 0.069172s | shuffle time: 0.000253s
Mon Jan 25 13:55:06 2021 | q: 26/31 | q_time: 3.938126s | E: 58 | q_time/E: 0.067899s | shuffle time: 0.000256s
Mon Jan 25 13:55:10 2021 | q: 27/31 | q_time: 4.114278s | E: 61 | q_time/E: 0.067447s | shuffle time: 0.000252s
Mon Jan 25 13:55:15 2021 | q: 28/31 | q_time: 4.488671s | E: 65 | q_time/E: 0.069056s | shuffle time: 0.000252s
Mon Jan 25 13:55:19 2021 | q: 29/31 | q_time: 4.536950s | E: 67 | q_time/E: 0.067716s | shuffle time: 0.000251s
Mon Jan 25 13:55:24 2021 | q: 30/31 | q_time: 4.630931s | E: 69 | q_time/E: 0.067115s | shuffle time: 0.000249s
Mon Jan 25 13:55:29 2021 | q: 31/31 | q_time: 4.692773s | E: 71 | q_time/E: 0.066095s | shuffle time: 0.000246s
