run: 235 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 01:54:47 2021 | q: 0/31 | q_time: 0.056534s | E: 1 | q_time/E: 0.056534s | shuffle time: 0.000000s
Mon Jan 25 01:54:47 2021 | q: 1/31 | q_time: 0.051647s | E: 1 | q_time/E: 0.051647s | shuffle time: 0.000208s
Mon Jan 25 01:54:47 2021 | q: 2/31 | q_time: 0.113642s | E: 2 | q_time/E: 0.056821s | shuffle time: 0.000234s
Mon Jan 25 01:54:47 2021 | q: 3/31 | q_time: 0.177629s | E: 3 | q_time/E: 0.059210s | shuffle time: 0.000228s
Mon Jan 25 01:54:47 2021 | q: 4/31 | q_time: 0.306134s | E: 5 | q_time/E: 0.061227s | shuffle time: 0.000237s
Mon Jan 25 01:54:48 2021 | q: 5/31 | q_time: 0.378280s | E: 6 | q_time/E: 0.063047s | shuffle time: 0.000244s
Mon Jan 25 01:54:48 2021 | q: 6/31 | q_time: 0.509645s | E: 8 | q_time/E: 0.063706s | shuffle time: 0.000243s
Mon Jan 25 01:54:49 2021 | q: 7/31 | q_time: 0.652750s | E: 10 | q_time/E: 0.065275s | shuffle time: 0.000239s
Mon Jan 25 01:54:50 2021 | q: 8/31 | q_time: 0.784708s | E: 12 | q_time/E: 0.065392s | shuffle time: 0.000248s
Mon Jan 25 01:54:51 2021 | q: 9/31 | q_time: 0.928102s | E: 14 | q_time/E: 0.066293s | shuffle time: 0.000248s
Mon Jan 25 01:54:53 2021 | q: 10/31 | q_time: 2.196787s | E: 16 | q_time/E: 0.137299s | shuffle time: 0.000249s
Mon Jan 25 01:54:56 2021 | q: 11/31 | q_time: 3.416968s | E: 18 | q_time/E: 0.189832s | shuffle time: 0.000944s
Mon Jan 25 01:54:59 2021 | q: 12/31 | q_time: 2.278147s | E: 21 | q_time/E: 0.108483s | shuffle time: 0.000509s
Mon Jan 25 01:55:00 2021 | q: 13/31 | q_time: 1.810981s | E: 23 | q_time/E: 0.078738s | shuffle time: 0.000318s
Mon Jan 25 01:55:02 2021 | q: 14/31 | q_time: 1.709537s | E: 26 | q_time/E: 0.065751s | shuffle time: 0.000255s
Mon Jan 25 01:55:04 2021 | q: 15/31 | q_time: 1.870115s | E: 28 | q_time/E: 0.066790s | shuffle time: 0.000247s
Mon Jan 25 01:55:06 2021 | q: 16/31 | q_time: 2.187783s | E: 31 | q_time/E: 0.070574s | shuffle time: 0.000247s
Mon Jan 25 01:55:08 2021 | q: 17/31 | q_time: 2.268074s | E: 34 | q_time/E: 0.066708s | shuffle time: 0.000249s
Mon Jan 25 01:55:11 2021 | q: 18/31 | q_time: 2.834673s | E: 36 | q_time/E: 0.078741s | shuffle time: 0.000250s
Mon Jan 25 01:55:14 2021 | q: 19/31 | q_time: 2.594809s | E: 38 | q_time/E: 0.068284s | shuffle time: 0.000268s
Mon Jan 25 01:55:17 2021 | q: 20/31 | q_time: 2.749331s | E: 41 | q_time/E: 0.067057s | shuffle time: 0.000251s
Mon Jan 25 01:55:20 2021 | q: 21/31 | q_time: 2.980950s | E: 43 | q_time/E: 0.069324s | shuffle time: 0.000254s
Mon Jan 25 01:55:23 2021 | q: 22/31 | q_time: 3.300802s | E: 46 | q_time/E: 0.071757s | shuffle time: 0.000254s
Mon Jan 25 01:55:26 2021 | q: 23/31 | q_time: 3.462519s | E: 49 | q_time/E: 0.070664s | shuffle time: 0.000256s
Mon Jan 25 01:55:30 2021 | q: 24/31 | q_time: 3.437643s | E: 52 | q_time/E: 0.066109s | shuffle time: 0.000254s
Mon Jan 25 01:55:34 2021 | q: 25/31 | q_time: 3.758134s | E: 55 | q_time/E: 0.068330s | shuffle time: 0.000254s
Mon Jan 25 01:55:37 2021 | q: 26/31 | q_time: 3.871003s | E: 58 | q_time/E: 0.066741s | shuffle time: 0.000251s
Mon Jan 25 01:55:41 2021 | q: 27/31 | q_time: 4.023328s | E: 61 | q_time/E: 0.065956s | shuffle time: 0.000275s
Mon Jan 25 01:55:46 2021 | q: 28/31 | q_time: 4.560586s | E: 65 | q_time/E: 0.070163s | shuffle time: 0.000248s
Mon Jan 25 01:55:51 2021 | q: 29/31 | q_time: 4.688919s | E: 67 | q_time/E: 0.069984s | shuffle time: 0.000247s
Mon Jan 25 01:55:55 2021 | q: 30/31 | q_time: 4.590642s | E: 69 | q_time/E: 0.066531s | shuffle time: 0.000246s
Mon Jan 25 01:56:00 2021 | q: 31/31 | q_time: 4.768831s | E: 71 | q_time/E: 0.067167s | shuffle time: 0.000245s
