run: 959 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 16:44:23 2021 | q: 0/31 | q_time: 0.054062s | E: 1 | q_time/E: 0.054062s | shuffle time: 0.000000s
Mon Jan 25 16:44:24 2021 | q: 1/31 | q_time: 0.052269s | E: 1 | q_time/E: 0.052269s | shuffle time: 0.000208s
Mon Jan 25 16:44:24 2021 | q: 2/31 | q_time: 0.113426s | E: 2 | q_time/E: 0.056713s | shuffle time: 0.000236s
Mon Jan 25 16:44:24 2021 | q: 3/31 | q_time: 0.177034s | E: 3 | q_time/E: 0.059011s | shuffle time: 0.000228s
Mon Jan 25 16:44:24 2021 | q: 4/31 | q_time: 0.305456s | E: 5 | q_time/E: 0.061091s | shuffle time: 0.000235s
Mon Jan 25 16:44:24 2021 | q: 5/31 | q_time: 0.376923s | E: 6 | q_time/E: 0.062821s | shuffle time: 0.000242s
Mon Jan 25 16:44:25 2021 | q: 6/31 | q_time: 0.515064s | E: 8 | q_time/E: 0.064383s | shuffle time: 0.000243s
Mon Jan 25 16:44:26 2021 | q: 7/31 | q_time: 0.649904s | E: 10 | q_time/E: 0.064990s | shuffle time: 0.000237s
Mon Jan 25 16:44:26 2021 | q: 8/31 | q_time: 0.786036s | E: 12 | q_time/E: 0.065503s | shuffle time: 0.000244s
Mon Jan 25 16:44:27 2021 | q: 9/31 | q_time: 0.964501s | E: 14 | q_time/E: 0.068893s | shuffle time: 0.000246s
Mon Jan 25 16:44:28 2021 | q: 10/31 | q_time: 1.069883s | E: 16 | q_time/E: 0.066868s | shuffle time: 0.000249s
Mon Jan 25 16:44:38 2021 | q: 11/31 | q_time: 9.042527s | E: 18 | q_time/E: 0.502363s | shuffle time: 0.000246s
Mon Jan 25 16:44:42 2021 | q: 12/31 | q_time: 4.045736s | E: 21 | q_time/E: 0.192654s | shuffle time: 0.001522s
Mon Jan 25 16:44:43 2021 | q: 13/31 | q_time: 1.910137s | E: 23 | q_time/E: 0.083049s | shuffle time: 0.000462s
Mon Jan 25 16:44:45 2021 | q: 14/31 | q_time: 1.826852s | E: 26 | q_time/E: 0.070264s | shuffle time: 0.000249s
Mon Jan 25 16:44:47 2021 | q: 15/31 | q_time: 1.905594s | E: 28 | q_time/E: 0.068057s | shuffle time: 0.000246s
Mon Jan 25 16:44:49 2021 | q: 16/31 | q_time: 2.130959s | E: 31 | q_time/E: 0.068741s | shuffle time: 0.000283s
Mon Jan 25 16:44:52 2021 | q: 17/31 | q_time: 2.374075s | E: 34 | q_time/E: 0.069826s | shuffle time: 0.000248s
Mon Jan 25 16:44:54 2021 | q: 18/31 | q_time: 2.553581s | E: 36 | q_time/E: 0.070933s | shuffle time: 0.000250s
Mon Jan 25 16:44:57 2021 | q: 19/31 | q_time: 2.601886s | E: 38 | q_time/E: 0.068471s | shuffle time: 0.000250s
Mon Jan 25 16:45:00 2021 | q: 20/31 | q_time: 2.785979s | E: 41 | q_time/E: 0.067951s | shuffle time: 0.000252s
Mon Jan 25 16:45:03 2021 | q: 21/31 | q_time: 3.140609s | E: 43 | q_time/E: 0.073037s | shuffle time: 0.000253s
Mon Jan 25 16:45:06 2021 | q: 22/31 | q_time: 3.111905s | E: 46 | q_time/E: 0.067650s | shuffle time: 0.000254s
Mon Jan 25 16:45:10 2021 | q: 23/31 | q_time: 3.657044s | E: 49 | q_time/E: 0.074634s | shuffle time: 0.000255s
Mon Jan 25 16:45:13 2021 | q: 24/31 | q_time: 3.552536s | E: 52 | q_time/E: 0.068318s | shuffle time: 0.000254s
Mon Jan 25 16:45:17 2021 | q: 25/31 | q_time: 3.718030s | E: 55 | q_time/E: 0.067601s | shuffle time: 0.000254s
Mon Jan 25 16:45:21 2021 | q: 26/31 | q_time: 3.817305s | E: 58 | q_time/E: 0.065816s | shuffle time: 0.000250s
Mon Jan 25 16:45:25 2021 | q: 27/31 | q_time: 4.051578s | E: 61 | q_time/E: 0.066419s | shuffle time: 0.000250s
Mon Jan 25 16:45:30 2021 | q: 28/31 | q_time: 4.979692s | E: 65 | q_time/E: 0.076611s | shuffle time: 0.000251s
Mon Jan 25 16:45:34 2021 | q: 29/31 | q_time: 4.668130s | E: 67 | q_time/E: 0.069674s | shuffle time: 0.000249s
Mon Jan 25 16:45:39 2021 | q: 30/31 | q_time: 4.616435s | E: 69 | q_time/E: 0.066905s | shuffle time: 0.000246s
Mon Jan 25 16:45:44 2021 | q: 31/31 | q_time: 5.013981s | E: 71 | q_time/E: 0.070619s | shuffle time: 0.000245s
