run: 545 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:15:11 2021 | q: 0/31 | q_time: 0.136243s | E: 1 | q_time/E: 0.136243s | shuffle time: 0.000000s
Mon Jan 25 08:15:11 2021 | q: 1/31 | q_time: 0.102051s | E: 1 | q_time/E: 0.102051s | shuffle time: 0.000453s
Mon Jan 25 08:15:12 2021 | q: 2/31 | q_time: 0.196715s | E: 2 | q_time/E: 0.098358s | shuffle time: 0.000404s
Mon Jan 25 08:15:12 2021 | q: 3/31 | q_time: 0.276281s | E: 3 | q_time/E: 0.092094s | shuffle time: 0.000380s
Mon Jan 25 08:15:12 2021 | q: 4/31 | q_time: 0.440462s | E: 5 | q_time/E: 0.088092s | shuffle time: 0.000346s
Mon Jan 25 08:15:13 2021 | q: 5/31 | q_time: 0.481339s | E: 6 | q_time/E: 0.080223s | shuffle time: 0.000321s
Mon Jan 25 08:15:13 2021 | q: 6/31 | q_time: 0.603766s | E: 8 | q_time/E: 0.075471s | shuffle time: 0.000290s
Mon Jan 25 08:15:14 2021 | q: 7/31 | q_time: 0.718891s | E: 10 | q_time/E: 0.071889s | shuffle time: 0.000263s
Mon Jan 25 08:15:15 2021 | q: 8/31 | q_time: 0.830761s | E: 12 | q_time/E: 0.069230s | shuffle time: 0.000250s
Mon Jan 25 08:15:16 2021 | q: 9/31 | q_time: 0.925773s | E: 14 | q_time/E: 0.066127s | shuffle time: 0.000246s
Mon Jan 25 08:15:17 2021 | q: 10/31 | q_time: 1.087525s | E: 16 | q_time/E: 0.067970s | shuffle time: 0.000247s
Mon Jan 25 08:15:18 2021 | q: 11/31 | q_time: 1.225940s | E: 18 | q_time/E: 0.068108s | shuffle time: 0.000247s
Mon Jan 25 08:15:20 2021 | q: 12/31 | q_time: 1.366549s | E: 21 | q_time/E: 0.065074s | shuffle time: 0.000251s
Mon Jan 25 08:15:21 2021 | q: 13/31 | q_time: 1.516151s | E: 23 | q_time/E: 0.065920s | shuffle time: 0.000248s
Mon Jan 25 08:15:23 2021 | q: 14/31 | q_time: 1.835240s | E: 26 | q_time/E: 0.070586s | shuffle time: 0.000249s
Mon Jan 25 08:15:25 2021 | q: 15/31 | q_time: 1.917068s | E: 28 | q_time/E: 0.068467s | shuffle time: 0.000248s
Mon Jan 25 08:15:27 2021 | q: 16/31 | q_time: 2.216296s | E: 31 | q_time/E: 0.071493s | shuffle time: 0.000246s
Mon Jan 25 08:15:29 2021 | q: 17/31 | q_time: 2.358425s | E: 34 | q_time/E: 0.069365s | shuffle time: 0.000248s
Mon Jan 25 08:15:32 2021 | q: 18/31 | q_time: 2.473897s | E: 36 | q_time/E: 0.068719s | shuffle time: 0.000250s
Mon Jan 25 08:15:34 2021 | q: 19/31 | q_time: 2.534268s | E: 38 | q_time/E: 0.066691s | shuffle time: 0.000251s
Mon Jan 25 08:15:37 2021 | q: 20/31 | q_time: 2.813562s | E: 41 | q_time/E: 0.068623s | shuffle time: 0.000252s
Mon Jan 25 08:15:41 2021 | q: 21/31 | q_time: 3.288919s | E: 43 | q_time/E: 0.076486s | shuffle time: 0.000252s
Mon Jan 25 08:15:44 2021 | q: 22/31 | q_time: 3.395011s | E: 46 | q_time/E: 0.073805s | shuffle time: 0.000288s
Mon Jan 25 08:15:47 2021 | q: 23/31 | q_time: 3.329540s | E: 49 | q_time/E: 0.067950s | shuffle time: 0.000253s
Mon Jan 25 08:15:51 2021 | q: 24/31 | q_time: 3.569654s | E: 52 | q_time/E: 0.068647s | shuffle time: 0.000254s
Mon Jan 25 08:15:55 2021 | q: 25/31 | q_time: 3.711515s | E: 55 | q_time/E: 0.067482s | shuffle time: 0.000252s
Mon Jan 25 08:15:58 2021 | q: 26/31 | q_time: 3.844169s | E: 58 | q_time/E: 0.066279s | shuffle time: 0.000252s
Mon Jan 25 08:16:03 2021 | q: 27/31 | q_time: 4.079404s | E: 61 | q_time/E: 0.066875s | shuffle time: 0.000249s
Mon Jan 25 08:16:07 2021 | q: 28/31 | q_time: 4.513487s | E: 65 | q_time/E: 0.069438s | shuffle time: 0.000248s
Mon Jan 25 08:16:12 2021 | q: 29/31 | q_time: 4.558359s | E: 67 | q_time/E: 0.068035s | shuffle time: 0.000249s
Mon Jan 25 08:16:16 2021 | q: 30/31 | q_time: 4.846310s | E: 69 | q_time/E: 0.070236s | shuffle time: 0.000248s
Mon Jan 25 08:16:21 2021 | q: 31/31 | q_time: 4.728495s | E: 71 | q_time/E: 0.066599s | shuffle time: 0.000244s
