q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.051257 1 0.051257 639938 639937 0
1 31 0.052412 1 0.052412 639938 639937 0
2 31 0.112915 2 0.056458 1280002 928997 351004
3 31 0.176311 3 0.058770 1922348 1342792 579555
4 31 0.304094 5 0.060819 3203352 1959369 1243982
5 31 0.375300 6 0.062550 3852361 2492184 1360176
6 31 0.510147 8 0.063768 5183428 3152317 2031110
7 31 0.662081 10 0.066208 6616559 3883948 2732610
8 31 0.809395 12 0.067450 8011955 4605732 3406222
9 31 0.951416 14 0.067958 9331905 5276714 4055190
10 31 3.613363 16 0.225835 10706209 5995759 4710449
11 31 5.266041 18 0.292558 12413678 6896414 5517263
12 31 2.191032 21 0.104335 14639204 7769004 6870199
13 31 1.526428 23 0.066366 14890061 7854500 7035560
14 31 1.765283 26 0.067895 17612496 9065548 8546947
15 31 1.949288 28 0.069617 19445891 10045843 9400047
16 31 2.143941 31 0.069159 21449882 10797141 10652740
17 31 2.356207 34 0.069300 23392621 11544671 11847949
18 31 2.507050 36 0.069640 24697125 12192070 12505054
19 31 2.551003 38 0.067132 24859571 12128867 12730703
20 31 2.749752 41 0.067067 26822327 12888937 13933389
21 31 3.345840 43 0.077810 28457283 13711042 14746240
22 31 4.081803 46 0.088735 31111303 14593683 16517619
23 31 3.455747 49 0.070525 33890738 15658941 18231796
24 31 3.454669 52 0.066436 33975433 15262145 18713287
25 31 3.832357 55 0.069679 38097485 16829100 21268384
26 31 3.846525 58 0.066319 38343024 16508752 21834271
27 31 4.033594 61 0.066124 40561142 17031696 23529445
28 31 4.546833 65 0.069951 43641147 17666348 25974798
29 31 6.509519 67 0.097157 46233750 18534044 27699705
30 31 5.073956 69 0.073536 47591904 18751306 28840597
31 31 4.973968 71 0.070056 49805170 19188512 30616657
79.7798
