run: 315 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 03:35:35 2021 | q: 0/31 | q_time: 0.149058s | E: 1 | q_time/E: 0.149058s | shuffle time: 0.000000s
Mon Jan 25 03:35:35 2021 | q: 1/31 | q_time: 0.131139s | E: 1 | q_time/E: 0.131139s | shuffle time: 0.000529s
Mon Jan 25 03:35:35 2021 | q: 2/31 | q_time: 0.306098s | E: 2 | q_time/E: 0.153049s | shuffle time: 0.000592s
Mon Jan 25 03:35:36 2021 | q: 3/31 | q_time: 0.608264s | E: 3 | q_time/E: 0.202755s | shuffle time: 0.000648s
Mon Jan 25 03:35:37 2021 | q: 4/31 | q_time: 0.941400s | E: 5 | q_time/E: 0.188280s | shuffle time: 0.000848s
Mon Jan 25 03:35:38 2021 | q: 5/31 | q_time: 0.857444s | E: 6 | q_time/E: 0.142907s | shuffle time: 0.000637s
Mon Jan 25 03:35:38 2021 | q: 6/31 | q_time: 0.920036s | E: 8 | q_time/E: 0.115004s | shuffle time: 0.000509s
Mon Jan 25 03:35:39 2021 | q: 7/31 | q_time: 0.822254s | E: 10 | q_time/E: 0.082225s | shuffle time: 0.000344s
Mon Jan 25 03:35:40 2021 | q: 8/31 | q_time: 0.933830s | E: 12 | q_time/E: 0.077819s | shuffle time: 0.000275s
Mon Jan 25 03:35:41 2021 | q: 9/31 | q_time: 0.944709s | E: 14 | q_time/E: 0.067479s | shuffle time: 0.000246s
Mon Jan 25 03:35:42 2021 | q: 10/31 | q_time: 1.086558s | E: 16 | q_time/E: 0.067910s | shuffle time: 0.000246s
Mon Jan 25 03:35:44 2021 | q: 11/31 | q_time: 1.252325s | E: 18 | q_time/E: 0.069574s | shuffle time: 0.000248s
Mon Jan 25 03:35:45 2021 | q: 12/31 | q_time: 1.367260s | E: 21 | q_time/E: 0.065108s | shuffle time: 0.000250s
Mon Jan 25 03:35:46 2021 | q: 13/31 | q_time: 1.511350s | E: 23 | q_time/E: 0.065711s | shuffle time: 0.000251s
Mon Jan 25 03:35:48 2021 | q: 14/31 | q_time: 1.871073s | E: 26 | q_time/E: 0.071964s | shuffle time: 0.000249s
Mon Jan 25 03:35:50 2021 | q: 15/31 | q_time: 1.858920s | E: 28 | q_time/E: 0.066390s | shuffle time: 0.000247s
Mon Jan 25 03:35:52 2021 | q: 16/31 | q_time: 2.113746s | E: 31 | q_time/E: 0.068185s | shuffle time: 0.000246s
Mon Jan 25 03:35:55 2021 | q: 17/31 | q_time: 2.450054s | E: 34 | q_time/E: 0.072060s | shuffle time: 0.000247s
Mon Jan 25 03:35:57 2021 | q: 18/31 | q_time: 2.433883s | E: 36 | q_time/E: 0.067608s | shuffle time: 0.000249s
Mon Jan 25 03:36:00 2021 | q: 19/31 | q_time: 2.571207s | E: 38 | q_time/E: 0.067663s | shuffle time: 0.000250s
Mon Jan 25 03:36:02 2021 | q: 20/31 | q_time: 2.781125s | E: 41 | q_time/E: 0.067832s | shuffle time: 0.000252s
Mon Jan 25 03:36:05 2021 | q: 21/31 | q_time: 2.896763s | E: 43 | q_time/E: 0.067367s | shuffle time: 0.000254s
Mon Jan 25 03:36:11 2021 | q: 22/31 | q_time: 5.373547s | E: 46 | q_time/E: 0.116816s | shuffle time: 0.000253s
Mon Jan 25 03:36:14 2021 | q: 23/31 | q_time: 3.565183s | E: 49 | q_time/E: 0.072759s | shuffle time: 0.000297s
Mon Jan 25 03:36:18 2021 | q: 24/31 | q_time: 3.594069s | E: 52 | q_time/E: 0.069117s | shuffle time: 0.000254s
Mon Jan 25 03:36:22 2021 | q: 25/31 | q_time: 3.729707s | E: 55 | q_time/E: 0.067813s | shuffle time: 0.000253s
Mon Jan 25 03:36:26 2021 | q: 26/31 | q_time: 3.947385s | E: 58 | q_time/E: 0.068058s | shuffle time: 0.000251s
Mon Jan 25 03:36:30 2021 | q: 27/31 | q_time: 4.888921s | E: 61 | q_time/E: 0.080146s | shuffle time: 0.000251s
Mon Jan 25 03:36:36 2021 | q: 28/31 | q_time: 5.120639s | E: 65 | q_time/E: 0.078779s | shuffle time: 0.000376s
Mon Jan 25 03:36:40 2021 | q: 29/31 | q_time: 4.509060s | E: 67 | q_time/E: 0.067299s | shuffle time: 0.000248s
Mon Jan 25 03:36:45 2021 | q: 30/31 | q_time: 4.674434s | E: 69 | q_time/E: 0.067745s | shuffle time: 0.000246s
Mon Jan 25 03:36:50 2021 | q: 31/31 | q_time: 4.751544s | E: 71 | q_time/E: 0.066923s | shuffle time: 0.000245s
