q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.102764 1 0.102764 639938 639937 0
1 31 0.075526 1 0.075526 639938 639937 0
2 31 0.162208 2 0.081104 1280639 929969 350669
3 31 0.245279 3 0.081760 1920284 1340842 579441
4 31 0.417733 5 0.083547 3204228 1952460 1251767
5 31 0.496743 6 0.082791 3853781 2509522 1344258
6 31 0.603950 8 0.075494 5202792 3159360 2043431
7 31 0.695488 10 0.069549 6667122 3925720 2741401
8 31 0.892564 12 0.074380 8926580 5169997 3756582
9 31 0.997990 14 0.071285 9517758 5398138 4119619
10 31 1.090286 16 0.068143 10559230 5903875 4655354
11 31 1.277312 18 0.070962 12308899 6880739 5428159
12 31 1.426321 21 0.067920 14236398 7558587 6677810
13 31 1.568592 23 0.068200 15154019 8021726 7132292
14 31 1.721853 26 0.066225 17028558 8728698 8299859
15 31 1.992020 28 0.071144 19797179 10211486 9585692
16 31 2.074298 31 0.066913 20650428 10336888 10313539
17 31 2.451637 34 0.072107 23445099 11596500 11848598
18 31 2.466841 36 0.068523 24230498 11922520 12307977
19 31 2.628586 38 0.069173 25611123 12678058 12933064
20 31 3.066105 41 0.074783 30228782 14621901 15606880
21 31 2.926843 43 0.068066 28305858 13591251 14714606
22 31 3.239188 46 0.070417 30529383 14352927 16176455
23 31 3.259934 49 0.066529 31792410 14604515 17187894
24 31 3.474835 52 0.066824 34214240 15435353 18778886
25 31 3.801210 55 0.069113 37655258 16645869 21009388
26 31 3.965355 58 0.068368 39598798 17126284 22472513
27 31 5.519819 61 0.090489 43268726 18305943 24962782
28 31 4.593180 65 0.070664 44030339 17842947 26187391
29 31 4.615393 67 0.068886 45247219 18093732 27153486
30 31 5.324573 69 0.077168 45813119 17942739 27870379
31 31 4.733079 71 0.066663 47271932 18115856 29156075
71.9077
