q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.047125 1 0.047125 639938 639937 0
1 31 0.052643 1 0.052643 639938 639937 0
2 31 0.113318 2 0.056659 1282324 930870 351453
3 31 0.176651 3 0.058884 1920302 1343410 576891
4 31 0.308569 5 0.061714 3245859 1988905 1256953
5 31 0.377069 6 0.062845 3872012 2521837 1350174
6 31 0.516753 8 0.064594 5248296 3191683 2056612
7 31 0.653672 10 0.065367 6481579 3801124 2680454
8 31 0.798452 12 0.066538 7867028 4493543 3373484
9 31 0.944483 14 0.067463 9233757 5238341 3995415
10 31 1.066851 16 0.066678 10280298 5713121 4567176
11 31 1.204932 18 0.066941 11576619 6377416 5199202
12 31 1.379307 21 0.065681 13709291 7234752 6474538
13 31 1.526620 23 0.066375 15134491 8020968 7113522
14 31 1.782807 26 0.068569 17741392 9131073 8610318
15 31 1.866610 28 0.066665 18464121 9506971 8957149
16 31 2.061908 31 0.066513 20461517 10148380 10313136
17 31 2.479913 34 0.072939 24686988 12244149 12442838
18 31 2.499297 36 0.069425 24514801 12082622 12432178
19 31 2.706207 38 0.071216 26398460 13053613 13344846
20 31 2.774517 41 0.067671 27001928 12973282 14028645
21 31 2.930264 43 0.068146 28271485 13620271 14651213
22 31 3.150924 46 0.068498 30550621 14396152 16154468
23 31 3.363305 49 0.068639 32716224 15108083 17608140
24 31 3.724587 52 0.071627 36819580 16647745 20171834
25 31 3.653807 55 0.066433 36111529 15841782 20269746
26 31 3.927750 58 0.067720 39158831 16894579 22264251
27 31 4.072321 61 0.066759 40669881 17085683 23584197
28 31 4.544925 65 0.069922 43467517 17746662 25720854
29 31 4.709673 67 0.070294 46162183 18467128 27695054
30 31 4.812560 69 0.069747 47731391 18811398 28919992
31 31 4.946381 71 0.069667 49503026 19053440 30449585
69.1744
