q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055587 1 0.055587 639938 639937 0
1 31 0.051434 1 0.051434 639938 639937 0
2 31 0.113127 2 0.056563 1281155 931167 349987
3 31 0.177408 3 0.059136 1929676 1353850 575825
4 31 0.304202 5 0.060840 3211923 1961898 1250024
5 31 0.374724 6 0.062454 3847888 2493775 1354112
6 31 0.505488 8 0.063186 5135349 3097676 2037672
7 31 0.674015 10 0.067401 6694646 3937066 2757579
8 31 0.807902 12 0.067325 7992699 4570612 3422086
9 31 0.937984 14 0.066999 9132621 5138975 3993645
10 31 1.078119 16 0.067382 10332586 5748568 4584017
11 31 1.220403 18 0.067800 11650111 6435576 5214534
12 31 1.365475 21 0.065023 13529154 7110007 6419146
13 31 1.500533 23 0.065241 14824939 7814460 7010478
14 31 1.718735 26 0.066105 17007211 8704653 8302557
15 31 1.870725 28 0.066812 18498333 9517810 8980522
16 31 2.087635 31 0.067343 20745639 10365354 10380284
17 31 2.245790 34 0.066053 22115771 10842550 11273220
18 31 2.537870 36 0.070496 24919046 12293151 12625894
19 31 2.565668 38 0.067518 24931236 12183192 12748043
20 31 2.833033 41 0.069098 27509882 13206376 14303505
21 31 3.426282 43 0.079681 28031733 13452898 14578834
22 31 3.196306 46 0.069485 30367372 14325513 16041858
23 31 3.420535 49 0.069807 33345944 15377297 17968646
24 31 3.547072 52 0.068213 33614626 15110681 18503944
25 31 3.770488 55 0.068554 37361622 16566251 20795370
26 31 3.782616 58 0.065218 37561602 16109627 21451974
27 31 4.043544 61 0.066288 40332677 16971661 23361015
28 31 4.406438 65 0.067791 42163653 16976241 25187411
29 31 4.646117 67 0.069345 45491810 18195800 27296009
30 31 4.565067 69 0.066160 45174114 17668532 27505581
31 31 4.658255 71 0.065609 46536530 17851255 28685274
68.4888
