q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053947 1 0.053947 639938 639937 0
1 31 0.051589 1 0.051589 639938 639937 0
2 31 0.113719 2 0.056860 1282981 933575 349405
3 31 0.177359 3 0.059120 1920683 1344033 576649
4 31 0.307443 5 0.061489 3239375 1984872 1254502
5 31 0.380140 6 0.063357 3884142 2537181 1346960
6 31 0.510517 8 0.063815 5156815 3125996 2030818
7 31 0.672811 10 0.067281 6682298 3928861 2753436
8 31 0.826725 12 0.068894 8136672 4671765 3464906
9 31 0.942530 14 0.067324 9152812 5177633 3975178
10 31 1.080041 16 0.067503 10386853 5792426 4594426
11 31 1.219188 18 0.067733 11644274 6446341 5197932
12 31 1.394668 21 0.066413 13813097 7308267 6504829
13 31 1.609169 23 0.069964 15912890 8496347 7416542
14 31 1.843643 26 0.070909 18330616 9464597 8866018
15 31 1.854335 28 0.066226 18280061 9398322 8881738
16 31 2.034023 31 0.065614 20059405 10022596 10036808
17 31 2.376373 34 0.069893 23536660 11621101 11915558
18 31 2.439614 36 0.067767 23793178 11729748 12063429
19 31 2.569210 38 0.067611 24922471 12274008 12648462
20 31 2.814974 41 0.068658 27328883 13191795 14137087
21 31 2.942683 43 0.068434 28365865 13648217 14717647
22 31 3.137135 46 0.068199 30331891 14248792 16083098
23 31 3.541177 49 0.072269 34559950 15949805 18610144
24 31 4.005931 52 0.077037 39815814 17955815 21859998
25 31 3.729793 55 0.067814 36813508 16202094 20611413
26 31 3.832840 58 0.066083 37975100 16285300 21689799
27 31 4.052507 61 0.066435 40383668 16997230 23386437
28 31 4.957918 65 0.076276 47811735 19368528 28443206
29 31 4.601618 67 0.068681 44888917 17916120 26972796
30 31 4.825559 69 0.069936 47955287 18873011 29082275
31 31 4.764744 71 0.067109 47507851 18365337 29142513
69.6641
