q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.108293 1 0.108293 639938 639937 0
1 31 0.085939 1 0.085939 639938 639937 0
2 31 0.195712 2 0.097856 1280682 930122 350559
3 31 0.320383 3 0.106794 1924268 1347760 576507
4 31 0.618892 5 0.123778 3215518 1967481 1248036
5 31 0.633241 6 0.105540 3847092 2495093 1351998
6 31 0.658849 8 0.082356 5147384 3101205 2046178
7 31 0.731025 10 0.073102 6658987 3910000 2748986
8 31 0.784130 12 0.065344 7705531 4395714 3309816
9 31 0.937904 14 0.066993 9184071 5196094 3987976
10 31 1.069022 16 0.066814 10351935 5755712 4596222
11 31 1.225923 18 0.068107 11803476 6532418 5271057
12 31 1.399198 21 0.066628 13939970 7350642 6589327
13 31 1.551563 23 0.067459 15402334 8188921 7213412
14 31 1.752228 26 0.067393 17474681 8962299 8512381
15 31 1.914748 28 0.068384 18995129 9783666 9211462
16 31 2.218443 31 0.071563 22233927 11187633 11046293
17 31 2.313496 34 0.068044 22879769 11282729 11597039
18 31 2.613131 36 0.072587 25730107 12798877 12931229
19 31 2.737796 38 0.072047 26762007 13247656 13514350
20 31 2.793918 41 0.068144 27231009 13078265 14152743
21 31 2.872939 43 0.066813 27744219 13286878 14457340
22 31 3.139672 46 0.068254 30513675 14348538 16165136
23 31 3.655582 49 0.074604 36097206 16734341 19362864
24 31 3.519536 52 0.067683 34662957 15666468 18996488
25 31 3.786816 55 0.068851 37522848 16559388 20963459
26 31 3.870207 58 0.066728 38548109 16602025 21946083
27 31 4.118109 61 0.067510 41362662 17415878 23946783
28 31 4.569571 65 0.070301 44050883 17761671 26289211
29 31 4.476774 67 0.066818 43715006 17423592 26291413
30 31 4.572749 69 0.066272 45131917 17668904 27463012
31 31 15.931273 71 0.224384 48444906 18587893 29857012
81.1773
