run: 56 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 20:43:49 2021 | q: 0/31 | q_time: 0.054292s | E: 1 | q_time/E: 0.054292s | shuffle time: 0.000000s
Sun Jan 24 20:43:49 2021 | q: 1/31 | q_time: 0.051725s | E: 1 | q_time/E: 0.051725s | shuffle time: 0.000207s
Sun Jan 24 20:43:50 2021 | q: 2/31 | q_time: 0.113504s | E: 2 | q_time/E: 0.056752s | shuffle time: 0.000234s
Sun Jan 24 20:43:50 2021 | q: 3/31 | q_time: 0.177490s | E: 3 | q_time/E: 0.059163s | shuffle time: 0.000229s
Sun Jan 24 20:43:50 2021 | q: 4/31 | q_time: 0.305217s | E: 5 | q_time/E: 0.061043s | shuffle time: 0.000238s
Sun Jan 24 20:43:50 2021 | q: 5/31 | q_time: 0.376388s | E: 6 | q_time/E: 0.062731s | shuffle time: 0.000242s
Sun Jan 24 20:43:51 2021 | q: 6/31 | q_time: 0.510064s | E: 8 | q_time/E: 0.063758s | shuffle time: 0.000242s
Sun Jan 24 20:43:52 2021 | q: 7/31 | q_time: 0.646080s | E: 10 | q_time/E: 0.064608s | shuffle time: 0.000242s
Sun Jan 24 20:43:52 2021 | q: 8/31 | q_time: 0.822047s | E: 12 | q_time/E: 0.068504s | shuffle time: 0.000243s
Sun Jan 24 20:43:53 2021 | q: 9/31 | q_time: 0.930213s | E: 14 | q_time/E: 0.066444s | shuffle time: 0.000246s
Sun Jan 24 20:43:54 2021 | q: 10/31 | q_time: 1.073701s | E: 16 | q_time/E: 0.067106s | shuffle time: 0.000247s
Sun Jan 24 20:43:56 2021 | q: 11/31 | q_time: 1.240188s | E: 18 | q_time/E: 0.068899s | shuffle time: 0.000251s
Sun Jan 24 20:43:57 2021 | q: 12/31 | q_time: 1.404511s | E: 21 | q_time/E: 0.066881s | shuffle time: 0.000249s
Sun Jan 24 20:43:59 2021 | q: 13/31 | q_time: 1.500000s | E: 23 | q_time/E: 0.065217s | shuffle time: 0.000250s
Sun Jan 24 20:44:00 2021 | q: 14/31 | q_time: 1.782099s | E: 26 | q_time/E: 0.068542s | shuffle time: 0.000251s
Sun Jan 24 20:44:02 2021 | q: 15/31 | q_time: 1.848497s | E: 28 | q_time/E: 0.066018s | shuffle time: 0.000251s
Sun Jan 24 20:44:04 2021 | q: 16/31 | q_time: 2.145449s | E: 31 | q_time/E: 0.069208s | shuffle time: 0.000248s
Sun Jan 24 20:44:16 2021 | q: 17/31 | q_time: 11.863111s | E: 34 | q_time/E: 0.348915s | shuffle time: 0.000251s
Sun Jan 24 20:44:23 2021 | q: 18/31 | q_time: 6.656748s | E: 36 | q_time/E: 0.184910s | shuffle time: 0.001577s
Sun Jan 24 20:44:26 2021 | q: 19/31 | q_time: 3.053027s | E: 38 | q_time/E: 0.080343s | shuffle time: 0.000408s
Sun Jan 24 20:44:29 2021 | q: 20/31 | q_time: 2.893147s | E: 41 | q_time/E: 0.070565s | shuffle time: 0.000253s
Sun Jan 24 20:44:32 2021 | q: 21/31 | q_time: 2.940447s | E: 43 | q_time/E: 0.068382s | shuffle time: 0.000252s
Sun Jan 24 20:44:35 2021 | q: 22/31 | q_time: 3.276267s | E: 46 | q_time/E: 0.071223s | shuffle time: 0.000253s
Sun Jan 24 20:44:38 2021 | q: 23/31 | q_time: 3.315983s | E: 49 | q_time/E: 0.067673s | shuffle time: 0.000255s
Sun Jan 24 20:44:42 2021 | q: 24/31 | q_time: 3.513735s | E: 52 | q_time/E: 0.067572s | shuffle time: 0.000254s
Sun Jan 24 20:44:46 2021 | q: 25/31 | q_time: 3.713669s | E: 55 | q_time/E: 0.067521s | shuffle time: 0.000252s
Sun Jan 24 20:44:50 2021 | q: 26/31 | q_time: 3.928504s | E: 58 | q_time/E: 0.067733s | shuffle time: 0.000252s
Sun Jan 24 20:44:54 2021 | q: 27/31 | q_time: 4.151703s | E: 61 | q_time/E: 0.068061s | shuffle time: 0.000250s
Sun Jan 24 20:44:58 2021 | q: 28/31 | q_time: 4.455520s | E: 65 | q_time/E: 0.068546s | shuffle time: 0.000247s
Sun Jan 24 20:45:03 2021 | q: 29/31 | q_time: 4.446791s | E: 67 | q_time/E: 0.066370s | shuffle time: 0.000249s
Sun Jan 24 20:45:07 2021 | q: 30/31 | q_time: 4.628355s | E: 69 | q_time/E: 0.067078s | shuffle time: 0.000246s
Sun Jan 24 20:45:18 2021 | q: 31/31 | q_time: 10.904507s | E: 71 | q_time/E: 0.153585s | shuffle time: 0.000243s
