q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.114813 1 0.114813 639938 639937 0
1 31 0.100801 1 0.100801 639938 639937 0
2 31 0.203940 2 0.101970 1280160 927873 352286
3 31 0.300882 3 0.100294 1922894 1345382 577511
4 31 0.438961 5 0.087792 3206155 1952847 1253307
5 31 0.472903 6 0.078817 3880819 2533314 1347504
6 31 0.545742 8 0.068218 5143622 3119859 2023762
7 31 0.648078 10 0.064808 6426509 3749420 2677088
8 31 0.796147 12 0.066346 7807977 4472813 3335163
9 31 0.960262 14 0.068590 9231161 5227156 4004004
10 31 1.117973 16 0.069873 10702896 5987273 4715622
11 31 1.260842 18 0.070047 11973336 6646886 5326449
12 31 1.424594 21 0.067838 14045689 7410462 6635226
13 31 1.573588 23 0.068417 15469219 8209445 7259773
14 31 1.712979 26 0.065884 16780057 8541004 8239052
15 31 1.862390 28 0.066514 18239524 9369193 8870330
16 31 2.142387 31 0.069109 21170353 10636657 10533695
17 31 2.365836 34 0.069583 23219013 11441228 11777784
18 31 2.483694 36 0.068991 24106974 11897137 12209836
19 31 2.606368 38 0.068589 25136679 12384736 12751942
20 31 2.881617 41 0.070283 27923899 13482045 14441853
21 31 3.069057 43 0.071373 29593736 14298601 15295134
22 31 3.113602 46 0.067687 29805582 13956177 15849404
23 31 6.806479 49 0.138908 33066311 15264882 17801428
24 31 3.561432 52 0.068489 34466941 15513747 18953193
25 31 3.695452 55 0.067190 36151132 15999528 20151603
26 31 4.070010 58 0.070173 40299079 17522418 22776660
27 31 4.130209 61 0.067708 40859135 17229745 23629389
28 31 4.615680 65 0.071010 44125701 17935247 26190453
29 31 4.661725 67 0.069578 45114933 18109153 27005779
30 31 4.657303 69 0.067497 45712759 17942932 27769826
31 31 4.795540 71 0.067543 47497984 18134711 29363272
73.1916
