run: 617 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 09:42:53 2021 | q: 0/31 | q_time: 0.054755s | E: 1 | q_time/E: 0.054755s | shuffle time: 0.000000s
Mon Jan 25 09:42:53 2021 | q: 1/31 | q_time: 0.051445s | E: 1 | q_time/E: 0.051445s | shuffle time: 0.000206s
Mon Jan 25 09:42:53 2021 | q: 2/31 | q_time: 0.113356s | E: 2 | q_time/E: 0.056678s | shuffle time: 0.000234s
Mon Jan 25 09:42:53 2021 | q: 3/31 | q_time: 0.177338s | E: 3 | q_time/E: 0.059113s | shuffle time: 0.000225s
Mon Jan 25 09:42:53 2021 | q: 4/31 | q_time: 0.308151s | E: 5 | q_time/E: 0.061630s | shuffle time: 0.000236s
Mon Jan 25 09:42:54 2021 | q: 5/31 | q_time: 0.376429s | E: 6 | q_time/E: 0.062738s | shuffle time: 0.000240s
Mon Jan 25 09:42:54 2021 | q: 6/31 | q_time: 0.507248s | E: 8 | q_time/E: 0.063406s | shuffle time: 0.000243s
Mon Jan 25 09:42:55 2021 | q: 7/31 | q_time: 0.649060s | E: 10 | q_time/E: 0.064906s | shuffle time: 0.000239s
Mon Jan 25 09:42:56 2021 | q: 8/31 | q_time: 0.837674s | E: 12 | q_time/E: 0.069806s | shuffle time: 0.000243s
Mon Jan 25 09:42:57 2021 | q: 9/31 | q_time: 0.927303s | E: 14 | q_time/E: 0.066236s | shuffle time: 0.000246s
Mon Jan 25 09:42:58 2021 | q: 10/31 | q_time: 1.077974s | E: 16 | q_time/E: 0.067373s | shuffle time: 0.000247s
Mon Jan 25 09:42:59 2021 | q: 11/31 | q_time: 1.230217s | E: 18 | q_time/E: 0.068345s | shuffle time: 0.000247s
Mon Jan 25 09:43:01 2021 | q: 12/31 | q_time: 1.466598s | E: 21 | q_time/E: 0.069838s | shuffle time: 0.000246s
Mon Jan 25 09:43:02 2021 | q: 13/31 | q_time: 1.621163s | E: 23 | q_time/E: 0.070485s | shuffle time: 0.000250s
Mon Jan 25 09:43:04 2021 | q: 14/31 | q_time: 1.697672s | E: 26 | q_time/E: 0.065295s | shuffle time: 0.000250s
Mon Jan 25 09:43:06 2021 | q: 15/31 | q_time: 1.841633s | E: 28 | q_time/E: 0.065773s | shuffle time: 0.000247s
Mon Jan 25 09:43:08 2021 | q: 16/31 | q_time: 2.014415s | E: 31 | q_time/E: 0.064981s | shuffle time: 0.000247s
Mon Jan 25 09:43:10 2021 | q: 17/31 | q_time: 2.279717s | E: 34 | q_time/E: 0.067050s | shuffle time: 0.000247s
Mon Jan 25 09:43:13 2021 | q: 18/31 | q_time: 2.602125s | E: 36 | q_time/E: 0.072281s | shuffle time: 0.000249s
Mon Jan 25 09:43:15 2021 | q: 19/31 | q_time: 2.555787s | E: 38 | q_time/E: 0.067258s | shuffle time: 0.000250s
Mon Jan 25 09:43:18 2021 | q: 20/31 | q_time: 2.780445s | E: 41 | q_time/E: 0.067816s | shuffle time: 0.000251s
Mon Jan 25 09:43:21 2021 | q: 21/31 | q_time: 2.879452s | E: 43 | q_time/E: 0.066964s | shuffle time: 0.000251s
Mon Jan 25 09:43:24 2021 | q: 22/31 | q_time: 3.191793s | E: 46 | q_time/E: 0.069387s | shuffle time: 0.000253s
Mon Jan 25 09:43:27 2021 | q: 23/31 | q_time: 3.371818s | E: 49 | q_time/E: 0.068813s | shuffle time: 0.000254s
Mon Jan 25 09:43:31 2021 | q: 24/31 | q_time: 3.590317s | E: 52 | q_time/E: 0.069045s | shuffle time: 0.000255s
Mon Jan 25 09:43:35 2021 | q: 25/31 | q_time: 3.715283s | E: 55 | q_time/E: 0.067551s | shuffle time: 0.000253s
Mon Jan 25 09:43:39 2021 | q: 26/31 | q_time: 3.868933s | E: 58 | q_time/E: 0.066706s | shuffle time: 0.000251s
Mon Jan 25 09:43:43 2021 | q: 27/31 | q_time: 4.126332s | E: 61 | q_time/E: 0.067645s | shuffle time: 0.000248s
Mon Jan 25 09:43:47 2021 | q: 28/31 | q_time: 4.576953s | E: 65 | q_time/E: 0.070415s | shuffle time: 0.000249s
Mon Jan 25 09:43:52 2021 | q: 29/31 | q_time: 4.709643s | E: 67 | q_time/E: 0.070293s | shuffle time: 0.000249s
Mon Jan 25 09:43:57 2021 | q: 30/31 | q_time: 4.885636s | E: 69 | q_time/E: 0.070806s | shuffle time: 0.000247s
Mon Jan 25 09:44:02 2021 | q: 31/31 | q_time: 4.968011s | E: 71 | q_time/E: 0.069972s | shuffle time: 0.000243s
