q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.231881 1 0.231881 639938 639937 0
1 31 0.290549 1 0.290549 639938 639937 0
2 31 0.581104 2 0.290552 1280442 932303 348138
3 31 0.742542 3 0.247514 1922240 1346180 576059
4 31 1.015884 5 0.203177 3205516 1954862 1250653
5 31 0.900675 6 0.150113 3856200 2494552 1361647
6 31 0.904636 8 0.113079 5131692 3106962 2024729
7 31 0.814866 10 0.081487 6429175 3750290 2678884
8 31 0.860471 12 0.071706 8138563 4670695 3467867
9 31 0.933859 14 0.066704 9134591 5152382 3982208
10 31 1.067536 16 0.066721 10284259 5722282 4561976
11 31 1.251730 18 0.069541 12087003 6678743 5408259
12 31 1.362488 21 0.064880 13580992 7155704 6425287
13 31 1.499159 23 0.065181 14869036 7857867 7011168
14 31 1.684857 26 0.064802 16753627 8542713 8210913
15 31 1.841621 28 0.065772 18270646 9345949 8924696
16 31 2.040005 31 0.065807 20342751 10190177 10152573
17 31 2.315009 34 0.068088 22905183 11281587 11623595
18 31 2.442370 36 0.067844 23313329 11437410 11875918
19 31 2.622639 38 0.069017 25017833 12344261 12673571
20 31 2.861391 41 0.069790 27912103 13488566 14423536
21 31 2.921794 43 0.067949 27999738 13503230 14496507
22 31 3.173361 46 0.068986 30667244 14434455 16232788
23 31 3.799724 49 0.077545 34535487 15927160 18608326
24 31 3.911042 52 0.075212 33736184 15152920 18583263
25 31 3.709090 55 0.067438 36660641 16153686 20506954
26 31 4.044463 58 0.069732 40287953 17340852 22947100
27 31 4.296673 61 0.070437 42844917 18062552 24782364
28 31 4.483998 65 0.068985 42878520 17317039 25561480
29 31 4.598040 67 0.068627 44498781 17804029 26694751
30 31 6.953902 69 0.100781 45406309 17791123 27615185
31 31 4.832004 71 0.068056 48132427 18512189 29620237
74.9897
