run: 299 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 03:15:41 2021 | q: 0/31 | q_time: 0.135220s | E: 1 | q_time/E: 0.135220s | shuffle time: 0.000000s
Mon Jan 25 03:15:41 2021 | q: 1/31 | q_time: 0.107259s | E: 1 | q_time/E: 0.107259s | shuffle time: 0.000483s
Mon Jan 25 03:15:41 2021 | q: 2/31 | q_time: 0.199981s | E: 2 | q_time/E: 0.099990s | shuffle time: 0.000424s
Mon Jan 25 03:15:42 2021 | q: 3/31 | q_time: 0.278207s | E: 3 | q_time/E: 0.092736s | shuffle time: 0.000388s
Mon Jan 25 03:15:42 2021 | q: 4/31 | q_time: 0.435313s | E: 5 | q_time/E: 0.087063s | shuffle time: 0.000346s
Mon Jan 25 03:15:42 2021 | q: 5/31 | q_time: 0.489596s | E: 6 | q_time/E: 0.081599s | shuffle time: 0.000329s
Mon Jan 25 03:15:43 2021 | q: 6/31 | q_time: 0.611629s | E: 8 | q_time/E: 0.076454s | shuffle time: 0.000289s
Mon Jan 25 03:15:44 2021 | q: 7/31 | q_time: 0.701815s | E: 10 | q_time/E: 0.070181s | shuffle time: 0.000273s
Mon Jan 25 03:15:45 2021 | q: 8/31 | q_time: 0.839933s | E: 12 | q_time/E: 0.069994s | shuffle time: 0.000257s
Mon Jan 25 03:15:46 2021 | q: 9/31 | q_time: 0.959511s | E: 14 | q_time/E: 0.068537s | shuffle time: 0.000244s
Mon Jan 25 03:15:47 2021 | q: 10/31 | q_time: 1.095884s | E: 16 | q_time/E: 0.068493s | shuffle time: 0.000245s
Mon Jan 25 03:15:48 2021 | q: 11/31 | q_time: 1.228599s | E: 18 | q_time/E: 0.068255s | shuffle time: 0.000248s
Mon Jan 25 03:15:49 2021 | q: 12/31 | q_time: 1.366731s | E: 21 | q_time/E: 0.065082s | shuffle time: 0.000249s
Mon Jan 25 03:15:51 2021 | q: 13/31 | q_time: 1.531900s | E: 23 | q_time/E: 0.066604s | shuffle time: 0.000248s
Mon Jan 25 03:15:53 2021 | q: 14/31 | q_time: 1.759159s | E: 26 | q_time/E: 0.067660s | shuffle time: 0.000247s
Mon Jan 25 03:15:54 2021 | q: 15/31 | q_time: 1.888257s | E: 28 | q_time/E: 0.067438s | shuffle time: 0.000246s
Mon Jan 25 03:15:57 2021 | q: 16/31 | q_time: 2.074038s | E: 31 | q_time/E: 0.066904s | shuffle time: 0.000246s
Mon Jan 25 03:15:59 2021 | q: 17/31 | q_time: 2.282647s | E: 34 | q_time/E: 0.067137s | shuffle time: 0.000249s
Mon Jan 25 03:16:01 2021 | q: 18/31 | q_time: 2.453908s | E: 36 | q_time/E: 0.068164s | shuffle time: 0.000249s
Mon Jan 25 03:16:04 2021 | q: 19/31 | q_time: 2.559675s | E: 38 | q_time/E: 0.067360s | shuffle time: 0.000250s
Mon Jan 25 03:16:07 2021 | q: 20/31 | q_time: 2.800479s | E: 41 | q_time/E: 0.068304s | shuffle time: 0.000251s
Mon Jan 25 03:16:10 2021 | q: 21/31 | q_time: 2.944189s | E: 43 | q_time/E: 0.068470s | shuffle time: 0.000253s
Mon Jan 25 03:16:13 2021 | q: 22/31 | q_time: 3.123187s | E: 46 | q_time/E: 0.067895s | shuffle time: 0.000254s
Mon Jan 25 03:16:16 2021 | q: 23/31 | q_time: 3.351993s | E: 49 | q_time/E: 0.068408s | shuffle time: 0.000253s
Mon Jan 25 03:16:20 2021 | q: 24/31 | q_time: 3.957353s | E: 52 | q_time/E: 0.076103s | shuffle time: 0.000254s
Mon Jan 25 03:16:24 2021 | q: 25/31 | q_time: 3.828366s | E: 55 | q_time/E: 0.069607s | shuffle time: 0.000251s
Mon Jan 25 03:16:28 2021 | q: 26/31 | q_time: 3.950072s | E: 58 | q_time/E: 0.068105s | shuffle time: 0.000251s
Mon Jan 25 03:16:32 2021 | q: 27/31 | q_time: 4.004667s | E: 61 | q_time/E: 0.065650s | shuffle time: 0.000250s
Mon Jan 25 03:16:36 2021 | q: 28/31 | q_time: 4.475607s | E: 65 | q_time/E: 0.068855s | shuffle time: 0.000249s
Mon Jan 25 03:16:41 2021 | q: 29/31 | q_time: 4.534094s | E: 67 | q_time/E: 0.067673s | shuffle time: 0.000248s
Mon Jan 25 03:16:45 2021 | q: 30/31 | q_time: 4.692980s | E: 69 | q_time/E: 0.068014s | shuffle time: 0.000247s
Mon Jan 25 03:16:50 2021 | q: 31/31 | q_time: 4.796094s | E: 71 | q_time/E: 0.067551s | shuffle time: 0.000244s
