q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055724 1 0.055724 639938 639937 0
1 31 0.052313 1 0.052313 639938 639937 0
2 31 0.113550 2 0.056775 1280685 929045 351639
3 31 0.177051 3 0.059017 1921398 1346091 575306
4 31 0.306569 5 0.061314 3215886 1959753 1256132
5 31 0.376584 6 0.062764 3851495 2497586 1353908
6 31 0.521777 8 0.065222 5297650 3234117 2063532
7 31 0.641947 10 0.064195 6426438 3744280 2682157
8 31 0.829300 12 0.069108 8240676 4735488 3505187
9 31 0.939758 14 0.067126 9154834 5179312 3975521
10 31 1.121656 16 0.070103 10854406 6083084 4771321
11 31 1.234195 18 0.068566 11814249 6536938 5277310
12 31 1.446278 21 0.068870 14422184 7661244 6760939
13 31 1.504779 23 0.065425 14845767 7821305 7024461
14 31 1.757202 26 0.067585 17443939 8946842 8497096
15 31 1.992946 28 0.071177 19830692 10261093 9569598
16 31 2.071253 31 0.066815 20587320 10274366 10312953
17 31 2.363733 34 0.069522 23374081 11566467 11807613
18 31 2.590649 36 0.071962 25468943 12618534 12850408
19 31 2.677030 38 0.070448 26041807 12888241 13153565
20 31 2.827598 41 0.068966 27632976 13240053 14392922
21 31 3.058564 43 0.071129 29606313 14308229 15298083
22 31 3.249614 46 0.070644 31529038 14886945 16642092
23 31 3.284078 49 0.067022 31915509 14722157 17193351
24 31 3.648257 52 0.070159 35958668 16252942 19705725
25 31 3.870292 55 0.070369 38236635 16894442 21342192
26 31 3.866609 58 0.066666 38371595 16560571 21811023
27 31 4.004511 61 0.065648 39961269 16843720 23117548
28 31 4.551456 65 0.070022 43738532 17758607 25979924
29 31 4.669318 67 0.069691 45739032 18394986 27344045
30 31 4.571919 69 0.066260 45204386 17713888 27490497
31 31 4.871664 71 0.068615 48791122 18832016 29959105
69.2485
