q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.074985 1 0.074985 639938 639937 0
1 31 0.055708 1 0.055708 639938 639937 0
2 31 0.121806 2 0.060903 1281118 931400 349717
3 31 0.192160 3 0.064053 1925719 1349844 575874
4 31 0.311859 5 0.062372 3210364 1960067 1250296
5 31 0.387342 6 0.064557 3873567 2520646 1352920
6 31 0.513710 8 0.064214 5159518 3126638 2032879
7 31 0.665078 10 0.066508 6618813 3896009 2722803
8 31 0.794619 12 0.066218 7831557 4460493 3371063
9 31 0.959271 14 0.068519 9329963 5305619 4024343
10 31 1.081944 16 0.067622 10342535 5764032 4578502
11 31 1.222637 18 0.067924 11627151 6425263 5201887
12 31 1.375710 21 0.065510 13588992 7166933 6422058
13 31 1.509928 23 0.065649 14855455 7846812 7008642
14 31 1.747754 26 0.067221 17234443 8829156 8405286
15 31 2.006515 28 0.071661 19885276 10281544 9603731
16 31 2.208279 31 0.071235 21927428 11059151 10868276
17 31 2.350192 34 0.069123 23159929 11349123 11810805
18 31 2.498326 36 0.069398 24386926 12033340 12353585
19 31 2.615745 38 0.068835 25344788 12461030 12883757
20 31 3.732720 41 0.091042 28823022 13859465 14963556
21 31 3.560544 43 0.082803 28198411 13544983 14653427
22 31 3.224713 46 0.070102 31183540 14716034 16467505
23 31 3.319834 49 0.067752 32177755 14818550 17359204
24 31 3.638038 52 0.069962 35828615 16261298 19567316
25 31 3.799321 55 0.069079 37488862 16558514 20930347
26 31 3.935118 58 0.067847 39058261 16886640 22171620
27 31 4.124637 61 0.067617 41209153 17373526 23835626
28 31 7.832382 65 0.120498 45922941 18634741 27288199
29 31 4.560848 67 0.068072 44417889 17682796 26735092
30 31 4.754060 69 0.068899 47058125 18547646 28510478
31 31 4.678483 71 0.065894 46718334 17896922 28821411
73.8545
