q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053801 1 0.053801 639938 639937 0
1 31 0.051393 1 0.051393 639938 639937 0
2 31 0.113108 2 0.056554 1281462 930268 351193
3 31 0.177004 3 0.059001 1926217 1350884 575332
4 31 0.305343 5 0.061069 3219748 1955132 1264615
5 31 0.375144 6 0.062524 3850604 2502692 1347911
6 31 0.508505 8 0.063563 5164899 3130980 2033918
7 31 0.648383 10 0.064838 6440425 3757791 2682633
8 31 0.817193 12 0.068099 8102958 4638981 3463976
9 31 0.937774 14 0.066984 9165439 5188795 3976643
10 31 1.093575 16 0.068348 10602962 5920534 4682427
11 31 1.206289 18 0.067016 11613986 6378694 5235291
12 31 1.421514 21 0.067691 14210764 7530235 6680528
13 31 1.504724 23 0.065423 14892303 7842478 7049824
14 31 1.713643 26 0.065909 16995465 8700384 8295080
15 31 1.916540 28 0.068448 19073438 9822454 9250983
16 31 2.043363 31 0.065915 20332695 10177580 10155114
17 31 2.358850 34 0.069378 23381546 11431106 11950439
18 31 2.404892 36 0.066803 23563098 11627598 11935499
19 31 2.536517 38 0.066750 24694302 12136900 12557401
20 31 2.961948 41 0.072243 29071095 14057328 15013766
21 31 2.955261 43 0.068727 28656609 13789530 14867078
22 31 3.247838 46 0.070605 31535560 14898017 16637542
23 31 3.272743 49 0.066791 31875798 14640981 17234816
24 31 3.699410 52 0.071142 36658318 16573406 20084911
25 31 3.661184 55 0.066567 36288320 16051746 20236573
26 31 3.992763 58 0.068841 39939134 17301929 22637204
27 31 4.200542 61 0.068861 42359165 17897170 24461994
28 31 4.513077 65 0.069432 43581269 17681150 25900118
29 31 4.487064 67 0.066971 44010779 17579062 26431716
30 31 4.654438 69 0.067456 46263335 18173812 28089522
31 31 4.867308 71 0.068554 48921732 18873538 30048193
68.7014
