run: 366 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 04:37:49 2021 | q: 0/31 | q_time: 0.054076s | E: 1 | q_time/E: 0.054076s | shuffle time: 0.000000s
Mon Jan 25 04:37:49 2021 | q: 1/31 | q_time: 0.051885s | E: 1 | q_time/E: 0.051885s | shuffle time: 0.000213s
Mon Jan 25 04:37:49 2021 | q: 2/31 | q_time: 0.113037s | E: 2 | q_time/E: 0.056518s | shuffle time: 0.000239s
Mon Jan 25 04:37:50 2021 | q: 3/31 | q_time: 0.176711s | E: 3 | q_time/E: 0.058904s | shuffle time: 0.000233s
Mon Jan 25 04:37:50 2021 | q: 4/31 | q_time: 0.303387s | E: 5 | q_time/E: 0.060677s | shuffle time: 0.000241s
Mon Jan 25 04:37:50 2021 | q: 5/31 | q_time: 0.375033s | E: 6 | q_time/E: 0.062506s | shuffle time: 0.000247s
Mon Jan 25 04:37:51 2021 | q: 6/31 | q_time: 0.508502s | E: 8 | q_time/E: 0.063563s | shuffle time: 0.000248s
Mon Jan 25 04:37:51 2021 | q: 7/31 | q_time: 0.656858s | E: 10 | q_time/E: 0.065686s | shuffle time: 0.000246s
Mon Jan 25 04:37:52 2021 | q: 8/31 | q_time: 0.844422s | E: 12 | q_time/E: 0.070369s | shuffle time: 0.000248s
Mon Jan 25 04:37:53 2021 | q: 9/31 | q_time: 0.923163s | E: 14 | q_time/E: 0.065940s | shuffle time: 0.000262s
Mon Jan 25 04:37:54 2021 | q: 10/31 | q_time: 1.082201s | E: 16 | q_time/E: 0.067638s | shuffle time: 0.000263s
Mon Jan 25 04:37:56 2021 | q: 11/31 | q_time: 1.207609s | E: 18 | q_time/E: 0.067089s | shuffle time: 0.000267s
Mon Jan 25 04:37:57 2021 | q: 12/31 | q_time: 1.368894s | E: 21 | q_time/E: 0.065185s | shuffle time: 0.000264s
Mon Jan 25 04:37:58 2021 | q: 13/31 | q_time: 1.503399s | E: 23 | q_time/E: 0.065365s | shuffle time: 0.000265s
Mon Jan 25 04:38:00 2021 | q: 14/31 | q_time: 1.713153s | E: 26 | q_time/E: 0.065890s | shuffle time: 0.000264s
Mon Jan 25 04:38:02 2021 | q: 15/31 | q_time: 1.900133s | E: 28 | q_time/E: 0.067862s | shuffle time: 0.000264s
Mon Jan 25 04:38:04 2021 | q: 16/31 | q_time: 2.023157s | E: 31 | q_time/E: 0.065263s | shuffle time: 0.000262s
Mon Jan 25 04:38:06 2021 | q: 17/31 | q_time: 2.388935s | E: 34 | q_time/E: 0.070263s | shuffle time: 0.000264s
Mon Jan 25 04:38:09 2021 | q: 18/31 | q_time: 2.424018s | E: 36 | q_time/E: 0.067334s | shuffle time: 0.000266s
Mon Jan 25 04:38:11 2021 | q: 19/31 | q_time: 2.558716s | E: 38 | q_time/E: 0.067335s | shuffle time: 0.000265s
Mon Jan 25 04:38:14 2021 | q: 20/31 | q_time: 2.965734s | E: 41 | q_time/E: 0.072335s | shuffle time: 0.000269s
Mon Jan 25 04:38:17 2021 | q: 21/31 | q_time: 3.051322s | E: 43 | q_time/E: 0.070961s | shuffle time: 0.000255s
Mon Jan 25 04:38:21 2021 | q: 22/31 | q_time: 3.219963s | E: 46 | q_time/E: 0.069999s | shuffle time: 0.000255s
Mon Jan 25 04:38:24 2021 | q: 23/31 | q_time: 3.344816s | E: 49 | q_time/E: 0.068262s | shuffle time: 0.000257s
Mon Jan 25 04:38:28 2021 | q: 24/31 | q_time: 3.856790s | E: 52 | q_time/E: 0.074169s | shuffle time: 0.000258s
Mon Jan 25 04:38:32 2021 | q: 25/31 | q_time: 3.891142s | E: 55 | q_time/E: 0.070748s | shuffle time: 0.000254s
Mon Jan 25 04:38:36 2021 | q: 26/31 | q_time: 3.945812s | E: 58 | q_time/E: 0.068031s | shuffle time: 0.000254s
Mon Jan 25 04:38:40 2021 | q: 27/31 | q_time: 4.092641s | E: 61 | q_time/E: 0.067092s | shuffle time: 0.000251s
Mon Jan 25 04:38:45 2021 | q: 28/31 | q_time: 4.829432s | E: 65 | q_time/E: 0.074299s | shuffle time: 0.000250s
Mon Jan 25 04:38:49 2021 | q: 29/31 | q_time: 4.529559s | E: 67 | q_time/E: 0.067605s | shuffle time: 0.000248s
Mon Jan 25 04:38:54 2021 | q: 30/31 | q_time: 4.632777s | E: 69 | q_time/E: 0.067142s | shuffle time: 0.000247s
Mon Jan 25 04:38:59 2021 | q: 31/31 | q_time: 4.956858s | E: 71 | q_time/E: 0.069815s | shuffle time: 0.000245s
