run: 903 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:36:14 2021 | q: 0/31 | q_time: 0.054759s | E: 1 | q_time/E: 0.054759s | shuffle time: 0.000000s
Mon Jan 25 15:36:14 2021 | q: 1/31 | q_time: 0.052749s | E: 1 | q_time/E: 0.052749s | shuffle time: 0.000212s
Mon Jan 25 15:36:14 2021 | q: 2/31 | q_time: 0.114597s | E: 2 | q_time/E: 0.057298s | shuffle time: 0.000242s
Mon Jan 25 15:36:15 2021 | q: 3/31 | q_time: 0.178777s | E: 3 | q_time/E: 0.059592s | shuffle time: 0.000233s
Mon Jan 25 15:36:15 2021 | q: 4/31 | q_time: 0.308379s | E: 5 | q_time/E: 0.061676s | shuffle time: 0.000241s
Mon Jan 25 15:36:15 2021 | q: 5/31 | q_time: 0.381703s | E: 6 | q_time/E: 0.063617s | shuffle time: 0.000247s
Mon Jan 25 15:36:16 2021 | q: 6/31 | q_time: 0.523988s | E: 8 | q_time/E: 0.065499s | shuffle time: 0.000248s
Mon Jan 25 15:36:16 2021 | q: 7/31 | q_time: 0.662029s | E: 10 | q_time/E: 0.066203s | shuffle time: 0.000245s
Mon Jan 25 15:36:17 2021 | q: 8/31 | q_time: 0.830770s | E: 12 | q_time/E: 0.069231s | shuffle time: 0.000251s
Mon Jan 25 15:36:18 2021 | q: 9/31 | q_time: 0.935371s | E: 14 | q_time/E: 0.066812s | shuffle time: 0.000251s
Mon Jan 25 15:36:19 2021 | q: 10/31 | q_time: 1.082130s | E: 16 | q_time/E: 0.067633s | shuffle time: 0.000254s
Mon Jan 25 15:36:21 2021 | q: 11/31 | q_time: 1.242738s | E: 18 | q_time/E: 0.069041s | shuffle time: 0.000250s
Mon Jan 25 15:36:22 2021 | q: 12/31 | q_time: 1.389891s | E: 21 | q_time/E: 0.066185s | shuffle time: 0.000254s
Mon Jan 25 15:36:24 2021 | q: 13/31 | q_time: 1.619610s | E: 23 | q_time/E: 0.070418s | shuffle time: 0.000253s
Mon Jan 25 15:36:25 2021 | q: 14/31 | q_time: 1.841195s | E: 26 | q_time/E: 0.070815s | shuffle time: 0.000252s
Mon Jan 25 15:36:27 2021 | q: 15/31 | q_time: 1.876662s | E: 28 | q_time/E: 0.067024s | shuffle time: 0.000251s
Mon Jan 25 15:36:29 2021 | q: 16/31 | q_time: 2.214662s | E: 31 | q_time/E: 0.071441s | shuffle time: 0.000250s
Mon Jan 25 15:36:32 2021 | q: 17/31 | q_time: 2.433539s | E: 34 | q_time/E: 0.071575s | shuffle time: 0.000252s
Mon Jan 25 15:36:34 2021 | q: 18/31 | q_time: 2.417404s | E: 36 | q_time/E: 0.067150s | shuffle time: 0.000253s
Mon Jan 25 15:36:37 2021 | q: 19/31 | q_time: 2.608341s | E: 38 | q_time/E: 0.068641s | shuffle time: 0.000253s
Mon Jan 25 15:36:40 2021 | q: 20/31 | q_time: 2.940007s | E: 41 | q_time/E: 0.071707s | shuffle time: 0.000254s
Mon Jan 25 15:36:43 2021 | q: 21/31 | q_time: 3.018340s | E: 43 | q_time/E: 0.070194s | shuffle time: 0.000254s
Mon Jan 25 15:36:46 2021 | q: 22/31 | q_time: 3.370832s | E: 46 | q_time/E: 0.073279s | shuffle time: 0.000256s
Mon Jan 25 15:36:50 2021 | q: 23/31 | q_time: 3.492719s | E: 49 | q_time/E: 0.071280s | shuffle time: 0.000256s
Mon Jan 25 15:36:53 2021 | q: 24/31 | q_time: 3.528567s | E: 52 | q_time/E: 0.067857s | shuffle time: 0.000256s
Mon Jan 25 15:36:57 2021 | q: 25/31 | q_time: 3.941274s | E: 55 | q_time/E: 0.071660s | shuffle time: 0.000254s
Mon Jan 25 15:37:01 2021 | q: 26/31 | q_time: 3.864525s | E: 58 | q_time/E: 0.066630s | shuffle time: 0.000256s
Mon Jan 25 15:37:05 2021 | q: 27/31 | q_time: 4.088210s | E: 61 | q_time/E: 0.067020s | shuffle time: 0.000253s
Mon Jan 25 15:37:10 2021 | q: 28/31 | q_time: 4.659079s | E: 65 | q_time/E: 0.071678s | shuffle time: 0.000251s
Mon Jan 25 15:37:14 2021 | q: 29/31 | q_time: 4.650036s | E: 67 | q_time/E: 0.069404s | shuffle time: 0.000251s
Mon Jan 25 15:37:19 2021 | q: 30/31 | q_time: 4.801912s | E: 69 | q_time/E: 0.069593s | shuffle time: 0.000250s
Mon Jan 25 15:37:24 2021 | q: 31/31 | q_time: 4.897972s | E: 71 | q_time/E: 0.068986s | shuffle time: 0.000247s
