q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438078 1 0.438078 639938 639937 0
1 31 0.458604 1 0.458604 639938 639937 0
2 31 1.004592 2 0.502296 1280211 929069 351141
3 31 1.498462 3 0.499487 1920875 1342548 578326
4 31 1.960640 5 0.392128 3254856 1991425 1263430
5 31 1.619416 6 0.269903 3888223 2537969 1350253
6 31 1.421856 8 0.177732 5234732 3179029 2055702
7 31 1.205921 10 0.120592 6573593 3864115 2709477
8 31 0.969786 12 0.080815 7695666 4396121 3299544
9 31 0.953584 14 0.068113 9000981 5062749 3938231
10 31 1.079225 16 0.067452 10402753 5812763 4589989
11 31 1.255960 18 0.069776 12031355 6673173 5358181
12 31 1.409337 21 0.067111 14001636 7421784 6579851
13 31 1.576299 23 0.068535 15593881 8316460 7277420
14 31 1.750058 26 0.067310 17328489 8900400 8428088
15 31 1.834999 28 0.065536 18082279 9290146 8792132
16 31 2.050649 31 0.066150 20313995 10194946 10119048
17 31 2.466105 34 0.072532 24420150 12037095 12383054
18 31 2.532169 36 0.070338 24727988 12170234 12557753
19 31 2.613456 38 0.068775 25329678 12507128 12822549
20 31 2.940718 41 0.071725 28659570 13811768 14847801
21 31 2.999317 43 0.069752 28894100 13913555 14980544
22 31 3.146301 46 0.068398 30388428 14349445 16038982
23 31 3.539025 49 0.072225 34488151 15844165 18643985
24 31 3.663933 52 0.070460 36048494 16314775 19733718
25 31 3.648287 55 0.066332 35866306 15777177 20089128
26 31 3.915840 58 0.067514 38804144 16828093 21976050
27 31 4.133826 61 0.067768 41256035 17424703 23831331
28 31 4.506119 65 0.069325 43091766 17391868 25699897
29 31 4.631665 67 0.069129 45184960 18112226 27072733
30 31 4.571979 69 0.066261 45074999 17630326 27444672
31 31 4.786421 71 0.067414 47556866 18266504 29290361
76.5831
