q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054710 1 0.054710 639938 639937 0
1 31 0.051982 1 0.051982 639938 639937 0
2 31 0.113454 2 0.056727 1281855 929546 352308
3 31 0.177105 3 0.059035 1921681 1345285 576395
4 31 0.304412 5 0.060882 3211380 1955592 1255787
5 31 0.376871 6 0.062812 3858664 2495942 1362721
6 31 0.508531 8 0.063566 5147713 3106183 2041529
7 31 0.649744 10 0.064974 6422573 3746275 2676297
8 31 0.860971 12 0.071748 8554755 4930291 3624463
9 31 0.937454 14 0.066961 9127790 5160424 3967365
10 31 1.092686 16 0.068293 10543824 5901422 4642401
11 31 1.221508 18 0.067862 11695599 6477593 5218005
12 31 1.418540 21 0.067550 14105474 7473840 6631633
13 31 1.567240 23 0.068141 15513120 8263814 7249305
14 31 1.794962 26 0.069037 17858579 9225350 8633228
15 31 1.842714 28 0.065811 18167555 9313985 8853569
16 31 2.183735 31 0.070443 21787593 11006188 10781404
17 31 2.481080 34 0.072973 24637378 12204973 12432404
18 31 2.517542 36 0.069932 24635530 12174399 12461130
19 31 2.679188 38 0.070505 26108698 12910918 13197779
20 31 3.045134 41 0.074272 29920248 14457588 15462659
21 31 2.909946 43 0.067673 27961080 13438268 14522811
22 31 3.137182 46 0.068200 30276907 14253318 16023588
23 31 3.425284 49 0.069904 33389440 15356974 18032465
24 31 3.429205 52 0.065946 33552658 15051731 18500926
25 31 3.668245 55 0.066695 36094189 15896558 20197630
26 31 3.879243 58 0.066883 38464823 16603520 21861302
27 31 3.969239 61 0.065069 39515169 16504934 23010234
28 31 4.714135 65 0.072525 45326323 18413724 26912598
29 31 4.697002 67 0.070105 45906061 18320118 27585942
30 31 4.637796 69 0.067214 45859005 18019372 27839632
31 31 4.757398 71 0.067006 47519964 18261628 29258335
69.1044
