run: 324 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 03:46:57 2021 | q: 0/31 | q_time: 0.054037s | E: 1 | q_time/E: 0.054037s | shuffle time: 0.000000s
Mon Jan 25 03:46:57 2021 | q: 1/31 | q_time: 0.051628s | E: 1 | q_time/E: 0.051628s | shuffle time: 0.000207s
Mon Jan 25 03:46:57 2021 | q: 2/31 | q_time: 0.113836s | E: 2 | q_time/E: 0.056918s | shuffle time: 0.000234s
Mon Jan 25 03:46:57 2021 | q: 3/31 | q_time: 0.178064s | E: 3 | q_time/E: 0.059355s | shuffle time: 0.000227s
Mon Jan 25 03:46:58 2021 | q: 4/31 | q_time: 0.305757s | E: 5 | q_time/E: 0.061151s | shuffle time: 0.000235s
Mon Jan 25 03:46:58 2021 | q: 5/31 | q_time: 0.378356s | E: 6 | q_time/E: 0.063059s | shuffle time: 0.000244s
Mon Jan 25 03:46:59 2021 | q: 6/31 | q_time: 0.514929s | E: 8 | q_time/E: 0.064366s | shuffle time: 0.000242s
Mon Jan 25 03:46:59 2021 | q: 7/31 | q_time: 0.662556s | E: 10 | q_time/E: 0.066256s | shuffle time: 0.000240s
Mon Jan 25 03:47:00 2021 | q: 8/31 | q_time: 0.790461s | E: 12 | q_time/E: 0.065872s | shuffle time: 0.000245s
Mon Jan 25 03:47:01 2021 | q: 9/31 | q_time: 0.928621s | E: 14 | q_time/E: 0.066330s | shuffle time: 0.000247s
Mon Jan 25 03:47:02 2021 | q: 10/31 | q_time: 1.098304s | E: 16 | q_time/E: 0.068644s | shuffle time: 0.000249s
Mon Jan 25 03:47:03 2021 | q: 11/31 | q_time: 1.293665s | E: 18 | q_time/E: 0.071870s | shuffle time: 0.000248s
Mon Jan 25 03:47:05 2021 | q: 12/31 | q_time: 1.444596s | E: 21 | q_time/E: 0.068790s | shuffle time: 0.000249s
Mon Jan 25 03:47:06 2021 | q: 13/31 | q_time: 1.539608s | E: 23 | q_time/E: 0.066939s | shuffle time: 0.000252s
Mon Jan 25 03:47:08 2021 | q: 14/31 | q_time: 1.735510s | E: 26 | q_time/E: 0.066750s | shuffle time: 0.000251s
Mon Jan 25 03:47:10 2021 | q: 15/31 | q_time: 1.853559s | E: 28 | q_time/E: 0.066199s | shuffle time: 0.000251s
Mon Jan 25 03:47:12 2021 | q: 16/31 | q_time: 2.134462s | E: 31 | q_time/E: 0.068854s | shuffle time: 0.000248s
Mon Jan 25 03:47:14 2021 | q: 17/31 | q_time: 2.324254s | E: 34 | q_time/E: 0.068360s | shuffle time: 0.000247s
Mon Jan 25 03:47:17 2021 | q: 18/31 | q_time: 2.497028s | E: 36 | q_time/E: 0.069362s | shuffle time: 0.000250s
Mon Jan 25 03:47:20 2021 | q: 19/31 | q_time: 2.565289s | E: 38 | q_time/E: 0.067508s | shuffle time: 0.000253s
Mon Jan 25 03:47:22 2021 | q: 20/31 | q_time: 2.794633s | E: 41 | q_time/E: 0.068162s | shuffle time: 0.000253s
Mon Jan 25 03:47:25 2021 | q: 21/31 | q_time: 3.027119s | E: 43 | q_time/E: 0.070398s | shuffle time: 0.000256s
Mon Jan 25 03:47:29 2021 | q: 22/31 | q_time: 3.223887s | E: 46 | q_time/E: 0.070084s | shuffle time: 0.000254s
Mon Jan 25 03:47:32 2021 | q: 23/31 | q_time: 3.479364s | E: 49 | q_time/E: 0.071007s | shuffle time: 0.000253s
Mon Jan 25 03:47:38 2021 | q: 24/31 | q_time: 5.692462s | E: 52 | q_time/E: 0.109470s | shuffle time: 0.000254s
Mon Jan 25 03:47:42 2021 | q: 25/31 | q_time: 3.851392s | E: 55 | q_time/E: 0.070025s | shuffle time: 0.000316s
Mon Jan 25 03:47:46 2021 | q: 26/31 | q_time: 3.974765s | E: 58 | q_time/E: 0.068530s | shuffle time: 0.000252s
Mon Jan 25 03:47:50 2021 | q: 27/31 | q_time: 4.119038s | E: 61 | q_time/E: 0.067525s | shuffle time: 0.000250s
Mon Jan 25 03:47:54 2021 | q: 28/31 | q_time: 4.581480s | E: 65 | q_time/E: 0.070484s | shuffle time: 0.000253s
Mon Jan 25 03:47:59 2021 | q: 29/31 | q_time: 4.632331s | E: 67 | q_time/E: 0.069139s | shuffle time: 0.000249s
Mon Jan 25 03:48:04 2021 | q: 30/31 | q_time: 4.637911s | E: 69 | q_time/E: 0.067216s | shuffle time: 0.000247s
Mon Jan 25 03:48:08 2021 | q: 31/31 | q_time: 4.844151s | E: 71 | q_time/E: 0.068227s | shuffle time: 0.000246s
