q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055806 1 0.055806 639938 639937 0
1 31 0.051621 1 0.051621 639938 639937 0
2 31 0.113684 2 0.056842 1282119 932906 349212
3 31 0.177056 3 0.059019 1920749 1342933 577815
4 31 0.305405 5 0.061081 3214473 1957139 1257333
5 31 0.380612 6 0.063435 3866223 2515455 1350767
6 31 0.528711 8 0.066089 5310813 3240459 2070353
7 31 0.649189 10 0.064919 6425127 3749400 2675726
8 31 0.792362 12 0.066030 7788633 4443414 3345218
9 31 4.828201 14 0.344871 9046594 5094603 3951990
10 31 2.744470 16 0.171529 10300081 5733178 4566902
11 31 1.601114 18 0.088951 11570645 6373271 5197373
12 31 1.424796 21 0.067847 14024700 7413697 6611002
13 31 1.517164 23 0.065964 15051020 7989189 7061830
14 31 1.688044 26 0.064925 16710477 8552468 8158008
15 31 1.898064 28 0.067788 18346758 9421395 8925362
16 31 2.177608 31 0.070245 21344073 10704168 10639904
17 31 2.242205 34 0.065947 22046776 10789086 11257689
18 31 2.419087 36 0.067197 23626848 11639010 11987837
19 31 2.549385 38 0.067089 24711850 12162983 12548866
20 31 2.785683 41 0.067943 27091855 13003198 14088656
21 31 2.996051 43 0.069676 28997850 14026125 14971724
22 31 3.234734 46 0.070320 31274909 14759246 16515662
23 31 3.380205 49 0.068984 32957747 15164945 17792801
24 31 5.822287 52 0.111967 35893045 16159738 19733306
25 31 3.744546 55 0.068083 36407713 15974457 20433255
26 31 3.898105 58 0.067209 38591645 16650037 21941607
27 31 3.964705 61 0.064995 39548036 16540346 23007689
28 31 4.420620 65 0.068010 41901665 16897515 25004149
29 31 4.780207 67 0.071346 45291855 18159044 27132810
30 31 4.898131 69 0.070987 48737184 19210026 29527157
31 31 4.634407 71 0.065273 46372103 17738862 28633240
76.7045
