q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055887 1 0.055887 639938 639937 0
1 31 0.052655 1 0.052655 639938 639937 0
2 31 0.114536 2 0.057268 1280819 929814 351004
3 31 0.179250 3 0.059750 1924991 1343565 581425
4 31 0.309577 5 0.061915 3217414 1950964 1266449
5 31 0.381635 6 0.063606 3866251 2518941 1347309
6 31 0.512862 8 0.064108 5135047 3103567 2031479
7 31 0.655456 10 0.065546 6418170 3743602 2674567
8 31 0.882624 12 0.073552 8645483 4999546 3645936
9 31 0.953725 14 0.068123 9184229 5202972 3981256
10 31 1.082428 16 0.067652 10310362 5741495 4568866
11 31 1.292725 18 0.071818 12293218 6841387 5451830
12 31 1.429344 21 0.068064 14059468 7441487 6617980
13 31 1.553046 23 0.067524 15156969 8037955 7119013
14 31 1.852617 26 0.071254 18217500 9406834 8810665
15 31 1.959163 28 0.069970 19141314 9870329 9270984
16 31 2.212343 31 0.071366 21832231 10957359 10874871
17 31 2.374432 34 0.069836 23254442 11445875 11808566
18 31 2.596256 36 0.072118 25194870 12469723 12725146
19 31 2.653707 38 0.069834 25529626 12596272 12933353
20 31 2.900004 41 0.070732 27910576 13490680 14419895
21 31 2.939088 43 0.068351 27965578 13329923 14635654
22 31 3.314192 46 0.072048 31698307 14950181 16748125
23 31 3.348675 49 0.068340 32216598 14854633 17361964
24 31 3.731027 52 0.071751 36427282 16438292 19988989
25 31 3.809841 55 0.069270 36952326 16245693 20706632
26 31 3.921825 58 0.067618 38484484 16537962 21946521
27 31 4.294473 61 0.070401 42534844 17964675 24570168
28 31 4.450492 65 0.068469 42145789 16978999 25166789
29 31 4.595960 67 0.068596 44508517 17771683 26736833
30 31 4.691860 69 0.067998 45514226 17886805 27627420
31 31 4.716158 71 0.066425 46699196 17952794 28746401
69.8181
