q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053657 1 0.053657 639938 639937 0
1 31 0.051548 1 0.051548 639938 639937 0
2 31 0.113158 2 0.056579 1280470 928807 351662
3 31 0.177008 3 0.059003 1925364 1348940 576423
4 31 0.306889 5 0.061378 3225025 1972718 1252306
5 31 0.374337 6 0.062389 3844931 2495999 1348931
6 31 0.507553 8 0.063444 5157374 3104115 2053258
7 31 0.650593 10 0.065059 6486040 3794020 2692019
8 31 0.821485 12 0.068457 8122650 4658181 3464468
9 31 0.926241 14 0.066160 9033678 5085855 3947822
10 31 1.070452 16 0.066903 10309951 5745216 4564734
11 31 1.208158 18 0.067120 11586401 6375366 5211034
12 31 1.376802 21 0.065562 13694055 7132889 6561165
13 31 1.494524 23 0.064979 14765223 7786856 6978366
14 31 1.749614 26 0.067293 17398154 8919205 8478948
15 31 1.870954 28 0.066820 18520799 9534983 8985815
16 31 2.012220 31 0.064910 19966626 9959628 10006997
17 31 2.435607 34 0.071636 24183502 11947059 12236442
18 31 2.501415 36 0.069484 24558303 12097153 12461149
19 31 2.616655 38 0.068859 25449948 12554845 12895102
20 31 2.882045 41 0.070294 28203366 13606627 14596738
21 31 2.905686 43 0.067574 28003413 13418072 14585340
22 31 3.169777 46 0.068908 30760127 14417541 16342585
23 31 3.326456 49 0.067887 32381218 14846779 17534438
24 31 3.548474 52 0.068240 35034672 15833827 19200844
25 31 3.729356 55 0.067806 36889279 16313682 20575596
26 31 3.988229 58 0.068763 39775095 17200746 22574348
27 31 4.003532 61 0.065632 40035761 16781819 23253941
28 31 12.256072 65 0.188555 45725364 18507739 27217624
29 31 4.730187 67 0.070600 46094935 18428416 27666518
30 31 4.814697 69 0.069778 47909028 18839763 29069264
31 31 4.725640 71 0.066558 47500616 18266664 29233951
76.3993
