run: 185 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:51:34 2021 | q: 0/31 | q_time: 0.055559s | E: 1 | q_time/E: 0.055559s | shuffle time: 0.000000s
Mon Jan 25 00:51:34 2021 | q: 1/31 | q_time: 0.051947s | E: 1 | q_time/E: 0.051947s | shuffle time: 0.000218s
Mon Jan 25 00:51:34 2021 | q: 2/31 | q_time: 0.113253s | E: 2 | q_time/E: 0.056626s | shuffle time: 0.000244s
Mon Jan 25 00:51:34 2021 | q: 3/31 | q_time: 0.176549s | E: 3 | q_time/E: 0.058850s | shuffle time: 0.000237s
Mon Jan 25 00:51:34 2021 | q: 4/31 | q_time: 0.304634s | E: 5 | q_time/E: 0.060927s | shuffle time: 0.000244s
Mon Jan 25 00:51:35 2021 | q: 5/31 | q_time: 0.375523s | E: 6 | q_time/E: 0.062587s | shuffle time: 0.000252s
Mon Jan 25 00:51:35 2021 | q: 6/31 | q_time: 0.506521s | E: 8 | q_time/E: 0.063315s | shuffle time: 0.000253s
Mon Jan 25 00:51:36 2021 | q: 7/31 | q_time: 0.655977s | E: 10 | q_time/E: 0.065598s | shuffle time: 0.000249s
Mon Jan 25 00:51:37 2021 | q: 8/31 | q_time: 0.850942s | E: 12 | q_time/E: 0.070912s | shuffle time: 0.000257s
Mon Jan 25 00:51:38 2021 | q: 9/31 | q_time: 0.952900s | E: 14 | q_time/E: 0.068064s | shuffle time: 0.000258s
Mon Jan 25 00:51:39 2021 | q: 10/31 | q_time: 1.087504s | E: 16 | q_time/E: 0.067969s | shuffle time: 0.000259s
Mon Jan 25 00:51:40 2021 | q: 11/31 | q_time: 1.216412s | E: 18 | q_time/E: 0.067578s | shuffle time: 0.000259s
Mon Jan 25 00:51:41 2021 | q: 12/31 | q_time: 1.371933s | E: 21 | q_time/E: 0.065330s | shuffle time: 0.000259s
Mon Jan 25 00:51:43 2021 | q: 13/31 | q_time: 1.512396s | E: 23 | q_time/E: 0.065756s | shuffle time: 0.000260s
Mon Jan 25 00:51:44 2021 | q: 14/31 | q_time: 1.698342s | E: 26 | q_time/E: 0.065321s | shuffle time: 0.000259s
Mon Jan 25 00:51:46 2021 | q: 15/31 | q_time: 1.841759s | E: 28 | q_time/E: 0.065777s | shuffle time: 0.000259s
Mon Jan 25 00:51:48 2021 | q: 16/31 | q_time: 2.046069s | E: 31 | q_time/E: 0.066002s | shuffle time: 0.000256s
Mon Jan 25 00:51:51 2021 | q: 17/31 | q_time: 2.233472s | E: 34 | q_time/E: 0.065690s | shuffle time: 0.000257s
Mon Jan 25 00:51:53 2021 | q: 18/31 | q_time: 2.504136s | E: 36 | q_time/E: 0.069559s | shuffle time: 0.000261s
Mon Jan 25 00:51:56 2021 | q: 19/31 | q_time: 2.685045s | E: 38 | q_time/E: 0.070659s | shuffle time: 0.000261s
Mon Jan 25 00:51:59 2021 | q: 20/31 | q_time: 2.947108s | E: 41 | q_time/E: 0.071881s | shuffle time: 0.000263s
Mon Jan 25 00:52:02 2021 | q: 21/31 | q_time: 3.010260s | E: 43 | q_time/E: 0.070006s | shuffle time: 0.000265s
Mon Jan 25 00:52:05 2021 | q: 22/31 | q_time: 3.403156s | E: 46 | q_time/E: 0.073982s | shuffle time: 0.000263s
Mon Jan 25 00:52:08 2021 | q: 23/31 | q_time: 3.268076s | E: 49 | q_time/E: 0.066695s | shuffle time: 0.000264s
Mon Jan 25 00:52:24 2021 | q: 24/31 | q_time: 15.184387s | E: 52 | q_time/E: 0.292007s | shuffle time: 0.000262s
Mon Jan 25 00:52:29 2021 | q: 25/31 | q_time: 5.151422s | E: 55 | q_time/E: 0.093662s | shuffle time: 0.000614s
Mon Jan 25 00:52:33 2021 | q: 26/31 | q_time: 3.954566s | E: 58 | q_time/E: 0.068182s | shuffle time: 0.000267s
Mon Jan 25 00:52:37 2021 | q: 27/31 | q_time: 4.008974s | E: 61 | q_time/E: 0.065721s | shuffle time: 0.000257s
Mon Jan 25 00:52:41 2021 | q: 28/31 | q_time: 4.608408s | E: 65 | q_time/E: 0.070899s | shuffle time: 0.000256s
Mon Jan 25 00:52:46 2021 | q: 29/31 | q_time: 4.671845s | E: 67 | q_time/E: 0.069729s | shuffle time: 0.000257s
Mon Jan 25 00:52:51 2021 | q: 30/31 | q_time: 4.574963s | E: 69 | q_time/E: 0.066304s | shuffle time: 0.000254s
Mon Jan 25 00:52:55 2021 | q: 31/31 | q_time: 4.680599s | E: 71 | q_time/E: 0.065924s | shuffle time: 0.000253s
