q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054465 1 0.054465 639938 639937 0
1 31 0.051610 1 0.051610 639938 639937 0
2 31 0.113753 2 0.056876 1281482 930348 351133
3 31 0.177696 3 0.059232 1921802 1347701 574100
4 31 0.307577 5 0.061515 3213592 1967854 1245737
5 31 0.377910 6 0.062985 3863378 2507758 1355619
6 31 0.514147 8 0.064268 5199144 3165982 2033161
7 31 0.656180 10 0.065618 6481462 3785859 2695602
8 31 0.788320 12 0.065693 7753825 4406531 3347293
9 31 0.928166 14 0.066298 9013196 5066180 3947015
10 31 1.070539 16 0.066909 10282281 5702288 4579992
11 31 1.211628 18 0.067313 11565114 6379830 5185283
12 31 1.425869 21 0.067899 14133095 7475409 6657685
13 31 1.517597 23 0.065982 14900359 7867214 7033144
14 31 1.718960 26 0.066114 16923000 8655340 8267659
15 31 1.865426 28 0.066622 18361129 9461287 8899841
16 31 2.095434 31 0.067595 20745007 10441707 10303299
17 31 2.305731 34 0.067816 22622042 11110572 11511469
18 31 2.452173 36 0.068116 23878290 11801854 12076435
19 31 2.560250 38 0.067375 24667224 12134892 12532331
20 31 5.732230 41 0.139810 28211415 13610056 14601358
21 31 3.032268 43 0.070518 27934211 13424617 14509593
22 31 3.188580 46 0.069317 30818062 14457002 16361059
23 31 3.457475 49 0.070561 33514202 15503073 18011128
24 31 3.819349 52 0.073449 35041169 15766577 19274591
25 31 3.871554 55 0.070392 38058308 16883210 21175097
26 31 4.116687 58 0.070977 40882426 17697354 23185071
27 31 4.090046 61 0.067050 40904590 17235974 23668615
28 31 4.871673 65 0.074949 47070670 19050191 28020478
29 31 4.454220 67 0.066481 43296965 17168678 26128286
30 31 4.600141 69 0.066669 45485891 17738645 27747245
31 31 4.766913 71 0.067140 47623992 18387229 29236762
72.1948
