q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.101320 1 0.101320 639938 639937 0
1 31 0.084995 1 0.084995 639938 639937 0
2 31 0.200558 2 0.100279 1280280 927939 352340
3 31 0.322618 3 0.107539 1922217 1343182 579034
4 31 0.526562 5 0.105312 3205552 1953380 1252171
5 31 0.565089 6 0.094181 3856276 2495543 1360732
6 31 0.681798 8 0.085225 5201349 3152721 2048627
7 31 0.771610 10 0.077161 6491936 3798505 2693430
8 31 0.853174 12 0.071098 7828700 4492568 3336131
9 31 0.936369 14 0.066883 9081495 5112808 3968686
10 31 1.103290 16 0.068956 10598905 5917785 4681119
11 31 1.227760 18 0.068209 11684328 6454384 5229943
12 31 1.424416 21 0.067829 14057012 7445344 6611667
13 31 1.545907 23 0.067213 15162950 8043141 7119808
14 31 1.806982 26 0.069499 17834133 9196279 8637853
15 31 1.879216 28 0.067115 18446807 9494732 8952074
16 31 2.370249 31 0.076460 21075515 10565841 10509673
17 31 3.347791 34 0.098464 22746566 11226473 11520092
18 31 2.497462 36 0.069374 23521551 11556403 11965147
19 31 2.612197 38 0.068742 25221799 12445725 12776073
20 31 2.812908 41 0.068608 27195589 13106863 14088725
21 31 2.961142 43 0.068864 28205707 13523271 14682435
22 31 3.296433 46 0.071662 31645084 14897500 16747583
23 31 3.423360 49 0.069864 33213325 15299828 17913496
24 31 4.220738 52 0.081168 42026273 19026829 22999443
25 31 4.075609 55 0.074102 40393580 17873727 22519852
26 31 3.913335 58 0.067471 38567385 16599722 21967662
27 31 5.572838 61 0.091358 42006605 17679643 24326961
28 31 4.558387 65 0.070129 43505213 17627081 25878131
29 31 4.786001 67 0.071433 46647802 18641197 28006604
30 31 5.082111 69 0.073654 48512655 19076344 29436310
31 31 4.847369 71 0.068273 48189187 18622338 29566848
74.4099
